gesture,gesture_num,timestamp,aX,aY,aZ,gX,gY,gZ,temp
rotate_ccw,4,27554,0.134,0.187,0.937,15.878,19.298,60.786,25.61
rotate_ccw,4,27565,0.140,0.163,0.951,20.664,10.328,46.565,25.61
rotate_ccw,4,27576,0.108,0.143,0.938,28.634,0.504,27.344,25.66
rotate_ccw,4,27586,-0.004,0.117,0.936,28.130,-4.130,23.557,25.80
rotate_ccw,4,27597,-0.118,0.030,0.932,26.282,0.069,37.481,25.66
rotate_ccw,4,27608,-0.061,0.066,0.934,17.092,4.885,48.420,25.71
rotate_ccw,4,27618,0.001,0.089,0.905,11.511,2.221,53.466,25.71
rotate_ccw,4,27629,0.062,0.150,0.879,15.924,-0.626,45.542,25.66
rotate_ccw,4,27639,0.077,0.170,0.843,25.397,-2.305,34.069,25.61
rotate_ccw,4,27650,0.118,0.195,0.828,31.321,-3.672,13.924,25.57
rotate_ccw,4,27661,0.149,0.174,0.838,25.977,-4.565,-9.389,25.61
rotate_ccw,4,27671,0.157,0.151,0.832,21.687,-4.710,-40.061,25.71
rotate_ccw,4,27682,0.067,0.149,0.859,21.634,-11.649,-75.779,25.71
rotate_ccw,4,27693,0.084,0.120,0.864,29.489,-18.076,-107.435,25.66
rotate_ccw,4,27704,0.105,0.165,0.908,18.634,-19.023,-137.427,25.71
rotate_ccw,4,27714,0.126,0.181,0.984,-1.817,-28.565,-163.557,25.71
rotate_ccw,4,27725,0.125,0.157,0.954,-25.496,-44.145,-192.725,25.71
rotate_ccw,4,27736,0.154,0.109,0.963,-51.863,-53.718,-224.534,25.61
rotate_ccw,4,27747,0.129,-0.177,1.120,-40.649,-16.771,-218.237,25.75
rotate_ccw,4,27757,0.044,0.204,0.956,-56.374,17.076,-229.191,25.66
rotate_ccw,4,27768,0.056,0.084,0.889,-68.939,49.885,-250.137,25.66
rotate_ccw,4,27779,0.018,-0.022,0.846,-52.885,64.832,-250.137,25.71
rotate_ccw,4,27790,0.002,-0.034,0.839,-28.962,84.878,-250.137,25.61
rotate_ccw,4,27800,-0.090,-0.080,0.830,13.000,81.382,-250.137,25.71
rotate_ccw,4,27811,-0.056,0.084,0.866,34.969,61.351,-250.137,25.61
rotate_ccw,4,27822,-0.038,0.055,0.927,49.916,40.893,-250.137,25.75
rotate_ccw,4,27833,-0.007,-0.013,0.944,58.489,47.466,-234.664,25.75
rotate_ccw,4,27843,-0.035,-0.011,0.959,54.511,52.916,-202.771,25.71
rotate_ccw,4,27854,-0.050,-0.032,0.957,53.336,39.748,-177.802,25.71
rotate_ccw,4,27865,-0.035,-0.020,0.941,49.084,27.786,-144.962,25.71
rotate_ccw,4,27876,-0.116,0.045,0.933,41.137,13.634,-121.130,25.52
rotate_ccw,4,27886,-0.125,0.063,0.929,22.351,4.931,-107.107,25.66
rotate_ccw,4,27897,-0.006,0.038,0.897,7.809,4.649,-88.366,25.75
rotate_ccw,4,27908,0.120,-0.015,0.798,11.626,-4.618,-42.046,25.66
rotate_ccw,4,27918,-0.007,0.004,0.812,30.947,-20.435,24.397,25.61
rotate_ccw,4,27929,-0.397,0.077,0.872,31.382,-37.366,9.794,25.66
rotate_ccw,4,27939,-0.160,0.112,0.875,19.267,-13.725,-40.382,25.61
rotate_ccw,4,27951,-0.030,0.057,0.874,16.802,-0.374,-28.733,25.80
rotate_ccw,4,27961,-0.081,0.019,0.858,25.191,-23.489,-20.160,25.71
rotate_ccw,4,27972,0.009,0.034,0.918,23.992,-31.389,-17.137,25.71
rotate_ccw,4,27982,-0.016,0.046,0.916,16.153,-26.076,-14.374,25.66
rotate_ccw,4,27994,-0.025,0.037,0.909,12.160,-22.107,-8.252,25.66
rotate_ccw,4,28004,-0.059,0.027,0.923,13.359,-17.122,-5.527,25.66
rotate_ccw,4,28014,-0.002,0.008,0.919,17.901,-12.511,-8.740,25.66
rotate_ccw,4,28025,0.037,0.048,0.930,16.405,-6.924,-11.687,25.75
rotate_ccw,4,28036,0.025,0.034,0.933,12.191,-3.924,-5.580,25.71
rotate_ccw,4,28047,-0.011,0.038,0.931,9.023,1.832,4.221,25.75
rotate_ccw,4,28057,0.005,0.034,0.885,11.405,6.244,20.176,25.66
rotate_ccw,4,28067,0.012,0.005,0.878,17.924,-1.702,36.908,25.71
rotate_ccw,4,28079,0.091,-0.022,0.906,23.069,-8.626,59.237,25.71
rotate_ccw,4,28089,0.130,-0.029,0.897,22.992,-14.038,103.450,25.66
rotate_ccw,4,28099,0.128,-0.047,0.806,22.473,-15.664,169.382,25.57
rotate_ccw,4,28110,0.015,-0.081,0.808,24.260,-5.405,234.298,25.71
rotate_ccw,4,28121,-0.106,-0.033,0.833,31.382,-19.122,250.130,25.71
rotate_ccw,4,28132,0.006,0.046,0.938,41.893,-7.267,250.130,25.66
rotate_ccw,4,28142,-0.088,0.041,0.972,51.313,33.534,250.130,25.66
rotate_ccw,4,28153,-0.197,-0.015,0.964,47.099,19.802,250.130,25.71
rotate_ccw,4,28164,-0.147,0.032,0.951,39.084,-20.435,250.130,25.71
rotate_ccw,4,28175,0.006,0.106,0.950,30.649,3.695,250.130,25.75
rotate_ccw,4,28185,0.070,0.282,0.966,45.977,44.115,250.130,25.71
rotate_ccw,4,28196,0.083,0.402,0.869,51.458,54.267,198.901,25.52
rotate_ccw,4,28207,0.101,0.269,0.861,71.603,49.237,163.725,25.75
rotate_ccw,4,28218,-0.081,0.175,0.904,89.878,29.550,158.962,25.75
rotate_ccw,4,28228,-0.055,0.156,0.926,94.718,14.359,155.427,25.71
rotate_ccw,4,28239,0.063,0.106,0.963,81.229,13.061,142.458,25.80
rotate_ccw,4,28250,0.018,0.103,0.978,68.382,8.305,116.710,25.71
rotate_ccw,4,28261,0.059,0.061,0.999,44.527,-4.878,102.450,25.66
rotate_ccw,4,28271,0.001,0.085,0.856,33.733,6.954,93.137,25.71
rotate_ccw,4,28281,0.054,0.146,0.866,24.748,16.321,78.588,25.61
rotate_ccw,4,28293,0.061,0.175,0.923,17.458,4.916,64.542,25.71
rotate_ccw,4,28303,0.035,0.189,0.924,17.550,-9.573,56.496,25.66
rotate_ccw,4,28314,-0.024,0.182,0.897,13.115,-22.679,54.962,25.71
rotate_ccw,4,28324,0.060,0.157,0.860,28.443,-11.901,36.046,25.75
rotate_ccw,4,28336,0.006,0.143,0.872,32.824,-7.015,34.229,25.71
rotate_ccw,4,28346,0.081,0.149,0.889,30.473,2.962,28.641,25.66
rotate_ccw,4,28356,0.078,0.189,0.922,17.153,3.618,23.366,25.71
rotate_ccw,4,28367,0.031,0.155,0.945,6.763,7.427,27.275,25.71
rotate_ccw,4,28378,0.052,0.188,0.921,2.504,6.588,26.130,25.75
rotate_ccw,4,28389,0.072,0.220,0.880,6.916,2.626,17.275,25.61
rotate_ccw,4,28399,0.069,0.209,0.835,13.229,-1.244,7.435,25.71
rotate_ccw,4,28409,0.052,0.198,0.854,22.809,-3.359,-3.443,25.75
rotate_ccw,4,28421,0.078,0.198,0.879,24.542,-3.496,-11.450,25.75
rotate_ccw,4,28431,0.076,0.209,0.887,13.084,3.282,-27.252,25.71
rotate_ccw,4,28441,0.045,0.169,0.870,4.267,5.473,-40.252,25.71
rotate_ccw,4,28452,0.054,0.167,0.867,1.069,6.382,-51.511,25.75
rotate_ccw,4,28463,0.075,0.207,0.859,-0.481,6.977,-72.328,25.80
rotate_ccw,4,28473,0.102,0.191,0.910,-6.221,-3.115,-84.939,25.80
rotate_ccw,4,28484,0.068,0.217,0.898,-20.939,-12.534,-99.542,25.75
rotate_ccw,4,28494,0.044,0.195,0.893,-47.260,-28.954,-125.679,25.61
rotate_ccw,4,28506,-0.027,0.114,0.951,-71.710,-48.802,-147.740,25.71
rotate_ccw,4,28516,0.021,0.069,1.024,-84.573,-49.878,-160.718,25.57
rotate_ccw,4,28527,0.056,-0.011,1.030,-81.031,-37.664,-174.634,25.75
rotate_ccw,4,28537,0.180,0.072,0.946,-70.939,-26.641,-197.336,25.75
rotate_ccw,4,28549,0.141,0.062,0.958,-63.626,-12.718,-197.252,25.75
rotate_ccw,4,28559,0.064,0.038,0.931,-47.412,-13.687,-201.160,25.71
rotate_ccw,4,28570,0.077,0.026,0.927,-20.718,1.397,-211.359,25.61
rotate_ccw,4,28580,0.017,0.105,0.916,-21.916,17.824,-220.244,25.75
rotate_ccw,4,28592,0.012,0.021,0.892,-8.740,20.282,-210.084,25.75
rotate_ccw,4,28602,-0.092,0.072,0.930,6.450,10.008,-192.496,25.71
rotate_ccw,4,28613,0.004,0.077,0.899,17.450,11.008,-192.198,25.75
rotate_ccw,4,28623,0.134,0.030,0.873,26.985,37.473,-199.359,25.75
rotate_ccw,4,28635,0.075,-0.052,0.880,46.290,51.214,-194.038,25.71
rotate_ccw,4,28645,-0.043,-0.060,0.893,60.359,47.328,-179.878,25.71
rotate_ccw,4,28656,0.022,-0.051,0.921,63.656,34.725,-165.023,25.80
rotate_ccw,4,28666,-0.002,0.003,0.938,54.137,29.008,-149.305,25.66
rotate_ccw,4,28678,0.019,0.021,0.919,38.779,31.802,-131.947,25.75
rotate_ccw,4,28688,-0.033,0.051,0.882,27.649,29.847,-108.947,25.71
rotate_ccw,4,28699,-0.074,0.058,0.843,20.450,25.664,-94.031,25.71
rotate_ccw,4,28709,-0.013,0.029,0.830,19.313,25.802,-77.198,25.75
rotate_ccw,4,28721,-0.031,-0.003,0.838,26.099,24.885,-65.817,25.71
rotate_ccw,4,28731,-0.015,0.010,0.870,25.130,21.053,-53.282,25.71
rotate_ccw,4,28741,-0.008,-0.005,0.875,22.183,19.046,-37.695,25.75
rotate_ccw,4,28752,-0.020,0.027,0.890,21.756,10.366,-23.855,25.71
rotate_ccw,4,28763,-0.050,0.066,0.910,15.427,9.565,-19.908,25.75
rotate_ccw,4,28774,0.018,0.051,0.918,11.153,15.130,-21.252,25.71
rotate_ccw,4,28784,0.000,0.014,0.920,12.595,14.458,-15.290,25.66
rotate_ccw,4,28795,-0.040,0.024,0.934,12.366,10.328,-6.756,25.71
rotate_ccw,4,28806,-0.024,0.028,0.942,11.137,10.336,-9.420,25.75
rotate_ccw,4,28816,-0.021,0.025,0.925,11.588,8.786,-10.000,25.71
rotate_ccw,4,28827,-0.110,0.029,0.912,10.489,10.817,-16.290,25.75
rotate_ccw,4,28837,0.013,0.026,0.913,9.840,12.977,-22.542,25.71
rotate_ccw,4,28849,-0.027,0.019,0.889,14.038,10.099,-18.863,25.71
rotate_ccw,4,28859,-0.022,0.052,0.895,12.305,10.038,-13.336,25.71
rotate_ccw,4,28870,-0.025,0.048,0.884,7.710,12.489,-0.519,25.85
rotate_ccw,4,28880,-0.008,0.014,0.906,6.695,8.282,17.916,25.66
rotate_ccw,4,28891,-0.009,-0.006,0.908,11.855,1.298,39.481,25.71
rotate_ccw,4,28902,0.005,-0.050,0.891,10.756,-0.489,65.710,25.61
rotate_ccw,4,28912,0.070,-0.084,0.897,1.931,2.786,109.160,25.66
rotate_ccw,4,28922,0.049,-0.134,0.911,-3.023,-3.076,162.313,25.61
rotate_ccw,4,28934,0.010,-0.160,0.925,-1.855,-0.832,203.786,25.75
rotate_ccw,4,28944,-0.066,-0.014,0.928,2.351,-1.023,221.656,25.75
rotate_ccw,4,28955,-0.135,0.017,0.867,-14.168,8.252,250.130,25.71
rotate_ccw,4,28965,-0.293,-0.043,0.828,-40.901,-27.435,250.130,25.71
rotate_ccw,4,28977,-0.077,0.048,0.845,-43.435,-46.687,250.130,25.75
rotate_ccw,4,28987,0.031,0.303,0.890,-27.931,-34.550,250.130,25.71
rotate_ccw,4,28998,-0.058,0.218,0.897,15.679,31.244,250.130,25.71
rotate_ccw,4,29008,-0.101,0.172,0.891,67.870,45.076,209.145,25.71
rotate_ccw,4,29020,-0.097,0.093,0.942,82.298,39.099,160.443,25.75
rotate_ccw,4,29030,-0.028,0.021,1.017,68.511,28.267,143.412,25.66
rotate_ccw,4,29041,-0.023,0.112,1.021,53.748,28.069,127.427,25.75
rotate_ccw,4,29051,0.021,0.029,1.041,47.275,14.405,115.511,25.71
rotate_ccw,4,29062,-0.083,0.035,0.964,57.282,9.160,115.198,25.71
rotate_ccw,4,29073,-0.015,0.089,0.902,78.603,-3.023,109.603,25.75
rotate_ccw,4,29083,-0.008,0.154,0.861,89.924,-4.527,107.672,25.71
rotate_ccw,4,29094,0.010,0.119,0.819,91.649,-8.550,94.176,25.85
rotate_ccw,4,29105,-0.004,0.095,0.839,88.466,-16.305,68.069,25.80
rotate_ccw,4,29116,-0.066,0.071,0.867,68.664,-21.718,48.977,25.66
rotate_ccw,4,29126,-0.025,0.017,0.917,54.534,-12.275,33.672,25.71
rotate_ccw,5,29628,-0.005,-0.049,0.903,-4.397,-5.092,1.786,25.71
rotate_ccw,5,29638,-0.006,-0.039,0.891,-3.145,-2.672,3.756,25.80
rotate_ccw,5,29648,-0.005,-0.037,0.883,2.794,-3.344,6.649,25.80
rotate_ccw,5,29660,0.009,-0.053,0.899,9.336,-5.908,9.069,25.71
rotate_ccw,5,29670,0.032,-0.072,0.904,12.313,-2.863,11.023,25.61
rotate_ccw,5,29680,-0.031,-0.063,0.883,17.779,-3.458,10.687,25.75
rotate_ccw,5,29691,-0.021,-0.060,0.906,20.847,-1.893,-1.939,25.71
rotate_ccw,5,29702,0.000,-0.030,0.927,13.695,6.664,-6.580,25.75
rotate_ccw,5,29712,-0.012,-0.030,0.930,4.344,7.321,-7.443,25.61
rotate_ccw,5,29723,-0.017,-0.044,0.913,0.313,9.588,-7.550,25.85
rotate_ccw,5,29733,-0.073,-0.079,0.914,0.351,7.885,-6.267,25.75
rotate_ccw,5,29744,-0.027,-0.089,0.888,4.366,7.603,-3.580,25.75
rotate_ccw,5,29755,0.021,-0.101,0.932,9.649,13.031,-1.351,25.75
rotate_ccw,5,29765,-0.028,-0.082,0.922,14.420,12.580,0.450,25.71
rotate_ccw,5,29775,0.007,-0.073,0.898,17.275,7.641,2.290,25.66
rotate_ccw,5,29787,-0.004,-0.073,0.896,15.611,7.687,3.557,25.66
rotate_ccw,5,29797,-0.000,-0.070,0.899,11.985,9.893,1.962,25.66
rotate_ccw,5,29807,-0.014,-0.075,0.893,9.618,14.412,-0.237,25.80
rotate_ccw,5,29818,-0.042,-0.119,0.896,12.794,15.992,-3.008,25.71
rotate_ccw,5,29829,-0.003,-0.103,0.913,14.130,11.122,-6.656,25.66
rotate_ccw,5,29840,-0.014,-0.089,0.920,7.748,7.748,-8.206,25.80
rotate_ccw,5,29850,-0.009,-0.097,0.901,2.573,0.527,-9.924,25.71
rotate_ccw,5,29860,-0.010,-0.095,0.914,2.687,2.321,-6.611,25.71
rotate_ccw,5,29871,-0.026,-0.072,0.899,6.718,7.588,-2.718,25.66
rotate_ccw,5,29882,-0.031,-0.067,0.883,11.405,10.053,-2.679,25.75
rotate_ccw,5,29892,-0.034,-0.093,0.885,13.397,11.420,-2.679,25.71
rotate_ccw,5,29903,-0.022,-0.114,0.891,12.626,12.115,-3.542,25.61
rotate_ccw,5,29914,-0.007,-0.142,0.896,15.855,11.954,-3.702,25.71
rotate_ccw,5,29924,-0.013,-0.119,0.917,24.893,8.489,-1.954,25.66
rotate_ccw,5,29935,-0.007,-0.063,0.943,33.122,1.504,-4.076,25.75
rotate_ccw,5,29945,-0.016,-0.065,0.942,31.420,-1.443,-6.573,25.71
rotate_ccw,5,29957,0.013,-0.077,0.948,13.351,11.252,-9.885,25.71
rotate_ccw,5,29967,-0.005,-0.098,0.933,-0.893,21.542,-12.397,25.66
rotate_ccw,5,29977,-0.075,-0.129,0.886,-4.893,19.954,-14.878,25.80
rotate_ccw,5,29988,-0.090,-0.126,0.896,-1.603,6.305,-10.641,25.75
rotate_ccw,5,29999,-0.058,-0.127,0.883,4.649,1.534,-3.870,25.80
rotate_ccw,5,30009,-0.040,-0.120,0.848,11.748,6.740,-0.565,25.80
rotate_ccw,5,30020,-0.046,-0.144,0.828,19.779,9.931,0.046,25.61
rotate_ccw,5,30030,-0.043,-0.128,0.847,27.443,11.534,4.557,25.71
rotate_ccw,5,30042,-0.065,-0.114,0.865,33.924,10.397,6.137,25.71
rotate_ccw,5,30052,-0.056,-0.103,0.904,32.191,7.191,2.695,25.75
rotate_ccw,5,30062,-0.035,-0.076,0.918,27.389,7.397,-1.435,25.66
rotate_ccw,5,30073,-0.037,-0.100,0.915,24.824,2.420,-3.519,25.80
rotate_ccw,5,30084,-0.023,-0.081,0.908,21.672,-0.756,-4.237,25.71
rotate_ccw,5,30094,-0.010,-0.048,0.907,6.214,-4.916,-12.725,25.66
rotate_ccw,5,30105,0.004,-0.089,0.923,-12.504,2.046,-20.573,25.75
rotate_ccw,5,30115,-0.041,-0.146,0.897,-15.634,7.931,-20.947,25.80
rotate_ccw,5,30127,-0.063,-0.154,0.889,-2.855,3.206,-16.427,25.75
rotate_ccw,5,30137,-0.046,-0.136,0.875,13.168,4.565,-13.672,25.71
rotate_ccw,5,30147,-0.063,-0.123,0.888,23.695,4.962,-7.565,25.66
rotate_ccw,5,30158,-0.074,-0.136,0.903,28.664,4.718,-2.282,25.71
rotate_ccw,5,30169,-0.049,-0.163,0.924,31.069,6.092,6.198,25.71
rotate_ccw,5,30180,-0.051,-0.136,0.908,30.305,3.718,10.435,25.75
rotate_ccw,5,30190,-0.020,-0.112,0.885,31.878,4.718,10.534,25.71
rotate_ccw,5,30200,-0.021,-0.135,0.867,47.992,2.695,8.405,25.75
rotate_ccw,5,30212,-0.042,-0.139,0.891,56.832,3.817,7.893,25.75
rotate_ccw,5,30222,-0.023,-0.097,0.944,49.733,-0.137,6.160,25.71
rotate_ccw,5,30233,-0.023,-0.082,0.949,32.847,-1.809,4.580,25.80
rotate_ccw,5,30243,-0.031,-0.094,0.936,17.511,-12.260,6.779,25.75
rotate_ccw,5,30254,0.005,-0.118,0.924,6.206,-6.634,14.840,25.71
rotate_ccw,5,30265,0.003,-0.106,0.907,6.924,-7.130,15.313,25.80
rotate_ccw,5,30275,0.002,-0.099,0.865,11.763,-4.275,18.061,25.75
rotate_ccw,5,30285,-0.009,-0.099,0.857,24.000,-1.855,22.420,25.75
rotate_ccw,5,30297,-0.008,-0.102,0.867,35.817,-2.916,27.420,25.71
rotate_ccw,5,30307,0.021,-0.097,0.892,33.275,-0.901,37.870,25.75
rotate_ccw,5,30318,-0.046,-0.094,0.887,21.580,2.214,43.023,25.80
rotate_ccw,5,30328,-0.079,-0.081,0.895,16.450,1.969,37.229,25.80
rotate_ccw,5,30339,-0.063,-0.051,0.919,14.710,0.580,18.924,25.66
rotate_ccw,5,30350,-0.042,-0.066,0.931,-0.305,1.160,10.458,25.71
rotate_ccw,5,30360,-0.030,-0.110,0.919,-12.282,-1.695,8.985,25.80
rotate_ccw,5,30370,-0.013,-0.115,0.888,-9.176,-8.061,13.405,25.75
rotate_ccw,5,30382,-0.024,-0.081,0.874,4.580,-5.977,12.763,25.75
rotate_ccw,5,30392,-0.048,-0.105,0.899,5.641,-4.298,11.641,25.80
rotate_ccw,5,30403,-0.006,-0.111,0.924,1.237,-2.725,17.595,25.80
rotate_ccw,5,30413,-0.025,-0.142,0.926,-2.107,-0.405,28.336,25.75
rotate_ccw,5,30424,-0.044,-0.177,0.941,-5.412,-2.573,37.794,25.66
rotate_ccw,5,30435,-0.049,-0.193,0.937,-9.427,-6.878,45.374,25.71
rotate_ccw,5,30445,-0.040,-0.171,0.919,-16.137,-9.153,51.542,25.66
rotate_ccw,5,30456,-0.049,-0.168,0.901,-19.916,-7.366,53.153,25.71
rotate_ccw,5,30467,-0.005,-0.206,0.825,-5.168,-8.290,52.321,25.85
rotate_ccw,5,30477,0.017,-0.222,0.819,22.947,-20.550,51.817,25.75
rotate_ccw,5,30488,-0.002,-0.215,0.717,54.443,-23.260,48.412,25.75
rotate_ccw,5,30498,-0.029,-0.205,0.780,80.901,-11.397,32.298,25.80
rotate_ccw,5,30510,0.005,-0.152,0.904,83.718,2.427,11.008,25.75
rotate_ccw,5,30520,-0.004,-0.151,0.971,60.908,15.779,-2.855,25.71
rotate_ccw,5,30530,-0.011,-0.088,0.966,36.359,24.420,-10.595,25.75
rotate_ccw,5,30541,0.020,-0.032,0.939,28.603,22.870,-17.931,25.71
rotate_ccw,5,30552,-0.010,0.017,0.961,31.122,19.000,-37.527,25.75
rotate_ccw,5,30563,0.009,-0.015,0.994,18.443,9.252,-42.924,25.71
rotate_ccw,5,30573,-0.027,-0.014,0.921,9.099,6.458,-40.374,25.75
rotate_ccw,5,30584,-0.086,-0.017,0.839,20.573,9.855,-56.183,25.71
rotate_ccw,5,30595,-0.125,-0.005,0.848,34.191,15.588,-61.863,25.85
rotate_ccw,5,30605,-0.078,-0.050,0.913,31.855,18.924,-51.679,25.71
rotate_ccw,5,30616,-0.108,-0.012,0.905,30.511,17.763,-39.015,25.66
rotate_ccw,5,30626,-0.098,-0.039,0.903,33.366,14.969,-29.183,25.71
rotate_ccw,5,30638,-0.034,-0.021,0.928,32.649,4.672,-27.611,25.80
rotate_ccw,5,30648,-0.052,-0.092,0.939,32.183,-1.496,-29.137,25.75
rotate_ccw,5,30659,-0.041,-0.044,0.969,26.702,-11.237,-28.557,25.80
rotate_ccw,5,30669,-0.050,-0.025,0.945,17.962,-13.573,-18.366,25.66
rotate_ccw,5,30681,-0.023,-0.052,0.968,16.565,-22.176,-10.115,25.75
rotate_ccw,5,30691,-0.013,-0.084,0.878,28.084,-35.061,-13.275,25.71
rotate_ccw,5,30701,-0.001,-0.125,0.834,41.947,-38.443,-12.916,25.75
rotate_ccw,5,30712,0.007,-0.132,0.895,52.947,-37.084,-15.954,25.75
rotate_ccw,5,30723,0.029,-0.096,0.847,49.145,-32.336,-12.695,25.71
rotate_ccw,5,30734,0.008,-0.083,0.877,50.359,-22.198,-12.168,25.66
rotate_ccw,5,30744,0.014,-0.072,0.870,60.611,-22.565,-25.588,25.71
rotate_ccw,5,30755,0.020,-0.050,0.840,65.275,-18.374,-30.260,25.71
rotate_ccw,5,30766,0.028,-0.085,0.860,72.832,-10.473,-37.878,25.85
rotate_ccw,5,30777,0.004,-0.037,0.849,71.298,-3.649,-36.809,25.71
rotate_ccw,5,30787,-0.031,-0.070,0.881,76.412,5.198,-36.519,25.75
rotate_ccw,5,30797,-0.025,-0.062,0.865,90.771,-2.901,-44.153,25.71
rotate_ccw,5,30809,-0.021,-0.034,0.911,91.061,2.847,-46.695,25.75
rotate_ccw,5,30819,-0.048,-0.004,0.917,93.992,-1.763,-56.298,25.80
rotate_ccw,5,30830,-0.036,0.016,0.919,94.794,-1.931,-60.809,25.75
rotate_ccw,5,30840,0.002,0.029,0.942,96.137,-4.221,-65.832,25.75
rotate_ccw,5,30851,0.034,0.095,0.969,88.214,-8.160,-59.786,25.71
rotate_ccw,5,30862,0.029,0.052,0.883,82.137,-3.710,-59.611,25.75
rotate_ccw,5,30872,0.042,0.110,0.871,69.458,19.893,-60.580,25.80
rotate_ccw,5,30883,0.011,0.097,0.721,71.664,33.466,-64.366,25.75
rotate_ccw,5,30894,0.090,0.083,0.823,68.603,78.000,-53.511,25.71
rotate_ccw,5,30905,0.093,0.198,1.120,38.023,82.160,-22.924,25.75
rotate_ccw,5,30915,0.034,0.235,1.161,4.198,55.336,-2.779,25.80
rotate_ccw,5,30925,0.011,0.221,1.151,-20.695,26.824,12.786,25.66
rotate_ccw,5,30937,0.021,0.124,0.998,-30.420,-2.405,18.679,25.80
rotate_ccw,5,30947,-0.014,0.031,0.752,-14.244,9.260,-1.626,25.75
rotate_ccw,5,30958,-0.003,0.093,0.762,10.359,29.328,-16.748,25.80
rotate_ccw,5,30968,0.007,0.085,0.778,16.076,44.435,-7.794,25.85
rotate_ccw,5,30979,0.035,0.125,0.930,12.252,47.359,1.321,25.75
rotate_ccw,5,30990,-0.024,0.214,1.089,-17.649,38.031,22.214,25.61
rotate_ccw,5,31000,-0.017,0.230,1.194,-72.427,26.359,44.908,25.61
rotate_ccw,5,31011,-0.037,0.169,1.201,-130.145,5.924,57.313,25.75
rotate_ccw,5,31022,-0.036,0.055,1.083,-195.382,5.733,51.672,25.71
rotate_ccw,5,31033,-0.218,-0.220,0.432,-127.115,55.847,6.160,25.71
rotate_ccw,5,31043,-0.232,-0.292,0.655,-5.176,6.389,-2.145,25.66
rotate_ccw,5,31053,-0.065,0.006,0.906,17.145,-18.145,-9.565,25.75
rotate_ccw,5,31065,0.047,0.084,0.951,-28.206,7.824,-11.374,25.71
rotate_ccw,5,31075,-0.066,-0.098,0.950,-39.328,5.992,-16.351,25.66
rotate_ccw,5,31086,-0.085,-0.030,0.985,-28.626,-21.511,-21.069,25.71
rotate_ccw,5,31096,-0.084,0.041,1.059,-61.634,-21.481,-25.405,25.66
rotate_ccw,5,31108,-0.038,-0.033,1.095,-111.481,-14.794,-28.573,25.80
rotate_ccw,5,31118,0.032,-0.205,0.930,-137.115,-0.870,-30.939,25.75
rotate_ccw,5,31129,-0.060,-0.263,0.778,-95.313,1.267,-18.458,25.80
rotate_ccw,5,31139,-0.060,-0.262,0.766,-14.137,-3.076,-8.573,25.71
rotate_ccw,5,31150,-0.075,-0.140,0.905,25.748,0.664,-8.786,25.75
rotate_ccw,5,31161,-0.043,-0.236,0.806,21.534,-11.351,-9.244,25.80
rotate_ccw,5,31171,-0.042,-0.190,0.819,17.748,5.122,-9.626,25.75
rotate_ccw,5,31182,-0.060,-0.195,0.849,-2.824,5.260,-5.748,25.75
rotate_ccw,5,31193,-0.035,-0.220,0.810,-22.412,34.084,12.573,25.80
rotate_ccw,5,31203,-0.137,-0.309,0.607,17.542,36.221,36.595,25.66
rotate_ccw,5,31214,-0.098,-0.191,0.675,80.473,20.351,43.962,25.71
rotate_ccw,5,31224,-0.100,-0.082,0.823,81.779,5.534,63.031,25.66
rotate_ccw,5,31236,-0.031,-0.045,0.886,50.229,16.611,55.328,25.71
rotate_ccw,5,31246,0.119,-0.039,0.878,49.473,11.221,19.924,25.80
rotate_ccw,5,31257,-0.183,-0.235,0.921,19.344,15.351,31.977,25.66
rotate_ccw,5,31267,-0.049,-0.194,1.049,16.176,0.092,54.817,25.71
rotate_ccw,5,31278,0.038,0.022,1.041,7.267,9.282,39.885,25.75
rotate_ccw,5,31289,0.075,-0.059,0.979,-7.924,13.282,22.634,25.75
rotate_ccw,5,31299,0.004,-0.171,0.895,-2.496,16.771,0.992,25.71
rotate_ccw,5,31310,-0.162,-0.163,0.830,15.511,-9.031,-9.817,25.75
rotate_ccw,5,31321,-0.117,-0.194,0.945,34.779,-39.038,-14.603,25.75
rotate_ccw,5,31331,-0.012,-0.146,1.022,47.527,-20.580,-11.305,25.71
rotate_ccw,5,31342,-0.045,-0.154,0.963,40.092,1.702,-6.916,25.71
rotate_ccw,5,31352,-0.049,-0.217,0.888,30.031,1.603,2.069,25.85
rotate_ccw,5,31364,-0.083,-0.136,0.823,24.885,9.267,8.389,25.75
rotate_ccw,5,31374,-0.080,-0.104,0.743,19.924,16.099,16.786,25.80
rotate_ccw,5,31384,-0.130,-0.159,0.713,39.092,-0.275,16.786,25.71
rotate_ccw,5,31395,-0.029,-0.200,0.818,57.244,-21.252,6.969,25.71
rotate_ccw,5,31406,-0.010,-0.117,0.877,49.130,-15.359,-5.931,25.66
rotate_ccw,5,31417,-0.087,-0.072,0.840,36.740,-7.061,-9.939,25.71
rotate_ccw,5,31427,-0.048,-0.105,0.826,52.504,-8.382,-9.916,25.80
rotate_ccw,5,31437,-0.052,-0.082,0.873,88.763,-24.115,-20.359,25.80
rotate_ccw,5,31449,0.001,-0.070,0.947,99.740,-37.290,-26.321,25.71
rotate_ccw,5,31459,-0.055,-0.032,0.938,70.954,-34.153,-16.328,25.75
rotate_ccw,5,31470,-0.013,-0.118,0.951,64.847,-45.901,-13.397,25.80
