gesture,gesture_num,timestamp,aX,aY,aZ,gX,gY,gZ,temp
punch,1,4369,0.096,0.003,0.908,23.069,2.084,9.282,25.14
punch,1,4380,0.140,-0.019,0.911,22.237,2.366,11.885,25.24
punch,1,4390,0.103,0.033,0.929,25.221,3.855,14.794,25.24
punch,1,4401,0.057,0.039,0.949,30.885,-1.939,16.122,25.19
punch,1,4412,0.059,0.088,0.933,36.733,-8.962,27.977,25.19
punch,1,4422,0.121,0.099,0.945,41.794,-16.405,47.282,25.24
punch,1,4432,0.135,-0.103,1.032,47.115,-39.466,22.580,25.19
punch,1,4444,0.224,0.015,0.953,48.687,-60.649,-6.931,25.14
punch,1,4454,0.152,0.056,0.957,48.695,-61.534,5.405,25.24
punch,1,4465,0.046,-0.017,0.940,62.000,-57.092,10.580,25.33
punch,1,4475,0.059,-0.027,0.916,73.069,-41.595,-4.893,25.09
punch,1,4486,0.166,0.055,0.887,69.389,-27.664,-11.137,25.24
punch,1,4497,0.165,0.107,0.897,70.290,-26.244,3.305,25.28
punch,1,4507,0.137,0.112,0.908,75.626,-20.305,6.023,25.19
punch,1,4517,0.103,0.085,0.944,77.992,-22.748,-3.366,25.28
punch,1,4529,0.132,0.075,0.989,82.519,-33.053,-17.137,25.24
punch,1,4539,0.196,0.098,1.028,78.298,-24.641,-18.809,25.14
punch,1,4550,0.194,0.159,1.078,72.702,-27.511,-10.855,25.24
punch,1,4560,0.249,0.182,1.016,55.481,-38.649,2.710,25.19
punch,1,4571,0.204,0.156,0.970,43.420,-45.450,11.107,25.19
punch,1,4582,0.201,0.163,0.914,37.786,-55.763,21.550,25.14
punch,1,4592,0.206,0.157,0.855,29.237,-53.550,30.458,25.14
punch,1,4603,0.203,0.102,0.789,31.473,-35.931,28.015,25.24
punch,1,4614,0.172,0.093,0.825,47.267,-30.687,-2.542,25.24
punch,1,4624,0.154,0.128,0.772,56.634,-28.969,-24.435,25.19
punch,1,4635,0.156,0.146,0.721,51.786,-11.527,-27.885,25.24
punch,1,4645,0.184,0.160,0.681,51.435,-0.160,-20.672,25.19
punch,1,4657,0.207,0.153,0.719,56.588,5.435,-15.969,25.28
punch,1,4667,0.198,0.168,0.752,55.641,4.511,-11.344,25.33
punch,1,4677,0.197,0.165,0.816,49.595,7.359,-7.511,25.28
punch,1,4688,0.212,0.226,0.866,46.000,-3.802,-0.061,25.19
punch,1,4699,0.242,0.250,0.888,39.435,-6.817,20.031,25.19
punch,1,4709,0.228,0.208,0.931,32.176,-13.031,26.649,25.19
punch,1,4720,0.228,0.227,0.931,23.351,-11.275,32.183,25.24
punch,1,4730,0.213,0.210,0.902,14.168,-8.634,37.450,25.19
punch,1,4741,0.211,0.151,0.851,12.489,-0.099,35.679,25.28
punch,1,4752,0.225,0.174,0.786,11.313,9.260,30.672,25.24
punch,1,4762,0.253,0.172,0.690,12.008,12.382,45.473,25.24
punch,1,4773,0.236,0.137,0.700,26.977,16.847,54.855,25.28
punch,1,4784,0.159,0.173,0.775,34.321,21.282,60.863,25.24
punch,1,4794,0.130,0.152,0.824,30.145,26.244,49.473,25.28
punch,1,4805,0.161,0.201,0.830,22.489,35.214,42.939,25.33
punch,1,4815,0.210,0.220,0.823,19.870,40.260,60.282,25.19
punch,1,4827,0.229,0.170,0.861,24.366,36.374,65.634,25.19
punch,1,4837,0.229,0.191,0.919,26.321,26.733,51.282,25.14
punch,1,4847,0.229,0.209,0.925,21.282,23.366,45.740,25.19
punch,1,4858,0.229,0.185,0.968,25.412,17.214,38.107,25.24
punch,1,4869,0.235,0.231,1.032,30.115,15.008,33.527,25.28
punch,1,4880,0.250,0.236,1.029,20.992,15.435,28.374,25.33
punch,1,4890,0.257,0.219,1.025,6.626,22.817,28.000,25.28
punch,1,4900,0.221,0.200,0.926,5.145,21.008,31.267,25.28
punch,1,4912,0.234,0.170,0.835,7.802,18.924,34.130,25.24
punch,1,4922,0.190,0.183,0.819,12.267,17.588,36.328,25.24
punch,1,4933,0.184,0.238,0.814,3.443,21.344,52.260,25.28
punch,1,4943,0.155,0.185,0.817,-7.313,26.519,48.519,25.19
punch,1,4954,0.204,0.202,0.915,-24.985,27.099,30.122,25.24
punch,1,4965,0.158,0.187,0.848,-41.588,20.557,27.595,25.28
punch,1,4975,0.145,0.181,0.856,-47.611,29.473,24.618,25.24
punch,1,4985,0.133,0.192,0.867,-51.496,33.702,30.443,25.24
punch,1,4997,0.131,0.100,0.886,-55.824,33.626,27.298,25.28
punch,1,5007,0.145,0.046,0.918,-58.511,28.336,7.481,25.24
punch,1,5018,0.258,0.083,0.978,-50.985,17.908,2.443,25.19
punch,1,5028,0.278,0.089,0.976,-39.473,6.748,6.107,25.28
punch,1,5039,0.197,0.042,0.964,-26.282,-5.481,16.733,25.28
punch,1,5050,0.271,0.039,0.939,-14.412,-12.382,28.420,25.24
punch,1,5060,0.251,0.034,0.944,-2.733,-12.603,37.420,25.19
punch,1,5070,0.175,0.057,0.925,10.565,-2.832,40.595,25.19
punch,1,5082,0.187,0.018,0.901,13.588,-4.053,36.992,25.24
punch,1,5092,0.178,0.014,0.876,14.588,-2.763,31.389,25.24
punch,1,5103,0.128,-0.016,0.900,7.969,1.603,12.786,25.14
punch,1,5113,0.174,0.008,0.877,3.580,6.145,-1.748,25.28
punch,1,5124,0.168,0.040,0.888,4.542,15.435,-5.710,25.24
punch,1,5134,0.150,0.022,0.915,6.763,16.275,-7.847,25.24
punch,1,5145,0.173,0.034,0.897,8.962,17.053,-8.221,25.24
punch,1,5155,0.182,0.026,0.893,8.595,18.695,-10.466,25.28
punch,1,5166,0.147,-0.022,0.878,7.221,21.473,-15.580,25.19
punch,1,5177,0.115,-0.027,0.887,6.397,26.122,-27.450,25.24
punch,1,5187,0.091,0.020,0.902,8.450,30.954,-38.481,25.24
punch,1,5197,0.129,0.039,0.901,11.275,32.504,-37.313,25.28
punch,1,5209,0.204,0.062,0.927,11.595,31.885,-31.405,25.28
punch,1,5219,0.180,0.040,0.936,10.771,23.969,-26.924,25.24
punch,1,5230,0.167,0.031,0.901,10.084,23.176,-25.863,25.28
punch,1,5240,0.142,0.033,0.900,10.588,27.275,-26.198,25.24
punch,1,5251,0.141,0.052,0.916,11.229,26.176,-16.053,25.28
punch,1,5262,0.126,-0.010,0.913,9.977,26.748,-19.160,25.24
punch,1,5272,0.105,-0.014,0.930,8.473,22.344,-27.603,25.24
punch,1,5283,0.128,0.006,0.889,8.817,21.672,-34.939,25.28
punch,1,5294,0.063,-0.003,0.903,14.901,27.748,-42.176,25.28
punch,1,5304,0.099,0.028,0.934,14.763,26.924,-49.000,25.24
punch,1,5315,0.098,0.003,0.890,14.405,28.221,-55.267,25.19
punch,1,5325,0.087,-0.027,0.896,15.221,32.870,-61.183,25.33
punch,1,5337,0.043,0.009,0.914,13.718,33.519,-64.931,25.28
punch,1,5347,0.105,-0.012,0.906,15.847,33.351,-64.313,25.19
punch,1,5357,0.058,0.037,0.926,13.618,29.427,-63.435,25.24
punch,1,5368,0.072,0.032,0.938,14.160,20.115,-62.000,25.19
punch,1,5379,0.038,0.011,0.953,17.534,8.313,-48.153,25.24
punch,1,5390,0.153,0.049,0.906,17.328,5.145,-61.290,25.28
punch,1,5400,0.105,0.040,0.911,17.473,6.725,-60.389,25.19
punch,1,5410,0.096,0.057,0.898,17.664,4.985,-49.992,25.19
punch,1,5422,0.102,0.065,0.915,17.901,3.893,-32.313,25.33
punch,1,5432,0.104,0.065,0.910,18.244,4.489,-14.687,25.14
punch,1,5442,0.088,0.044,0.911,18.496,4.214,-1.763,25.19
punch,1,5453,0.081,0.013,0.914,18.664,3.466,0.611,25.28
punch,1,5464,0.080,0.015,0.909,18.908,2.458,0.733,25.28
punch,1,5474,0.081,0.009,0.912,18.885,2.664,0.573,25.28
punch,1,5485,0.074,0.014,0.906,18.924,3.092,0.573,25.28
punch,1,5495,0.079,0.013,0.906,18.924,2.916,0.618,25.19
punch,1,5506,0.078,0.011,0.911,18.969,2.618,0.565,25.28
punch,1,5516,0.076,0.012,0.913,18.748,2.893,0.565,25.28
punch,1,5527,0.078,0.005,0.901,18.832,3.176,0.672,25.28
punch,1,5537,0.079,0.010,0.912,18.771,2.565,0.725,25.19
punch,1,5548,0.078,0.014,0.915,19.000,2.847,0.710,25.28
punch,1,5559,0.075,0.003,0.914,19.649,1.427,0.290,25.24
punch,1,5569,0.017,-0.061,0.891,17.794,5.985,-21.603,25.24
punch,1,5579,0.044,0.059,0.920,17.221,6.076,-19.298,25.19
punch,1,5591,0.083,0.047,0.909,17.229,5.992,-6.000,25.19
punch,1,5601,0.180,-0.016,0.913,16.382,7.084,-19.435,25.19
punch,1,5611,0.094,-0.028,0.918,18.328,4.015,-65.412,25.24
punch,1,5622,0.064,-0.030,0.908,18.840,0.710,-97.702,25.24
punch,1,5633,0.069,-0.029,0.898,17.802,3.168,-126.939,25.14
punch,1,5643,0.077,-0.047,0.899,16.061,5.176,-159.641,25.28
punch,1,5654,0.026,0.044,0.918,16.878,7.023,-171.656,25.24
punch,1,5664,-0.042,0.127,0.928,19.969,3.366,-163.008,25.19
punch,1,5676,-0.012,0.156,0.908,20.809,-0.405,-104.504,25.24
punch,1,5686,0.050,0.019,0.920,23.443,6.336,-81.656,25.28
punch,1,5696,0.068,-0.033,0.923,26.214,3.969,-101.725,25.28
punch,1,5707,0.125,-0.006,0.882,23.145,8.092,-104.969,25.33
punch,1,5718,0.191,0.031,0.902,19.580,6.092,-94.176,25.19
punch,1,5728,0.155,0.052,0.940,24.458,3.534,-88.489,25.28
punch,1,5739,0.109,0.105,0.939,29.771,4.901,-122.809,25.24
punch,1,5749,0.048,0.042,0.875,30.237,-1.290,-173.275,25.24
punch,1,5761,0.111,-0.022,0.891,20.840,1.008,-179.611,25.24
punch,1,5771,0.064,-0.029,0.922,27.962,3.893,-166.702,25.28
punch,1,5781,0.065,0.010,0.973,35.641,6.313,-145.344,25.19
punch,1,5792,0.084,0.008,0.942,49.344,5.595,-123.969,25.24
punch,1,5803,0.079,0.073,0.906,50.450,8.962,-106.992,25.28
punch,1,5814,0.088,0.041,0.895,47.603,8.237,-94.260,25.24
punch,1,5824,0.042,0.046,0.918,47.252,4.740,-87.786,25.24
punch,1,5834,0.015,0.014,0.921,45.565,1.794,-82.313,25.28
punch,1,5846,0.023,0.043,0.922,50.031,1.893,-72.626,25.28
punch,1,5856,0.028,0.036,0.947,57.847,1.176,-74.198,25.14
punch,1,5866,0.023,0.055,0.946,65.443,0.053,-84.886,25.33
punch,1,5877,-0.002,0.055,0.939,73.519,-0.344,-105.176,25.24
punch,1,5888,0.017,0.040,0.904,72.321,5.847,-101.443,25.28
punch,1,5899,0.111,0.129,0.882,62.092,20.641,-80.435,25.33
punch,1,5909,0.162,0.187,0.872,52.641,38.870,-64.450,25.28
punch,1,5919,0.155,0.213,0.838,47.977,28.779,-62.313,25.33
punch,1,5931,0.162,0.213,0.871,48.053,10.924,-51.511,25.24
punch,1,5941,0.115,0.169,0.878,46.779,-1.718,-36.557,25.24
punch,1,5952,0.051,0.143,0.860,45.542,-6.496,-34.076,25.33
punch,1,5962,0.010,0.177,0.887,35.405,3.901,-40.954,25.28
punch,1,5972,-0.039,0.119,0.904,34.237,3.053,-57.527,25.28
punch,1,5984,-0.008,0.079,0.866,25.389,-0.603,-54.885,25.24
punch,1,5994,0.009,0.086,0.881,14.870,5.069,-43.450,25.24
punch,1,6004,0.000,0.093,0.908,10.183,6.702,-36.084,25.24
punch,1,6016,0.025,0.106,0.889,10.473,2.847,-30.229,25.33
punch,1,6026,0.057,0.119,0.903,6.557,3.588,-23.504,25.19
punch,1,6036,0.065,0.130,0.896,6.115,1.198,-12.221,25.28
punch,1,6047,0.052,0.156,0.886,6.977,-3.099,-10.351,25.28
punch,1,6057,0.036,0.205,0.896,9.092,-4.634,-30.748,25.28
punch,1,6068,0.060,0.133,0.916,11.107,-3.748,-45.015,25.24
punch,1,6079,0.058,0.108,0.910,15.290,-11.069,-50.198,25.14
punch,1,6089,0.054,0.117,0.915,15.252,-14.511,-39.351,25.19
punch,1,6099,0.082,0.113,0.881,12.252,-16.611,-21.847,25.33
punch,1,6111,0.028,0.099,0.921,11.916,-9.092,-25.618,25.28
punch,1,6121,0.032,0.052,0.900,14.916,-24.687,-34.718,25.19
punch,1,6132,0.046,0.107,0.911,15.023,-20.198,-33.519,25.24
punch,1,6142,0.043,0.136,0.930,12.000,-12.626,-27.511,25.28
punch,1,6153,0.032,0.105,0.901,6.481,-16.649,-24.588,25.24
punch,1,6164,0.107,0.120,0.844,-4.901,-21.565,-19.092,25.33
punch,1,6174,0.135,0.120,0.822,-29.763,-16.198,-13.748,25.28
punch,1,6185,0.123,0.130,0.843,-51.969,-9.855,-8.863,25.24
punch,1,6196,0.057,0.085,0.877,-59.733,-3.550,-13.573,25.24
punch,1,6206,0.045,-0.029,0.898,-59.824,4.427,-6.802,25.28
punch,1,6217,0.033,-0.043,0.930,-60.656,8.450,5.954,25.19
punch,1,6227,0.058,-0.041,0.892,-59.855,17.649,20.305,25.19
punch,1,6238,0.051,0.040,0.925,-63.672,16.824,33.198,25.33
punch,1,6249,0.247,-0.167,1.028,7.687,-48.824,25.183,25.28
punch,1,6259,0.131,0.237,0.928,11.695,-3.840,8.679,25.14
punch,1,6269,0.000,0.105,0.915,18.374,3.008,-5.153,25.24
punch,1,6281,0.082,-0.020,0.908,20.038,4.489,0.313,25.24
punch,1,6291,0.093,-0.014,0.909,19.221,10.137,2.916,25.19
punch,1,6301,0.050,0.076,0.893,17.672,7.664,-2.947,25.24
punch,1,6312,0.121,-0.032,0.891,17.489,-5.817,-21.985,25.24
punch,1,6323,0.104,-0.028,0.927,18.023,-1.748,-34.901,25.28
punch,1,6333,0.079,-0.010,0.906,18.183,2.916,-31.450,25.28
punch,1,6344,0.085,-0.006,0.916,17.672,3.947,-14.595,25.24
punch,1,6354,0.053,-0.001,0.908,17.122,4.496,5.641,25.24
punch,1,6365,0.052,0.001,0.923,19.641,4.641,31.618,25.24
punch,1,6376,0.100,-0.053,0.903,18.176,7.267,66.901,25.28
punch,1,6386,0.111,0.028,0.908,19.885,-1.282,122.886,25.28
punch,1,6397,0.125,0.146,0.932,19.527,-8.687,181.550,25.14
punch,1,6408,0.106,0.148,0.904,17.756,1.145,186.069,25.28
punch,1,6418,0.084,0.128,0.911,20.115,2.237,137.573,25.33
punch,1,6429,0.015,0.020,0.906,21.504,2.038,84.916,25.19
punch,1,6439,-0.009,-0.053,0.899,21.168,2.405,49.351,25.28
punch,1,6450,-0.012,-0.074,0.909,20.130,2.427,20.649,25.19
punch,1,6461,0.021,-0.034,0.917,19.618,2.412,0.534,25.14
punch,1,6471,0.073,0.008,0.912,19.260,2.824,0.733,25.24
punch,1,6481,0.073,0.009,0.911,19.031,2.802,0.733,25.14
punch,1,6493,0.070,0.010,0.910,19.023,2.908,0.656,25.24
punch,1,6503,0.072,0.014,0.907,18.855,2.840,0.565,25.19
punch,1,6513,0.075,0.012,0.909,19.000,2.840,0.542,25.28
punch,1,6524,0.079,0.011,0.906,19.160,2.809,0.763,25.19
punch,1,6535,0.067,0.007,0.902,18.924,2.855,0.672,25.28
punch,1,6545,0.076,0.013,0.903,19.008,2.939,0.695,25.24
punch,1,6555,0.077,0.017,0.915,19.031,2.847,0.779,25.24
punch,1,6566,0.074,0.007,0.913,18.893,2.962,0.618,25.33
punch,1,6577,0.073,0.012,0.910,19.023,2.870,0.710,25.33
punch,1,6587,0.081,0.013,0.909,18.954,2.763,0.710,25.14
punch,1,6598,0.074,0.003,0.906,19.008,2.878,0.656,25.33
punch,1,6608,0.075,0.008,0.908,19.008,2.863,0.763,25.24
punch,1,6619,0.073,0.010,0.915,18.786,2.985,0.710,25.28
punch,1,6629,0.075,0.011,0.915,18.824,3.145,0.870,25.28
punch,1,6640,0.068,0.008,0.908,18.901,2.962,0.863,25.19
punch,1,6650,0.080,0.009,0.905,18.947,2.947,1.031,25.28
punch,1,6661,0.073,0.007,0.910,19.046,2.802,1.420,25.19
punch,1,6671,0.075,0.014,0.918,18.855,2.718,2.672,25.28
punch,1,6682,0.076,0.005,0.904,18.924,2.794,5.710,25.19
punch,1,6692,0.001,-0.042,0.916,17.863,2.992,26.840,25.19
punch,1,6703,-0.012,-0.044,0.916,17.786,3.611,45.382,25.28
punch,1,6714,0.348,0.135,0.903,17.992,3.603,-20.412,25.33
punch,1,6724,0.037,-0.018,0.905,19.160,3.145,-34.557,25.24
punch,1,6734,0.015,0.007,0.910,18.893,3.260,-59.611,25.24
punch,1,6746,0.054,-0.024,0.913,18.634,4.061,-78.069,25.38
punch,1,6756,0.055,-0.061,0.902,17.870,3.969,-72.802,25.19
punch,1,6767,0.055,-0.006,0.902,18.374,3.504,-55.397,25.24
punch,1,6777,0.179,0.036,0.918,18.023,5.214,-57.374,25.24
punch,1,6788,0.394,-0.064,0.908,18.160,11.924,-104.733,25.28
punch,1,6799,0.371,0.018,0.944,21.885,23.183,-148.229,25.33
punch,1,6809,0.246,0.106,0.982,38.656,47.313,-158.740,25.28
punch,1,6820,0.014,0.045,0.965,31.099,71.779,-160.695,25.24
punch,1,6831,-0.166,-0.122,0.823,31.344,59.672,-143.000,25.28
punch,1,6842,-0.208,-0.150,0.826,33.282,28.847,-113.595,25.24
punch,1,6852,-0.053,0.003,0.929,35.573,26.176,-95.786,25.24
punch,1,6862,-0.005,0.104,0.927,45.664,34.527,-105.359,25.28
punch,1,6874,-0.031,0.136,0.930,58.702,16.221,-137.473,25.24
punch,1,6884,-0.117,0.134,0.753,65.252,-39.160,-154.366,25.19
punch,1,6895,0.000,0.132,0.844,43.885,-71.008,-110.618,25.38
punch,1,6905,0.047,0.044,0.878,21.313,-71.145,-70.496,25.24
punch,1,6917,0.117,0.028,0.941,9.916,-62.458,-56.687,25.19
punch,1,6927,0.038,-0.051,1.012,6.969,-50.870,-79.214,25.28
punch,1,6937,0.018,-0.056,0.924,10.656,-21.611,-96.794,25.24
punch,1,6948,-0.029,0.079,0.894,1.779,-9.748,-89.771,25.28
punch,1,6959,0.019,0.006,0.907,-1.718,-21.695,-92.145,25.28
punch,1,6969,0.111,0.046,0.939,6.626,-9.000,-93.740,25.24
punch,1,6980,-0.001,0.025,0.921,4.710,-14.908,-104.611,25.24
punch,1,6990,0.069,-0.023,0.912,3.992,-1.557,-98.840,25.28
punch,1,7001,0.039,-0.010,0.890,-4.412,-3.588,-104.153,25.28
punch,1,7012,0.056,0.021,0.861,-11.450,-1.702,-104.374,25.19
punch,1,7022,0.210,-0.067,0.914,7.924,20.939,-99.160,25.24
punch,1,7033,0.119,0.114,0.933,14.992,22.634,-92.290,25.28
punch,1,7044,0.108,-0.040,0.967,17.565,9.954,-77.794,25.33
punch,1,7054,0.062,-0.019,0.901,16.061,2.229,-63.069,25.33
punch,1,7065,0.086,0.070,0.902,17.916,6.527,-57.489,25.28
punch,1,7075,0.111,0.054,0.897,15.282,10.695,-40.809,25.19
punch,1,7086,0.095,-0.004,0.907,13.878,15.061,-34.122,25.24
punch,1,7097,0.042,-0.094,0.927,14.275,14.855,-30.206,25.28
punch,1,7107,-1.104,-0.363,1.046,11.405,16.137,232.580,25.24
punch,1,7118,0.357,-0.448,0.958,-3.954,12.962,250.130,25.28
punch,1,7129,0.420,0.418,0.899,18.779,1.397,192.840,25.24
punch,1,7140,0.248,0.550,0.864,21.282,0.374,94.527,25.38
punch,1,7150,0.061,0.406,0.916,19.374,0.863,1.809,25.33
punch,1,7160,0.019,0.034,0.898,19.237,3.412,-33.298,25.33
punch,1,7172,0.126,0.020,0.917,19.351,5.473,-46.687,25.33
punch,1,7182,0.103,0.022,0.935,17.916,13.389,-47.832,25.33
punch,1,7192,0.100,0.025,0.872,20.229,7.191,-46.336,25.24
punch,1,7203,0.185,0.100,0.894,20.885,-13.748,4.298,25.24
punch,1,7214,0.215,0.166,0.911,29.260,-10.527,95.580,25.28
punch,1,7224,0.164,0.104,0.906,21.824,-0.947,164.740,25.19
punch,1,7235,0.115,0.040,0.898,22.351,-0.427,188.794,25.24
punch,1,7245,0.071,0.060,0.874,23.107,0.282,178.168,25.28
punch,1,7257,0.012,-0.026,0.905,22.389,0.992,142.893,25.24
punch,1,7267,-0.024,-0.078,0.892,21.855,1.565,90.527,25.19
punch,1,7277,-0.028,-0.121,0.901,20.641,2.412,44.618,25.28
punch,1,7288,-0.046,-0.134,0.902,18.290,3.473,9.092,25.24
punch,1,7299,0.034,0.002,0.906,19.473,2.748,1.015,25.33
punch,1,7309,0.070,0.014,0.899,18.740,3.038,0.588,25.33
punch,1,7320,0.072,0.008,0.903,18.817,3.008,0.603,25.38
punch,1,7330,0.077,0.009,0.907,18.824,2.916,0.481,25.28
punch,1,7341,0.072,0.009,0.910,18.885,2.947,0.687,25.28
punch,1,7351,0.074,0.005,0.907,18.855,2.908,0.611,25.28
punch,1,7362,0.079,0.012,0.904,19.031,2.824,0.649,25.19
punch,1,7372,0.079,0.010,0.911,18.794,2.985,0.695,25.28
punch,1,7383,0.075,0.011,0.910,18.878,2.977,0.573,25.19
punch,1,7394,0.068,0.009,0.902,18.748,2.893,0.679,25.28
punch,1,7404,0.073,0.008,0.909,18.847,2.771,0.656,25.24
punch,1,7414,0.072,0.007,0.910,18.916,2.824,0.618,25.24
punch,1,7425,0.075,0.014,0.913,18.878,2.908,0.595,25.33
punch,1,7436,0.073,0.008,0.909,18.885,2.855,0.557,25.24
punch,1,7446,0.077,0.013,0.918,18.786,3.046,0.687,25.33
punch,1,7456,0.070,0.007,0.915,18.885,3.069,0.595,25.33
punch,1,7468,0.068,0.008,0.909,18.786,2.908,0.603,25.24
punch,1,7478,0.071,0.009,0.916,18.771,2.740,0.595,25.28
punch,1,7488,0.075,0.009,0.908,18.908,2.824,0.718,25.28
punch,1,7498,0.073,0.006,0.918,18.771,2.908,0.573,25.28
punch,1,7510,0.072,0.011,0.910,18.817,2.901,0.687,25.38
punch,1,7520,0.073,0.013,0.902,18.924,2.969,0.573,25.38
punch,1,7530,0.072,0.009,0.909,18.824,2.893,0.626,25.33
punch,1,7541,0.073,0.010,0.908,18.824,3.023,0.565,25.28
punch,1,7552,0.077,0.009,0.904,18.977,2.901,0.611,25.33
punch,1,7562,0.071,0.007,0.909,18.817,2.893,0.527,25.24
punch,1,7572,0.078,0.013,0.907,18.817,2.740,0.702,25.33
punch,1,7583,0.075,0.004,0.910,18.763,2.985,0.603,25.24
punch,1,7593,0.075,0.005,0.911,18.832,2.794,0.557,25.24
punch,1,7604,0.071,0.015,0.910,18.786,2.939,0.641,25.24
punch,1,7615,0.072,0.007,0.906,18.786,2.824,0.771,25.24
punch,1,7625,0.073,0.005,0.907,18.893,2.840,0.603,25.38
punch,1,7635,0.073,0.009,0.909,18.931,3.023,0.718,25.28
punch,1,7646,0.075,0.012,0.899,18.771,2.779,0.580,25.38
punch,1,7657,0.073,0.006,0.920,18.863,3.061,0.626,25.19
punch,1,7667,0.075,0.002,0.899,18.771,2.855,0.557,25.38
punch,1,7677,0.073,0.010,0.910,18.679,2.931,0.702,25.38
punch,1,7689,0.072,0.007,0.912,18.702,2.863,0.641,25.24
punch,1,7699,0.073,0.007,0.900,18.908,3.031,0.534,25.24
punch,1,7709,0.075,0.007,0.921,18.916,2.947,0.611,25.24
punch,1,7719,0.078,0.006,0.910,18.748,2.992,0.595,25.33
punch,1,7731,0.075,0.011,0.913,18.794,2.855,0.649,25.33
punch,1,7741,0.081,0.007,0.903,18.779,2.908,0.634,25.33
punch,1,7751,0.073,0.011,0.905,18.878,2.863,0.557,25.24
punch,1,7762,0.071,0.012,0.904,18.962,2.985,0.565,25.24
punch,1,7773,0.069,0.012,0.912,18.863,2.802,0.550,25.28
punch,1,7783,0.071,0.010,0.911,18.855,2.939,0.656,25.19
punch,1,7793,0.073,0.010,0.913,18.878,2.863,0.649,25.28
punch,1,7804,0.068,0.010,0.914,18.832,2.885,0.626,25.28
punch,1,7815,0.075,0.010,0.903,19.069,2.893,0.573,25.38
punch,1,7825,0.072,0.013,0.913,18.885,3.061,0.580,25.28
punch,1,7836,0.076,0.012,0.915,19.053,2.969,0.618,25.28
punch,1,7846,0.069,0.007,0.906,18.992,3.076,0.664,25.38
punch,1,7857,0.065,-0.079,0.918,18.565,3.878,-1.802,25.24
punch,1,7867,0.015,-0.188,0.918,19.779,2.542,-13.275,25.28
punch,1,7878,-0.002,-0.145,0.921,14.519,6.252,-43.122,25.28
punch,1,7888,0.146,0.168,0.908,13.237,6.412,-51.603,25.33
punch,1,7900,0.217,0.183,0.920,11.626,9.038,1.756,25.33
punch,1,7910,0.176,0.007,0.917,9.206,9.885,0.969,25.33
punch,1,7920,0.205,-0.004,0.910,18.229,9.656,-19.863,25.24
punch,1,7930,0.253,0.043,0.932,15.809,16.962,-45.298,25.14
punch,1,7942,0.261,-0.023,0.908,14.237,7.160,-83.527,25.28
punch,1,7952,0.039,-0.086,0.921,16.534,7.664,-104.321,25.24
punch,1,7963,-0.180,-0.006,0.960,11.206,11.107,-85.740,25.28
punch,1,7973,-0.032,-0.098,0.927,7.901,11.008,-91.863,25.28
punch,1,7984,0.058,0.021,0.951,-1.382,21.824,-118.710,25.33
punch,1,7995,0.189,0.151,0.876,-0.931,28.244,-142.168,25.28
punch,1,8005,0.163,0.188,0.897,9.649,31.130,-153.702,25.33
punch,1,8016,0.124,0.057,0.870,12.336,22.359,-145.443,25.38
punch,1,8027,0.075,-0.030,0.862,17.947,24.656,-130.298,25.33
punch,1,8038,0.081,-0.112,0.888,19.344,28.718,-124.817,25.28
punch,1,8048,0.082,-0.092,0.941,23.863,43.969,-131.099,25.28
punch,1,8058,0.125,-0.022,0.976,44.267,80.198,-155.824,25.33
punch,1,8070,0.001,-0.074,1.078,73.985,76.496,-162.969,25.19
punch,1,8080,-0.116,-0.080,1.071,98.221,37.695,-149.748,25.14
punch,1,8091,-0.119,-0.090,0.990,97.832,-1.198,-124.863,25.24
punch,1,8101,-0.024,-0.090,0.854,88.954,-19.359,-113.557,25.19
punch,1,8113,0.005,-0.038,0.695,71.130,-10.679,-109.420,25.24
punch,1,8123,-0.025,0.100,0.626,44.267,-5.748,-101.244,25.38
punch,1,8134,0.033,0.232,0.632,12.870,13.382,-103.977,25.33
punch,1,8144,0.014,0.264,0.610,-11.115,27.580,-109.206,25.28
punch,1,8155,0.089,0.170,0.707,8.290,43.389,-135.031,25.33
punch,1,8166,0.122,0.030,1.034,50.031,72.000,-157.328,25.38
punch,1,8176,0.196,-0.373,1.066,31.809,3.435,-148.656,25.28
punch,1,8187,-0.246,-0.185,1.173,61.015,35.198,-150.153,25.28
punch,1,8198,-0.059,-0.097,1.091,89.427,52.000,-136.641,25.19
punch,1,8209,0.055,-0.114,1.068,84.267,52.359,-134.130,25.33
punch,1,8219,-0.048,-0.078,0.911,58.969,25.252,-136.748,25.38
punch,1,8230,-0.037,0.063,0.670,15.687,-64.954,-134.962,25.19
punch,1,8241,-0.025,0.193,0.562,-6.015,-23.924,-125.763,25.14
punch,1,8251,-0.095,0.239,0.614,11.374,8.198,-122.786,25.19
punch,1,8262,-0.135,0.254,0.801,35.962,-3.840,-118.924,25.24
punch,1,8272,0.018,0.053,0.935,54.160,7.969,-113.855,25.19
punch,1,8284,0.017,0.061,0.908,67.137,11.840,-124.618,25.24
punch,1,8294,-0.065,0.053,0.912,60.328,13.160,-123.771,25.28
punch,1,8305,-0.063,-0.060,1.045,40.992,10.115,-104.008,25.24
punch,1,8315,-0.066,-0.065,1.126,27.435,-8.992,-86.305,25.33
punch,1,8326,-0.076,0.002,1.045,16.427,-28.534,-71.160,25.33
punch,1,8337,-0.030,0.053,0.983,8.611,-27.748,-62.237,25.28
