gesture,gesture_num,timestamp,aX,aY,aZ,gX,gY,gZ,temp
swipe_up,3,47863,0.076,0.011,0.922,18.840,2.733,0.656,25.42
swipe_up,3,47874,0.066,0.001,0.921,18.603,2.939,0.573,25.47
swipe_up,3,47885,0.074,0.011,0.912,18.527,2.878,0.664,25.38
swipe_up,3,47895,0.072,0.005,0.916,18.641,2.901,0.496,25.47
swipe_up,3,47905,0.076,0.008,0.920,18.893,2.962,0.611,25.42
swipe_up,3,47917,0.071,0.008,0.921,18.603,2.847,0.687,25.52
swipe_up,3,47927,0.074,0.007,0.912,18.634,3.099,0.641,25.52
swipe_up,3,47937,0.072,0.013,0.918,18.656,2.687,0.542,25.52
swipe_up,3,47948,0.070,0.008,0.914,18.618,2.901,0.634,25.47
swipe_up,3,47959,0.068,0.003,0.924,18.908,3.038,0.756,25.38
swipe_up,3,47969,0.067,0.005,0.915,18.672,2.802,0.641,25.38
swipe_up,3,47980,0.076,0.008,0.915,18.885,2.832,0.740,25.47
swipe_up,3,47990,0.079,0.011,0.915,18.718,2.786,0.511,25.52
swipe_up,3,48001,0.070,0.005,0.914,18.756,2.969,0.626,25.42
swipe_up,3,48012,0.076,0.008,0.913,18.595,2.924,0.496,25.52
swipe_up,3,48022,0.076,0.010,0.924,18.672,2.901,0.458,25.52
swipe_up,3,48032,0.072,0.007,0.926,18.725,2.794,0.580,25.42
swipe_up,3,48044,0.067,0.014,0.927,18.817,3.122,0.519,25.47
swipe_up,3,48054,0.072,0.007,0.911,18.840,2.817,0.634,25.38
swipe_up,3,48064,0.073,0.006,0.924,18.748,2.916,0.710,25.47
swipe_up,3,48075,0.065,0.008,0.917,19.023,2.710,0.542,25.42
swipe_up,3,48086,0.070,0.010,0.915,18.687,2.794,0.519,25.42
swipe_up,3,48096,0.067,0.009,0.922,18.748,3.000,0.557,25.42
swipe_up,3,48107,0.075,0.009,0.916,18.702,2.947,0.618,25.52
swipe_up,3,48117,0.070,0.010,0.928,18.855,2.924,0.496,25.42
swipe_up,3,48128,0.070,0.009,0.912,18.649,2.832,0.550,25.47
swipe_up,3,48139,0.073,0.008,0.923,18.748,2.931,0.641,25.47
swipe_up,3,48149,0.075,0.009,0.907,18.855,2.763,0.695,25.38
swipe_up,3,48159,0.072,0.010,0.914,18.695,3.000,0.580,25.47
swipe_up,3,48169,0.077,0.005,0.929,18.748,2.947,0.756,25.52
swipe_up,3,48181,0.066,0.007,0.922,18.672,2.840,0.534,25.47
swipe_up,3,48191,0.077,0.008,0.922,18.901,3.015,0.595,25.52
swipe_up,3,48201,0.077,0.009,0.924,18.695,2.985,0.496,25.42
swipe_up,3,48212,0.068,0.009,0.916,18.672,2.870,0.649,25.52
swipe_up,3,48223,0.071,0.004,0.912,18.771,2.847,0.550,25.47
swipe_up,3,48233,0.070,0.003,0.910,18.603,2.771,0.718,25.38
swipe_up,3,48244,0.076,0.010,0.918,18.878,2.855,0.534,25.47
swipe_up,3,48254,0.071,0.003,0.922,18.832,2.969,0.565,25.38
swipe_up,3,48265,0.074,0.006,0.923,18.763,3.099,0.649,25.42
swipe_up,3,48276,0.073,0.013,0.916,18.809,2.939,0.702,25.42
swipe_up,3,48286,0.070,0.004,0.912,18.931,2.931,0.481,25.42
swipe_up,3,48296,0.075,0.013,0.918,18.802,2.962,0.565,25.42
swipe_up,3,48308,0.073,0.011,0.909,18.824,2.893,0.603,25.38
swipe_up,3,48318,0.076,0.011,0.912,18.756,2.939,0.397,25.38
swipe_up,3,48328,0.080,0.006,0.920,18.634,2.832,0.588,25.38
swipe_up,3,48339,0.071,0.008,0.915,18.733,2.893,0.557,25.47
swipe_up,3,48350,0.079,0.005,0.910,18.641,2.573,0.725,25.52
swipe_up,3,48360,0.072,0.009,0.914,18.733,3.053,0.695,25.52
swipe_up,3,48371,0.072,0.008,0.909,18.656,2.962,0.916,25.42
swipe_up,3,48381,0.074,0.003,0.919,18.786,2.863,0.443,25.38
swipe_up,3,48392,0.075,0.010,0.920,18.656,2.847,0.779,25.47
swipe_up,3,48403,0.075,0.009,0.914,18.855,3.069,0.534,25.38
swipe_up,3,48413,0.071,0.010,0.918,18.687,2.908,0.611,25.47
swipe_up,3,48423,0.069,0.002,0.921,18.878,2.672,0.542,25.42
swipe_up,3,48435,0.065,0.012,0.916,18.870,2.756,0.641,25.42
swipe_up,3,48445,0.070,0.007,0.926,18.641,3.000,0.687,25.42
swipe_up,3,48455,0.077,0.010,0.907,18.695,2.878,0.588,25.52
swipe_up,3,48466,0.072,0.009,0.917,18.695,3.023,0.679,25.42
swipe_up,3,48477,0.069,0.006,0.915,18.534,2.939,0.626,25.47
swipe_up,3,48487,0.072,0.008,0.915,18.695,2.939,0.580,25.47
swipe_up,3,48498,0.073,0.011,0.918,18.763,2.992,0.656,25.47
swipe_up,3,48508,0.069,0.012,0.909,18.641,2.908,0.664,25.38
swipe_up,3,48519,0.070,0.005,0.923,18.664,2.779,0.679,25.38
swipe_up,3,48530,0.070,0.007,0.920,18.672,2.954,0.748,25.42
swipe_up,3,48540,0.066,0.004,0.918,18.725,2.885,0.756,25.38
swipe_up,3,48550,0.071,0.010,0.912,18.672,2.916,0.427,25.42
swipe_up,3,48562,0.067,0.006,0.913,18.855,3.153,0.634,25.47
swipe_up,3,48572,0.068,0.005,0.922,18.611,3.008,0.641,25.47
swipe_up,3,48582,0.073,0.013,0.916,18.817,3.069,0.718,25.38
swipe_up,3,48593,0.071,0.009,0.911,19.000,2.794,0.733,25.47
swipe_up,3,48604,0.067,0.008,0.922,18.809,2.885,0.557,25.52
swipe_up,3,48614,0.073,0.005,0.921,18.794,2.863,0.527,25.42
swipe_up,3,48625,0.078,0.007,0.917,18.763,2.771,0.656,25.42
swipe_up,3,48635,0.067,0.008,0.915,18.679,2.893,0.672,25.42
swipe_up,3,48646,0.063,0.003,0.921,18.817,2.962,0.565,25.47
swipe_up,3,48657,0.074,0.009,0.921,18.664,2.962,0.687,25.38
swipe_up,3,48667,0.069,0.002,0.914,18.794,2.885,0.664,25.47
swipe_up,3,48677,0.070,0.009,0.916,18.832,2.695,0.611,25.47
swipe_up,3,48689,0.072,0.009,0.919,18.565,2.939,0.664,25.42
swipe_up,3,48699,0.074,0.010,0.911,18.885,2.977,0.687,25.42
swipe_up,3,48709,0.069,0.003,0.917,18.687,3.000,0.603,25.42
swipe_up,3,48720,0.074,0.008,0.899,18.664,3.099,0.588,25.52
swipe_up,3,48731,0.067,0.010,0.917,18.504,2.985,0.687,25.47
swipe_up,3,48741,0.075,0.007,0.911,18.618,2.779,0.809,25.47
swipe_up,3,48752,0.066,0.008,0.917,18.580,2.977,0.519,25.47
swipe_up,3,48762,0.069,0.013,0.920,18.893,2.954,0.779,25.47
swipe_up,3,48773,0.070,0.002,0.915,18.618,3.153,0.656,25.42
swipe_up,3,48783,0.072,0.009,0.924,18.832,3.008,0.542,25.42
swipe_up,3,48794,0.069,0.008,0.921,18.656,2.885,0.550,25.42
swipe_up,3,48804,0.072,0.010,0.919,18.634,2.718,0.779,25.42
swipe_up,3,48815,0.068,0.007,0.923,18.863,2.847,0.641,25.38
swipe_up,3,48826,0.067,0.017,0.923,18.687,2.908,0.679,25.38
swipe_up,3,48836,0.074,0.009,0.923,18.695,2.748,0.603,25.47
swipe_up,3,48846,0.079,0.007,0.916,18.695,2.733,0.557,25.47
swipe_up,3,48858,0.071,0.012,0.921,18.588,2.725,0.649,25.38
swipe_up,3,48868,0.065,0.004,0.913,18.847,3.031,0.611,25.52
swipe_up,3,48878,0.068,0.002,0.905,18.794,2.847,0.740,25.42
swipe_up,3,48889,0.070,0.006,0.915,18.748,2.901,0.611,25.42
swipe_up,3,48900,0.073,0.001,0.909,18.847,2.916,0.565,25.47
swipe_up,3,48910,0.070,0.011,0.928,18.733,2.786,0.557,25.47
swipe_up,3,48921,0.074,0.011,0.916,18.527,2.939,0.496,25.47
swipe_up,3,48931,0.072,0.008,0.909,18.664,2.954,0.595,25.52
swipe_up,3,48942,0.066,0.002,0.918,18.626,2.954,0.557,25.42
swipe_up,3,48953,0.073,0.015,0.912,18.763,3.000,0.672,25.42
swipe_up,3,48963,0.077,0.006,0.919,18.794,2.870,0.656,25.42
swipe_up,3,48973,0.072,0.010,0.915,18.863,2.565,0.626,25.42
swipe_up,3,48985,0.072,0.011,0.913,18.565,2.947,0.550,25.47
swipe_up,3,48995,0.076,0.009,0.908,18.565,2.832,0.695,25.47
swipe_up,3,49005,0.073,0.008,0.913,18.763,2.679,0.626,25.57
swipe_up,3,49016,0.079,0.005,0.917,18.847,2.992,0.679,25.47
swipe_up,3,49027,0.066,0.004,0.918,18.656,2.763,0.595,25.52
swipe_up,3,49037,0.075,0.007,0.923,18.756,2.992,0.786,25.52
swipe_up,3,49048,0.063,0.005,0.921,18.855,2.901,0.611,25.42
swipe_up,3,49058,0.069,0.011,0.907,18.664,3.008,0.603,25.38
swipe_up,3,49069,0.073,0.009,0.925,18.893,3.191,0.550,25.47
swipe_up,3,49080,0.073,0.010,0.923,18.718,2.733,0.634,25.38
swipe_up,3,49090,0.065,0.004,0.925,18.725,2.962,0.626,25.42
swipe_up,3,49100,0.071,0.009,0.922,18.534,2.824,0.527,25.42
swipe_up,3,49112,0.072,0.002,0.918,18.916,2.878,0.420,25.42
swipe_up,3,49122,0.076,0.009,0.920,18.595,2.962,0.679,25.52
swipe_up,3,49132,0.074,0.010,0.922,18.733,2.985,0.695,25.47
swipe_up,3,49143,0.069,0.010,0.921,18.740,2.954,0.626,25.47
swipe_up,3,49154,0.077,0.004,0.912,18.824,3.053,0.489,25.57
swipe_up,3,49164,0.071,0.007,0.923,18.794,2.786,0.710,25.47
swipe_up,3,49175,0.079,0.009,0.915,18.588,2.962,0.473,25.47
swipe_up,3,49185,0.069,0.010,0.921,18.695,3.000,0.687,25.42
swipe_up,3,49196,0.075,0.014,0.914,18.679,2.847,0.565,25.42
swipe_up,3,49207,0.071,0.012,0.920,18.679,2.893,0.481,25.33
swipe_up,3,49217,0.067,0.010,0.911,18.679,3.107,0.733,25.47
swipe_up,3,49227,0.073,0.008,0.918,18.779,2.786,0.840,25.47
swipe_up,3,49239,0.071,0.012,0.911,19.046,2.878,0.664,25.38
swipe_up,3,49249,0.074,0.007,0.916,18.626,2.931,0.427,25.52
swipe_up,3,49259,0.076,0.008,0.911,18.702,2.992,0.649,25.52
swipe_up,3,49270,0.072,0.004,0.919,18.763,2.863,0.679,25.52
swipe_up,3,49281,0.071,0.008,0.912,18.725,2.824,0.565,25.42
swipe_up,3,49291,0.079,0.004,0.926,18.901,2.756,0.672,25.47
swipe_up,3,49302,0.074,0.007,0.915,18.702,3.008,0.504,25.47
swipe_up,3,49312,0.068,0.012,0.916,18.763,2.863,0.672,25.47
swipe_up,3,49323,0.071,0.012,0.918,18.847,2.626,0.824,25.52
swipe_up,3,49334,0.076,0.011,0.925,18.687,2.947,0.450,25.42
swipe_up,3,49344,0.073,0.005,0.916,18.672,2.916,0.679,25.42
swipe_up,3,49354,0.068,0.007,0.914,18.603,2.763,0.511,25.47
swipe_up,3,49366,0.069,0.009,0.909,18.672,2.954,0.641,25.47
swipe_up,3,49376,0.074,0.012,0.921,18.573,2.985,0.718,25.47
swipe_up,3,49386,0.072,0.005,0.913,18.740,2.794,0.702,25.47
swipe_up,3,49397,0.069,0.009,0.918,18.855,3.137,0.695,25.52
swipe_up,3,49408,0.070,0.009,0.918,18.748,2.992,0.679,25.33
swipe_up,3,49418,0.069,0.012,0.913,18.519,3.023,0.527,25.52
swipe_up,3,49429,0.072,0.007,0.921,19.046,2.916,0.656,25.52
swipe_up,3,49439,0.068,0.009,0.919,18.748,2.885,0.618,25.38
swipe_up,3,49449,0.066,0.012,0.922,18.565,3.023,0.733,25.47
swipe_up,3,49461,0.069,0.003,0.913,18.588,2.939,0.664,25.38
swipe_up,3,49471,0.069,0.002,0.915,18.817,2.985,0.557,25.38
swipe_up,3,49481,0.072,0.011,0.918,18.603,2.695,0.809,25.52
swipe_up,3,49492,0.072,0.011,0.918,18.740,3.046,0.489,25.52
swipe_up,3,49503,0.071,0.011,0.917,18.687,2.771,0.466,25.42
swipe_up,3,49513,0.070,0.005,0.919,18.756,2.817,0.611,25.47
swipe_up,3,49524,0.068,0.009,0.912,18.763,3.046,0.664,25.47
swipe_up,3,49534,0.069,0.005,0.912,18.870,2.870,0.695,25.57
swipe_up,3,49545,0.068,0.010,0.913,18.588,2.756,0.557,25.47
swipe_up,3,49556,0.072,0.010,0.907,18.847,2.992,0.718,25.52
swipe_up,3,49566,0.067,0.009,0.911,18.748,2.962,0.626,25.42
swipe_up,3,49576,0.073,0.009,0.920,18.748,2.771,0.672,25.52
swipe_up,3,49588,0.072,0.006,0.916,18.672,2.779,0.595,25.52
swipe_up,3,49598,0.074,0.007,0.915,18.656,3.115,0.763,25.47
swipe_up,3,49608,0.065,0.004,0.914,18.679,3.031,0.580,25.47
swipe_up,3,49619,0.071,0.008,0.920,18.802,2.969,0.595,25.47
swipe_up,3,49630,0.071,0.005,0.912,18.649,3.000,0.702,25.47
swipe_up,3,49640,0.067,0.005,0.917,18.580,3.130,0.649,25.38
swipe_up,3,49651,0.073,0.008,0.922,18.603,2.618,0.489,25.47
swipe_up,3,49661,0.071,0.015,0.919,18.748,2.840,0.450,25.42
swipe_up,3,49672,0.079,0.010,0.913,18.740,2.969,0.466,25.42
swipe_up,3,49682,0.070,0.004,0.920,18.817,2.840,0.542,25.42
swipe_up,3,49693,0.076,0.010,0.922,18.756,2.863,0.656,25.47
swipe_up,3,49703,0.065,0.007,0.924,18.740,2.809,0.740,25.47
swipe_up,3,49714,0.072,0.008,0.917,18.794,2.809,0.779,25.47
swipe_up,3,49725,0.072,0.006,0.922,18.718,2.725,0.771,25.38
swipe_up,3,49735,0.074,0.013,0.921,18.649,2.809,0.710,25.42
swipe_up,3,49745,0.073,0.010,0.916,18.557,2.855,0.611,25.52
swipe_up,3,49757,0.076,0.006,0.917,18.626,2.756,0.718,25.42
swipe_up,3,49767,0.069,0.003,0.921,18.939,3.076,0.534,25.47
swipe_up,3,49777,0.075,0.007,0.915,18.740,2.954,0.634,25.47
swipe_up,3,49788,0.079,0.007,0.920,18.672,2.763,0.649,25.47
swipe_up,3,49799,0.066,0.006,0.917,18.771,2.832,0.611,25.38
swipe_up,3,49809,0.068,0.005,0.922,18.550,2.924,0.641,25.38
swipe_up,3,49820,0.077,0.008,0.922,18.718,3.023,0.695,25.52
swipe_up,3,49830,0.074,0.015,0.921,18.641,2.672,0.634,25.52
swipe_up,3,49841,0.080,0.007,0.919,18.656,2.931,0.573,25.57
swipe_up,3,49852,0.066,0.010,0.910,18.679,3.000,0.634,25.47
swipe_up,3,49862,0.070,0.011,0.922,18.634,2.916,0.634,25.57
swipe_up,3,49872,0.077,0.005,0.918,18.916,3.115,0.450,25.47
swipe_up,3,49884,0.068,0.004,0.908,18.626,2.870,0.802,25.42
swipe_up,3,49894,0.074,0.009,0.919,18.611,2.802,0.626,25.52
swipe_up,3,49904,0.071,0.007,0.921,18.855,2.740,0.802,25.52
swipe_up,3,49915,0.068,0.007,0.918,18.748,2.824,0.557,25.52
swipe_up,3,49926,0.072,0.011,0.923,18.939,2.992,0.702,25.52
swipe_up,3,49936,0.073,0.007,0.922,18.664,2.840,0.565,25.47
swipe_up,3,49947,0.074,0.003,0.916,18.763,3.099,0.664,25.38
swipe_up,3,49957,0.074,0.012,0.912,18.802,3.046,0.534,25.47
swipe_up,3,49968,0.071,0.005,0.915,18.809,2.733,0.427,25.47
swipe_up,3,49979,0.072,0.010,0.917,18.840,2.924,0.603,25.52
swipe_up,3,49989,0.070,0.008,0.915,18.710,2.924,0.466,25.47
swipe_up,3,49999,0.071,0.009,0.921,18.748,2.656,0.672,25.42
swipe_up,3,50011,0.068,0.007,0.915,18.725,3.053,0.733,25.52
swipe_up,3,50021,0.070,0.005,0.916,18.710,2.878,0.496,25.57
swipe_up,3,50031,0.065,0.005,0.916,18.641,2.962,0.542,25.57
swipe_up,3,50042,0.071,0.001,0.912,18.733,2.832,0.656,25.57
swipe_up,3,50053,0.071,0.009,0.922,18.710,2.947,0.542,25.47
swipe_up,3,50063,0.074,0.009,0.924,18.679,2.931,0.649,25.42
swipe_up,3,50074,0.074,0.008,0.911,18.695,3.023,0.603,25.42
swipe_up,3,50084,0.077,0.000,0.917,18.771,2.802,0.573,25.42
swipe_up,3,50095,0.074,0.007,0.913,18.855,2.809,0.588,25.42
swipe_up,3,50106,0.074,0.010,0.911,18.695,3.038,0.595,25.52
swipe_up,3,50116,0.072,0.006,0.923,18.870,3.023,0.557,25.47
swipe_up,3,50126,0.071,0.007,0.913,18.824,2.855,0.718,25.47
swipe_up,3,50138,0.072,0.009,0.912,18.824,2.725,0.565,25.47
swipe_up,3,50148,0.073,0.007,0.914,18.954,2.840,0.588,25.47
swipe_up,3,50158,0.066,0.007,0.918,18.695,2.954,0.542,25.57
swipe_up,3,50169,0.071,0.004,0.922,18.954,2.817,0.649,25.47
swipe_up,3,50180,0.070,0.001,0.920,18.832,2.885,0.626,25.52
swipe_up,3,50190,0.071,0.005,0.918,18.649,2.969,0.588,25.42
swipe_up,3,50201,0.064,0.004,0.915,18.962,2.809,0.595,25.42
swipe_up,3,50211,0.066,0.002,0.912,18.672,2.954,0.710,25.52
swipe_up,3,50222,0.074,0.011,0.917,18.779,2.977,0.603,25.57
swipe_up,3,50233,0.076,0.009,0.919,18.740,2.885,0.687,25.47
swipe_up,3,50243,0.074,0.006,0.922,18.672,2.824,0.672,25.47
swipe_up,3,50253,0.074,0.006,0.919,18.893,3.038,0.710,25.47
swipe_up,3,50265,0.072,0.005,0.917,18.679,2.611,0.656,25.47
swipe_up,3,50275,0.067,0.008,0.916,18.626,3.076,0.534,25.42
swipe_up,3,50285,0.067,0.011,0.919,18.809,2.832,0.687,25.52
swipe_up,3,50296,0.072,0.002,0.913,18.794,2.847,0.603,25.52
swipe_up,3,50307,0.075,0.010,0.919,18.710,2.840,0.611,25.42
swipe_up,3,50317,0.070,0.009,0.920,18.809,2.985,0.611,25.47
swipe_up,3,50328,0.071,0.009,0.918,18.786,2.939,0.718,25.47
swipe_up,3,50338,0.063,0.005,0.915,18.573,2.885,0.519,25.57
swipe_up,3,50349,0.077,0.007,0.919,18.748,3.031,0.740,25.57
swipe_up,3,50360,0.075,0.013,0.922,18.740,2.855,0.695,25.52
swipe_up,3,50370,0.072,0.008,0.915,18.756,3.015,0.573,25.42
swipe_up,3,50380,0.073,0.009,0.921,18.557,2.931,0.634,25.42
swipe_up,3,50392,0.070,0.006,0.915,18.649,2.870,0.534,25.38
swipe_up,3,50402,0.071,0.006,0.918,18.786,2.885,0.565,25.47
swipe_up,3,50412,0.072,0.011,0.917,18.817,2.947,0.603,25.38
swipe_up,3,50423,0.065,0.009,0.922,18.649,3.038,0.496,25.38
swipe_up,3,50434,0.075,0.014,0.919,18.847,2.885,0.550,25.42
swipe_up,3,50444,0.078,0.011,0.919,18.817,3.092,0.458,25.52
swipe_up,3,50455,0.069,0.009,0.923,18.779,2.855,0.641,25.42
swipe_up,3,50465,0.072,0.012,0.916,18.679,2.977,0.763,25.42
swipe_up,3,50476,0.076,0.014,0.912,18.779,2.893,0.725,25.47
swipe_up,3,50487,0.076,0.009,0.913,18.702,2.908,0.634,25.47
swipe_up,3,50497,0.070,0.012,0.926,18.832,2.954,0.802,25.47
swipe_up,3,50507,0.068,0.010,0.913,18.740,2.863,0.542,25.57
swipe_up,3,50519,0.063,0.008,0.916,18.718,2.840,0.656,25.52
swipe_up,3,50529,0.069,0.005,0.914,18.756,2.817,0.664,25.42
swipe_up,3,50539,0.064,0.008,0.923,18.748,3.023,0.641,25.47
swipe_up,3,50550,0.072,0.008,0.914,18.870,2.939,0.672,25.47
swipe_up,3,50561,0.066,0.008,0.911,18.641,2.969,0.542,25.47
swipe_up,3,50571,0.070,0.011,0.906,18.664,2.924,0.618,25.57
swipe_up,3,50582,0.065,0.010,0.919,18.695,2.885,0.519,25.42
swipe_up,3,50592,0.072,0.006,0.921,18.863,2.725,0.672,25.42
swipe_up,3,50603,0.073,0.011,0.924,18.832,2.855,0.687,25.42
swipe_up,3,50614,0.069,0.002,0.925,18.588,3.000,0.618,25.38
swipe_up,3,50624,0.073,0.005,0.923,18.672,2.977,0.481,25.38
swipe_up,3,50634,0.067,0.010,0.921,18.817,2.802,0.626,25.47
swipe_up,3,50646,0.074,0.006,0.921,18.832,2.771,0.656,25.47
swipe_up,3,50656,0.071,0.010,0.927,18.779,2.878,0.473,25.42
swipe_up,3,50666,0.074,0.007,0.922,18.756,2.756,0.588,25.52
swipe_up,3,50677,0.073,0.005,0.919,18.519,3.000,0.595,25.52
swipe_up,3,50688,0.072,0.005,0.919,18.687,3.122,0.588,25.52
swipe_up,3,50698,0.076,0.007,0.915,18.656,2.924,0.664,25.47
swipe_up,3,50709,0.075,0.008,0.913,18.832,2.908,0.557,25.47
swipe_up,3,50719,0.071,0.005,0.917,18.595,3.031,0.511,25.47
swipe_up,3,50729,0.078,0.009,0.916,18.710,2.962,0.748,25.52
swipe_up,3,50741,0.067,0.009,0.916,18.786,2.824,0.641,25.42
swipe_up,3,50751,0.075,0.005,0.917,18.832,3.038,0.603,25.42
swipe_up,3,50761,0.071,0.010,0.913,18.771,2.878,0.580,25.42
swipe_up,3,50772,0.068,0.006,0.920,19.023,2.870,0.702,25.57
swipe_up,3,50783,0.077,0.005,0.922,18.733,2.771,0.763,25.47
swipe_up,3,50793,0.075,0.006,0.922,18.794,2.931,0.687,25.57
swipe_up,3,50803,0.073,0.008,0.909,18.710,2.809,0.832,25.47
swipe_up,3,50814,0.070,0.007,0.915,18.718,2.885,0.779,25.52
swipe_up,3,50825,0.068,0.009,0.918,18.786,3.015,0.557,25.52
swipe_up,3,50835,0.077,0.000,0.915,18.618,2.870,0.748,25.42
swipe_up,3,50846,0.076,0.010,0.922,18.954,2.954,0.634,25.42
swipe_up,3,50856,0.072,0.008,0.922,18.672,2.802,0.565,25.38
swipe_up,3,50867,0.077,0.006,0.922,18.695,2.947,0.649,25.47
swipe_up,3,50878,0.067,0.016,0.914,18.679,3.176,0.557,25.47
swipe_up,3,50888,0.074,0.012,0.922,18.626,2.870,0.740,25.42
swipe_up,3,50898,0.076,0.003,0.919,18.687,2.847,0.618,25.42
swipe_up,3,50910,0.073,0.009,0.922,18.817,2.969,0.588,25.52
swipe_up,3,50920,0.071,0.008,0.915,18.664,2.863,0.573,25.52
swipe_up,3,50930,0.068,0.007,0.912,18.664,3.084,0.603,25.47
swipe_up,3,50941,0.071,0.010,0.918,18.702,2.802,0.618,25.38
swipe_up,3,50952,0.072,0.006,0.917,18.771,2.939,0.557,25.57
swipe_up,3,50962,0.073,0.008,0.915,18.802,2.977,0.573,25.47
swipe_up,3,50973,0.075,0.011,0.911,18.733,2.832,0.664,25.52
swipe_up,3,50983,0.073,0.006,0.914,18.718,3.000,0.588,25.42
swipe_up,3,50994,0.070,0.005,0.934,18.725,2.947,0.710,25.47
swipe_up,3,51005,0.074,0.012,0.920,18.534,2.969,0.687,25.47
swipe_up,3,51015,0.063,0.009,0.921,18.733,2.763,0.893,25.47
swipe_up,3,51025,0.068,0.005,0.913,18.763,2.901,0.641,25.47
swipe_up,3,51037,0.071,0.003,0.917,18.771,2.962,0.519,25.52
swipe_up,3,51047,0.075,0.006,0.917,18.740,2.656,0.672,25.52
swipe_up,3,51057,0.076,0.005,0.916,18.702,2.733,0.489,25.42
swipe_up,3,51068,0.070,0.011,0.920,18.870,2.931,0.573,25.47
swipe_up,3,51079,0.077,0.011,0.916,18.649,2.962,0.786,25.47
swipe_up,3,51089,0.067,0.002,0.915,18.786,2.664,0.565,25.47
swipe_up,3,51100,0.071,0.001,0.918,18.725,2.931,0.649,25.47
swipe_up,3,51110,0.071,0.009,0.907,18.489,2.985,0.580,25.42
swipe_up,3,51121,0.072,0.012,0.919,18.832,2.832,0.756,25.52
swipe_up,3,51132,0.071,0.009,0.907,18.618,3.046,0.565,25.47
swipe_up,3,51142,0.072,0.015,0.918,18.550,2.863,0.641,25.47
swipe_up,3,51152,0.069,0.007,0.909,18.580,2.977,0.779,25.47
swipe_up,3,51164,0.074,0.012,0.918,18.634,2.840,0.527,25.47
swipe_up,3,51174,0.069,0.008,0.905,18.595,2.855,0.725,25.42
swipe_up,3,51184,0.072,0.006,0.916,18.756,3.076,0.618,25.42
swipe_up,3,51195,0.070,0.006,0.915,18.771,2.992,0.733,25.52
swipe_up,3,51206,0.070,0.015,0.921,18.763,2.870,0.618,25.42
swipe_up,3,51216,0.073,0.011,0.911,18.626,2.916,0.664,25.47
swipe_up,3,51227,0.070,0.004,0.916,18.618,2.962,0.641,25.57
swipe_up,3,51237,0.076,0.009,0.913,18.649,2.992,0.710,25.47
swipe_up,3,51248,0.070,0.007,0.917,18.733,3.008,0.550,25.52
swipe_up,3,51259,0.070,0.003,0.912,18.824,2.901,0.702,25.47
swipe_up,3,51269,0.072,0.006,0.919,18.840,2.908,0.710,25.52
swipe_up,3,51279,0.072,0.010,0.910,18.779,2.969,0.527,25.52
swipe_up,3,51291,0.068,0.007,0.920,18.779,3.191,0.611,25.42
swipe_up,3,51301,0.072,0.010,0.918,18.733,3.099,0.664,25.52
swipe_up,3,51311,0.071,0.010,0.923,18.565,2.954,0.702,25.57
swipe_up,3,51322,0.077,0.003,0.915,18.786,2.718,0.618,25.47
swipe_up,3,51333,0.077,0.008,0.910,18.649,2.901,0.519,25.47
swipe_up,3,51343,0.070,0.005,0.918,18.763,2.870,0.687,25.47
swipe_up,3,51354,0.074,0.005,0.918,18.740,2.725,0.664,25.47
swipe_up,3,51364,0.074,0.009,0.918,18.695,2.962,0.504,25.42
swipe_up,3,51375,0.075,0.010,0.916,18.710,2.954,0.649,25.42
swipe_up,3,51386,0.068,-0.002,0.928,18.740,3.053,0.611,25.42
swipe_up,3,51396,0.068,0.008,0.916,18.756,2.870,0.641,25.52
swipe_up,3,51406,0.073,0.008,0.916,18.817,2.870,0.656,25.47
swipe_up,3,51418,0.071,0.014,0.925,18.626,2.863,0.588,25.47
swipe_up,3,51428,0.070,0.005,0.916,18.756,2.664,0.664,25.47
swipe_up,3,51438,0.069,0.009,0.924,18.603,2.885,0.550,25.57
swipe_up,3,51449,0.075,0.006,0.918,18.840,2.954,0.840,25.38
swipe_up,3,51460,0.066,0.005,0.912,18.649,2.885,0.786,25.47
swipe_up,3,51470,0.072,0.008,0.921,18.603,2.924,0.573,25.52
swipe_up,3,51481,0.070,0.010,0.919,18.939,2.939,0.763,25.52
swipe_up,3,51491,0.071,0.004,0.916,18.710,2.771,0.603,25.42
swipe_up,3,51502,0.069,0.005,0.921,18.733,2.817,0.649,25.47
swipe_up,3,51513,0.076,0.008,0.916,18.878,2.786,0.702,25.47
swipe_up,3,51523,0.065,0.008,0.917,18.718,2.809,0.649,25.47
swipe_up,3,51533,0.080,0.012,0.921,18.779,2.901,0.809,25.38
swipe_up,3,51544,0.072,0.007,0.917,18.695,3.076,0.687,25.57
swipe_up,3,51555,0.072,0.009,0.918,18.618,2.977,0.641,25.52
swipe_up,3,51565,0.071,0.005,0.915,18.908,3.061,0.588,25.42
swipe_up,3,51575,0.066,0.008,0.915,18.733,2.870,0.595,25.52
swipe_up,3,51587,0.069,0.005,0.917,18.718,3.015,0.542,25.42
swipe_up,3,51597,0.067,0.002,0.920,18.672,3.038,0.695,25.57
swipe_up,3,51607,0.066,0.005,0.921,18.718,2.977,0.519,25.57
swipe_up,3,51618,0.069,0.005,0.924,18.733,2.901,0.634,25.38
swipe_up,3,51629,0.071,0.012,0.911,18.763,2.786,0.527,25.52
