gesture,gesture_num,timestamp,aX,aY,aZ,gX,gY,gZ,temp
swipe_left,4,33510,0.845,-0.103,0.898,-9.229,-24.267,-17.153,25.85
swipe_left,4,33521,0.772,-0.126,0.966,-11.412,-34.519,-23.878,25.89
swipe_left,4,33531,0.814,-0.113,1.098,4.870,-35.389,-36.733,25.89
swipe_left,4,33543,0.727,-0.117,1.109,12.992,-37.427,-51.061,25.85
swipe_left,4,33553,0.551,-0.152,0.859,13.626,-64.405,-71.878,25.99
swipe_left,4,33564,0.597,-0.023,0.709,8.137,-81.595,-63.450,26.04
swipe_left,4,33574,0.640,-0.045,0.543,5.015,-37.641,-64.206,25.89
swipe_left,4,33586,0.489,-0.061,0.648,12.908,29.435,-67.046,25.85
swipe_left,4,33596,0.385,-0.034,0.799,12.534,70.550,-58.458,25.89
swipe_left,4,33606,0.376,-0.029,0.837,21.328,93.977,-45.244,25.94
swipe_left,4,33617,0.342,-0.114,0.934,17.542,89.565,-41.656,25.94
swipe_left,4,33628,0.372,0.012,0.956,6.053,49.916,-40.733,25.89
swipe_left,4,33639,0.444,-0.028,0.856,-0.313,59.023,-42.107,25.85
swipe_left,4,33649,0.360,-0.042,1.020,4.382,42.076,-49.504,25.89
swipe_left,4,33660,0.384,-0.019,0.876,5.053,39.763,-56.786,25.85
swipe_left,4,33671,0.295,0.021,0.976,3.290,31.092,-67.137,25.80
swipe_left,4,33681,0.104,0.048,0.968,-1.489,20.473,-75.580,25.89
swipe_left,4,33692,-0.106,0.049,0.976,-2.802,4.137,-78.496,25.94
swipe_left,4,33702,-0.183,-0.046,0.905,-5.695,-1.275,-67.748,25.89
swipe_left,4,33713,-0.177,0.063,0.778,-13.611,10.603,-56.145,25.80
swipe_left,4,33724,-0.284,0.062,0.884,-21.137,30.511,-43.626,25.80
swipe_left,4,33734,-0.426,-0.128,1.320,22.359,27.191,-28.351,25.85
swipe_left,4,33745,-0.219,0.133,0.961,-5.229,20.061,-36.099,25.94
swipe_left,4,33756,-0.134,0.042,0.802,-7.191,11.626,-40.069,25.99
swipe_left,4,33767,-0.247,0.091,0.683,-12.618,-3.389,-49.336,25.94
swipe_left,4,33777,-0.386,-0.037,0.839,3.427,-22.374,-50.779,25.94
swipe_left,4,33788,-0.542,0.128,1.333,38.870,-27.382,-42.786,25.85
swipe_left,4,33799,-0.466,-0.054,0.824,11.107,5.687,-30.191,25.89
swipe_left,4,33809,-0.429,-0.054,0.854,18.458,5.847,-15.069,25.85
swipe_left,4,33820,-0.423,-0.014,0.833,11.893,9.244,1.450,25.80
swipe_left,4,33830,-0.303,-0.075,1.021,16.550,21.687,1.382,25.94
swipe_left,4,33842,-0.314,-0.039,1.047,23.649,19.802,-0.183,25.89
swipe_left,4,33852,-0.164,-0.057,0.887,13.183,16.244,-0.069,25.89
swipe_left,4,33862,-0.132,-0.109,0.853,15.359,8.710,-3.405,26.04
swipe_left,4,33873,-0.172,-0.080,0.891,12.267,5.588,-5.237,25.89
swipe_left,4,33884,-0.208,-0.065,0.952,16.397,2.031,-6.748,25.85
swipe_left,4,33895,-0.297,-0.044,0.983,26.031,9.954,-6.580,25.85
swipe_left,4,33905,-0.234,-0.074,0.941,18.069,7.504,-1.183,25.89
swipe_left,4,33915,-0.184,-0.067,0.879,22.718,8.641,3.061,25.89
swipe_left,4,33927,-0.155,-0.059,0.927,22.771,10.145,8.695,25.85
swipe_left,4,33937,-0.086,-0.064,0.945,21.076,11.496,13.962,25.94
swipe_left,4,33947,-0.033,-0.073,0.909,20.740,10.191,16.824,25.85
swipe_left,4,33958,0.022,-0.037,0.886,22.634,6.160,17.443,25.80
swipe_left,4,33969,0.054,-0.049,0.914,22.443,7.115,15.626,25.94
swipe_left,4,33980,0.049,-0.026,0.910,22.687,10.595,11.962,25.89
swipe_left,4,33990,0.017,-0.026,0.924,24.427,8.832,9.443,25.94
swipe_left,4,34001,0.028,-0.005,0.904,23.290,10.359,8.969,25.89
swipe_left,4,34012,0.020,-0.017,0.933,23.588,9.695,7.382,25.94
swipe_left,4,34022,0.045,-0.011,0.924,23.466,3.504,8.176,25.85
swipe_left,4,34033,0.068,-0.016,0.942,22.840,0.328,8.282,25.89
swipe_left,4,34043,0.065,-0.012,0.931,20.107,-0.794,9.443,25.89
swipe_left,4,34054,0.083,-0.035,0.917,21.313,-0.466,9.496,25.89
swipe_left,4,34065,0.095,-0.039,0.894,19.145,-0.282,10.237,25.85
swipe_left,4,34075,0.095,-0.037,0.919,20.191,0.206,9.832,25.89
swipe_left,4,34085,0.123,-0.058,0.924,20.565,2.870,8.679,25.89
swipe_left,4,34097,0.119,-0.032,0.912,20.794,4.557,6.947,25.85
swipe_left,4,34107,0.113,-0.041,0.899,19.275,4.313,5.076,25.94
swipe_left,4,34118,0.110,-0.031,0.921,20.183,1.412,3.290,25.80
swipe_left,4,34128,0.107,-0.019,0.930,19.031,0.748,2.115,25.85
swipe_left,4,34139,0.106,-0.023,0.921,19.282,-0.779,0.076,25.94
swipe_left,4,34150,0.083,-0.022,0.923,20.466,-0.985,-0.718,25.94
swipe_left,4,34160,0.059,-0.036,0.900,17.198,-1.000,0.260,25.89
swipe_left,4,34170,0.049,-0.034,0.934,19.481,-1.779,1.107,25.80
swipe_left,4,34182,0.035,-0.032,0.937,19.053,-4.244,1.847,25.94
swipe_left,4,34192,0.042,-0.043,0.930,19.427,-3.992,2.695,25.94
swipe_left,4,34202,0.028,-0.027,0.924,18.847,-5.351,3.489,25.89
swipe_left,4,34213,0.032,-0.019,0.903,17.534,-5.702,3.595,25.89
swipe_left,4,34224,0.033,-0.021,0.902,17.626,-4.992,3.145,25.85
swipe_left,4,34234,0.015,-0.030,0.922,17.168,-5.389,2.824,25.94
swipe_left,4,34245,0.034,-0.027,0.925,17.282,-4.969,2.954,25.99
swipe_left,4,34255,0.064,-0.039,0.907,17.298,-1.160,3.618,25.89
swipe_left,4,34266,0.043,-0.066,0.894,17.855,1.901,3.901,25.85
swipe_left,4,34277,0.037,-0.032,0.913,17.344,-2.137,7.168,25.85
swipe_left,4,34287,0.065,-0.052,0.931,19.893,-3.771,7.244,25.89
swipe_left,4,34298,0.063,-0.041,0.930,20.298,-0.687,8.168,25.94
swipe_left,4,34309,0.058,-0.039,0.946,21.252,1.863,8.481,25.94
swipe_left,4,34319,0.063,-0.036,0.942,23.588,2.969,8.130,25.80
swipe_left,4,34330,0.093,-0.034,0.946,22.290,0.802,8.969,25.89
swipe_left,4,34340,0.100,-0.016,0.932,24.916,1.710,8.115,25.99
swipe_left,4,34351,0.056,-0.042,0.940,33.756,7.145,4.206,25.85
swipe_left,4,34362,0.144,0.027,0.868,23.580,10.420,7.527,25.85
swipe_left,4,34372,0.079,-0.008,0.894,24.870,10.947,5.931,25.89
swipe_left,4,34382,0.034,0.004,0.903,23.336,9.168,6.550,25.85
swipe_left,4,34394,0.033,-0.007,0.886,23.557,7.405,7.756,25.94
swipe_left,4,34404,0.060,-0.012,0.866,24.038,9.328,8.550,25.89
swipe_left,4,34414,0.055,0.011,0.911,26.725,5.473,8.427,25.89
swipe_left,4,34425,0.063,-0.010,0.898,25.389,1.244,8.336,25.89
swipe_left,4,34436,0.115,-0.029,0.879,27.611,3.313,5.824,25.85
swipe_left,4,34446,0.115,0.043,0.884,22.145,-3.855,7.061,25.80
swipe_left,4,34457,0.067,-0.014,0.918,21.565,-7.924,6.779,25.99
swipe_left,4,34467,0.099,-0.016,0.905,21.252,-2.153,6.122,25.94
swipe_left,4,34479,0.118,-0.016,0.893,21.466,8.718,5.931,25.94
swipe_left,4,34489,0.073,-0.026,0.950,25.252,14.611,4.321,25.80
swipe_left,4,34499,0.073,-0.026,0.925,22.435,12.244,6.748,25.94
swipe_left,4,34510,0.100,-0.018,0.907,23.611,5.947,6.534,25.85
swipe_left,4,34521,0.102,-0.012,0.930,23.824,3.267,4.137,25.89
swipe_left,4,34531,0.103,0.008,0.928,21.008,6.489,1.863,25.94
swipe_left,4,34542,0.089,-0.027,0.954,21.901,5.489,-0.611,25.85
swipe_left,4,34552,0.043,-0.013,0.958,22.336,2.710,-0.649,25.89
swipe_left,4,34563,0.049,-0.013,0.933,23.160,1.954,-0.420,25.89
swipe_left,4,34574,0.041,-0.011,0.922,23.427,6.176,0.015,25.89
swipe_left,4,34584,0.021,-0.012,0.908,23.412,10.115,2.031,25.85
swipe_left,4,34595,0.023,-0.010,0.898,23.115,12.038,3.305,25.99
swipe_left,4,34606,0.028,-0.000,0.890,21.397,11.351,5.198,25.94
swipe_left,4,34616,0.045,-0.024,0.876,22.855,12.534,5.260,25.94
swipe_left,4,34627,0.067,0.024,0.925,20.496,6.748,7.008,25.89
swipe_left,4,34637,0.083,0.005,0.944,21.901,4.664,5.473,25.89
swipe_left,4,34648,0.079,0.020,0.958,22.244,4.137,3.771,25.85
swipe_left,4,34659,0.070,0.012,0.967,22.282,2.985,3.260,25.85
swipe_left,4,34669,0.073,0.016,0.962,22.939,3.069,2.832,25.89
swipe_left,4,34679,0.059,0.009,0.954,23.244,4.771,3.702,25.89
swipe_left,4,34691,0.050,0.012,0.933,24.061,6.824,4.733,25.89
swipe_left,4,34701,0.043,-0.003,0.925,25.351,7.939,4.992,25.85
swipe_left,4,34711,0.033,0.039,0.919,23.137,5.763,6.802,25.94
swipe_left,4,34722,0.034,-0.001,0.899,23.313,4.366,5.573,25.99
swipe_left,4,34733,0.037,0.005,0.885,22.359,4.603,4.992,25.80
swipe_left,4,34744,0.045,0.015,0.885,24.206,3.901,3.565,25.94
swipe_left,4,34754,0.061,0.014,0.869,21.183,0.710,4.092,25.94
swipe_left,4,34764,0.085,0.002,0.893,21.603,0.542,1.595,25.85
swipe_left,4,34776,0.085,-0.008,0.888,20.458,2.542,0.267,25.94
swipe_left,4,34786,0.088,-0.001,0.897,21.069,4.008,-1.420,25.89
swipe_left,4,34796,0.062,0.006,0.923,21.305,3.710,-1.977,25.89
swipe_left,4,34807,0.059,0.005,0.930,21.817,1.321,-2.939,25.94
swipe_left,4,34818,0.052,0.014,0.910,20.160,1.550,-2.702,25.85
swipe_left,4,34828,0.056,0.000,0.910,19.962,1.931,-3.443,25.94
swipe_left,4,34839,0.047,0.006,0.911,19.687,2.641,-3.702,25.89
swipe_left,4,34849,0.033,0.004,0.915,19.168,-0.115,-3.122,25.80
swipe_left,4,34860,0.034,-0.000,0.913,19.443,-1.267,-2.489,25.94
swipe_left,4,34871,0.052,0.008,0.907,20.000,1.160,-2.328,25.94
swipe_left,4,34881,0.052,0.022,0.919,21.550,0.855,-2.237,25.85
swipe_left,4,34891,0.060,0.035,0.926,18.962,-3.466,-2.511,25.94
swipe_left,4,34903,0.085,0.019,0.920,19.649,-4.954,-3.267,25.89
swipe_left,4,34913,0.076,0.039,0.947,19.710,-5.824,-4.557,25.94
swipe_left,4,34923,0.045,0.030,0.948,19.099,-10.344,-4.489,25.85
swipe_left,4,34934,0.016,0.031,0.921,19.855,-12.985,-3.069,25.89
swipe_left,4,34945,0.008,0.020,0.908,19.573,-11.458,-2.183,25.94
swipe_left,4,34955,0.008,0.035,0.902,19.237,-6.015,-0.214,25.89
swipe_left,4,34966,-0.001,0.023,0.896,17.847,-3.000,2.153,25.89
swipe_left,4,34976,0.014,0.022,0.897,17.519,-0.962,4.038,25.85
swipe_left,4,34988,0.042,0.027,0.903,17.237,0.916,5.664,25.85
swipe_left,4,34998,0.046,0.034,0.892,15.344,2.649,6.275,25.94
swipe_left,4,35008,0.059,0.022,0.894,15.328,-0.092,6.458,25.89
swipe_left,4,35019,0.062,0.046,0.910,15.069,-0.244,7.450,25.89
swipe_left,4,35030,0.064,0.011,0.925,16.809,-3.656,6.237,25.85
swipe_left,4,35040,0.093,0.011,0.934,16.702,-1.832,6.069,25.85
swipe_left,4,35051,0.104,0.009,0.947,18.786,0.954,4.748,25.80
swipe_left,5,35061,0.105,0.005,0.964,20.214,-1.008,4.214,25.94
swipe_left,5,35072,0.090,0.005,0.983,22.198,-4.748,4.649,25.99
swipe_left,5,35083,0.105,0.002,0.958,25.122,-9.092,2.710,25.85
swipe_left,5,35093,0.098,-0.009,0.945,23.702,-4.641,4.038,25.94
swipe_left,5,35103,0.078,-0.019,0.933,25.397,-1.015,2.763,25.94
swipe_left,5,35115,0.087,-0.022,0.916,25.336,2.656,3.573,25.89
swipe_left,5,35125,0.096,-0.016,0.901,26.260,9.740,2.962,25.89
swipe_left,5,35135,0.095,-0.005,0.891,24.656,10.000,2.351,25.94
swipe_left,5,35146,0.105,-0.004,0.898,24.679,6.527,0.985,25.99
swipe_left,5,35156,0.089,0.020,0.912,23.649,2.412,-1.023,25.80
swipe_left,5,35167,0.061,0.013,0.896,22.290,-2.359,-1.908,25.99
swipe_left,5,35178,0.031,0.022,0.889,20.885,-4.176,-1.366,25.85
swipe_left,5,35188,0.024,0.016,0.898,20.916,-3.672,-0.015,25.94
swipe_left,5,35198,0.033,0.021,0.890,21.221,2.092,1.336,25.89
swipe_left,5,35210,0.029,0.023,0.891,19.786,5.267,3.160,25.89
swipe_left,5,35220,0.031,0.040,0.918,19.351,5.473,4.229,25.85
swipe_left,5,35230,0.048,0.036,0.920,19.313,4.282,4.519,25.85
swipe_left,5,35241,0.080,0.037,0.926,19.649,5.405,3.664,25.89
swipe_left,5,35252,0.068,0.037,0.927,21.328,3.702,3.237,25.89
swipe_left,5,35263,0.072,0.027,0.920,23.985,-0.069,2.328,25.85
swipe_left,5,35273,0.091,0.036,0.898,23.336,0.298,2.489,25.94
swipe_left,5,35283,0.090,0.038,0.877,22.611,1.359,2.107,25.85
swipe_left,5,35295,0.065,0.018,0.873,20.000,0.374,3.031,25.99
swipe_left,5,35305,0.077,0.015,0.882,19.557,-2.534,4.000,25.99
swipe_left,5,35315,0.095,0.022,0.865,18.206,-2.954,3.840,25.89
swipe_left,5,35326,0.117,0.025,0.881,16.374,-1.664,2.817,25.94
swipe_left,5,35337,0.112,0.036,0.961,16.687,-3.267,2.924,25.94
swipe_left,5,35347,0.111,0.036,1.078,20.198,-2.649,1.908,25.89
swipe_left,5,35358,0.096,0.034,1.041,24.244,5.542,-0.664,25.99
swipe_left,5,35368,0.053,0.033,0.921,25.916,9.275,-0.061,25.85
swipe_left,5,35379,0.046,0.021,0.865,23.427,4.664,1.947,25.85
swipe_left,5,35390,0.063,0.016,0.859,20.191,-2.435,2.634,25.89
swipe_left,5,35400,0.090,0.023,0.880,18.481,-4.992,2.924,25.89
swipe_left,5,35410,0.093,0.012,0.923,17.740,-0.076,1.611,25.85
swipe_left,5,35422,0.073,0.024,0.947,19.252,1.817,1.275,25.94
swipe_left,5,35432,0.076,0.021,0.945,19.282,1.137,1.863,25.89
swipe_left,5,35442,0.091,0.018,0.922,19.473,1.954,1.733,25.89
swipe_left,5,35453,0.101,0.031,0.926,18.924,2.550,0.947,25.99
swipe_left,5,35464,0.088,0.023,0.915,18.504,0.641,0.427,25.94
swipe_left,5,35474,0.088,0.019,0.919,18.664,-1.664,0.450,25.94
swipe_left,5,35485,0.088,0.019,0.912,19.344,-1.435,0.290,25.94
swipe_left,5,35495,0.080,0.022,0.906,19.221,-3.176,0.878,25.89
swipe_left,5,35506,0.080,0.024,0.892,19.603,-2.916,0.863,25.89
swipe_left,5,35517,0.097,0.034,0.901,18.382,-1.809,1.122,25.85
swipe_left,5,35527,0.101,0.049,0.913,19.496,-0.061,0.160,25.85
swipe_left,5,35537,0.107,0.047,0.909,19.206,0.481,1.160,25.94
swipe_left,5,35549,0.116,0.036,0.913,18.901,2.710,0.191,25.99
swipe_left,5,35559,0.102,0.049,0.913,19.366,4.374,-0.328,25.89
swipe_left,5,35570,0.084,0.042,0.915,19.542,5.107,-0.534,25.94
swipe_left,5,35580,0.057,0.049,0.918,19.985,6.252,0.244,25.94
swipe_left,5,35591,0.067,0.044,0.922,19.748,5.336,1.275,25.85
swipe_left,5,35602,0.076,0.044,0.907,20.160,6.641,1.985,25.89
swipe_left,5,35612,0.079,0.032,0.916,19.641,7.779,2.779,25.89
swipe_left,5,35622,0.075,0.033,0.923,19.756,4.992,3.397,25.94
swipe_left,5,35634,0.107,0.027,0.912,19.893,3.962,3.382,25.85
swipe_left,5,35644,0.116,0.022,0.932,20.321,3.107,3.000,25.99
swipe_left,5,35654,0.102,0.025,0.929,21.084,1.664,2.076,25.80
swipe_left,5,35665,0.110,0.014,0.911,20.519,-1.618,2.145,25.85
swipe_left,5,35676,0.129,0.012,0.906,20.481,-0.366,1.504,25.94
swipe_left,5,35686,0.113,0.015,0.917,20.336,1.740,1.176,25.94
swipe_left,5,35697,0.110,0.010,0.926,20.687,2.466,1.252,25.89
swipe_left,5,35707,0.111,0.016,0.938,22.702,-0.214,0.924,25.99
swipe_left,5,35718,0.125,0.016,0.923,19.809,-1.008,0.458,25.94
swipe_left,5,35729,0.115,0.030,0.919,20.504,-1.542,-1.779,25.85
swipe_left,5,35739,0.101,0.030,0.915,19.153,-3.664,-2.534,25.89
swipe_left,5,35749,0.083,0.034,0.916,18.511,-2.565,-3.267,25.89
swipe_left,5,35761,0.060,0.030,0.924,18.618,-2.405,-3.321,25.94
swipe_left,5,35771,0.041,0.039,0.926,18.298,-2.176,-2.092,25.85
swipe_left,5,35781,0.045,0.033,0.926,17.374,-1.779,-0.527,25.99
swipe_left,5,35792,0.056,0.040,0.923,17.206,-2.069,0.786,25.80
swipe_left,5,35803,0.076,0.034,0.899,16.511,-0.489,1.466,25.94
swipe_left,5,35814,0.082,0.030,0.911,16.176,0.985,2.328,25.94
swipe_left,5,35824,0.099,0.018,0.909,16.237,1.084,2.092,25.85
swipe_left,5,35834,0.111,0.020,0.922,16.779,1.748,1.412,25.89
swipe_left,5,35846,0.122,0.018,0.930,17.298,-0.160,0.679,25.89
swipe_left,5,35856,0.147,0.016,0.918,17.916,-0.695,-0.702,26.04
swipe_left,5,35866,0.135,0.020,0.910,18.046,-0.977,-2.534,25.94
swipe_left,5,35877,0.112,0.020,0.911,17.733,-1.863,-3.618,25.94
swipe_left,5,35888,0.083,0.027,0.914,17.855,-4.573,-3.336,25.89
swipe_left,5,35898,0.075,0.027,0.901,17.450,-5.489,-2.374,25.94
swipe_left,5,35909,0.070,0.044,0.895,17.847,0.733,-1.878,25.94
swipe_left,5,35919,0.075,0.016,0.882,15.771,7.214,0.374,26.04
swipe_left,5,35930,0.055,0.029,0.905,16.565,11.511,1.824,25.99
swipe_left,5,35941,0.070,0.039,0.923,17.771,10.855,2.542,25.94
swipe_left,5,35951,0.104,0.028,0.928,18.847,8.893,1.573,25.85
swipe_left,5,35961,0.113,0.017,0.934,19.061,4.748,0.962,25.89
swipe_left,5,35973,0.100,-0.003,0.926,26.573,6.489,-3.557,25.99
swipe_left,5,35983,0.106,0.055,0.918,19.206,-4.313,0.740,25.85
swipe_left,5,35994,0.098,0.043,0.920,20.534,-7.710,-1.206,25.94
swipe_left,5,36004,0.080,0.047,0.897,18.985,-4.351,0.695,25.80
swipe_left,5,36015,0.091,0.049,0.918,18.473,-0.321,1.550,25.89
swipe_left,5,36026,0.105,0.060,0.922,17.756,2.382,3.122,25.89
swipe_left,5,36036,0.121,0.065,0.926,18.000,3.229,3.061,25.94
swipe_left,5,36046,0.142,0.065,0.912,17.878,4.641,2.313,25.85
swipe_left,5,36058,0.141,0.065,0.903,18.748,8.802,1.458,25.99
swipe_left,5,36068,0.133,0.064,0.929,19.092,6.267,1.740,25.89
swipe_left,5,36078,0.141,0.043,0.921,19.992,1.435,2.275,25.94
swipe_left,5,36089,0.142,0.044,0.900,21.450,2.382,2.244,25.94
swipe_left,5,36100,0.128,0.061,0.892,21.496,3.756,3.076,25.94
swipe_left,5,36110,0.126,0.055,0.903,20.069,3.176,2.214,25.89
swipe_left,5,36121,0.123,0.045,0.918,20.305,4.237,1.870,25.99
swipe_left,5,36131,0.128,0.040,0.918,20.779,7.618,1.038,25.94
swipe_left,5,36142,0.115,0.039,0.920,22.099,11.198,0.412,25.85
swipe_left,5,36153,0.104,0.045,0.930,22.130,10.397,0.176,25.89
swipe_left,5,36163,0.085,0.043,0.923,21.420,8.405,0.412,25.85
swipe_left,5,36173,0.077,0.051,0.907,20.779,6.267,1.130,25.94
swipe_left,5,36185,0.076,0.059,0.914,19.168,3.206,2.023,25.94
swipe_left,5,36195,0.101,0.044,0.914,19.573,5.427,2.168,25.80
swipe_left,5,36206,0.079,0.036,0.935,19.496,3.275,2.099,25.89
swipe_left,5,36216,0.068,0.032,0.903,17.969,1.756,3.076,25.94
swipe_left,5,36227,0.057,0.027,0.895,16.702,2.168,5.443,25.94
swipe_left,5,36238,0.058,0.023,0.913,15.672,-1.282,6.542,25.89
swipe_left,5,36248,0.087,0.029,0.937,16.427,-3.687,6.160,25.99
swipe_left,5,36258,0.097,0.022,0.930,17.344,-4.916,3.481,25.94
swipe_left,5,36270,0.112,0.014,0.922,18.351,-5.321,1.733,25.94
swipe_left,5,36280,0.111,0.004,0.928,19.618,-3.733,0.031,25.94
swipe_left,5,36290,0.103,0.009,0.930,20.679,-3.641,0.122,25.89
swipe_left,5,36301,0.110,0.005,0.913,20.901,-3.221,0.336,25.89
swipe_left,5,36312,0.097,0.009,0.892,21.519,-2.588,1.496,25.94
swipe_left,5,36322,0.109,0.019,0.908,21.641,-5.015,2.321,25.94
swipe_left,5,36333,0.123,0.031,0.900,21.275,-5.634,3.145,25.89
swipe_left,5,36343,0.122,0.025,0.916,20.702,-3.992,3.366,25.89
swipe_left,5,36354,0.119,0.025,0.915,20.534,-1.870,3.763,25.94
swipe_left,5,36365,0.125,0.033,0.937,18.481,-0.023,3.466,25.94
swipe_left,5,36375,0.100,0.019,0.933,21.176,-3.198,4.229,25.94
swipe_left,5,36385,0.139,0.032,0.928,19.435,-1.534,3.710,25.99
swipe_left,5,36397,0.113,0.034,0.926,19.519,1.519,2.947,25.94
swipe_left,5,36407,0.115,0.022,0.915,18.794,3.000,2.969,25.94
swipe_left,5,36418,0.094,0.023,0.905,18.260,2.771,3.366,25.89
swipe_left,5,36428,0.077,0.024,0.906,18.023,1.137,4.229,25.89
swipe_left,5,36439,0.089,0.019,0.911,18.008,-0.038,5.221,25.85
swipe_left,5,36450,0.101,0.029,0.907,18.191,1.679,5.947,25.94
swipe_left,5,36460,0.091,0.030,0.917,18.214,3.168,5.473,25.94
swipe_left,5,36470,0.107,0.031,0.920,19.481,2.992,4.557,25.89
swipe_left,5,36482,0.090,0.041,0.926,20.214,1.718,3.740,25.80
swipe_left,5,36492,0.081,0.043,0.920,21.099,0.611,3.489,25.85
swipe_left,5,36502,0.087,0.051,0.915,21.863,1.237,3.611,25.94
swipe_left,5,36513,0.095,0.057,0.921,21.282,0.267,4.115,25.89
swipe_left,5,36524,0.088,0.067,0.931,20.878,0.214,4.168,25.99
swipe_left,5,36534,0.106,0.067,0.927,21.450,-0.939,3.779,25.89
swipe_left,5,36545,0.120,0.068,0.922,21.046,1.954,3.168,25.94
swipe_left,5,36555,0.120,0.064,0.912,20.695,3.092,3.206,25.94
swipe_left,5,36566,0.122,0.061,0.903,19.893,1.679,4.053,25.94
swipe_left,5,36577,0.145,0.037,0.922,19.473,-0.137,4.443,25.89
swipe_left,5,36587,0.194,0.049,0.915,19.611,0.374,2.931,25.85
swipe_left,5,36597,0.193,0.042,0.912,19.565,2.756,0.458,25.85
swipe_left,5,36609,0.181,0.039,0.899,18.817,3.550,-1.931,25.89
swipe_left,5,36619,0.165,0.035,0.880,17.336,2.931,-1.924,25.99
swipe_left,5,36629,0.154,0.035,0.900,16.847,3.595,-1.992,25.85
swipe_left,5,36640,0.150,0.035,0.926,16.603,1.229,-2.267,25.85
swipe_left,5,36651,0.153,0.041,0.921,16.985,1.275,-3.687,25.85
swipe_left,5,36662,0.132,0.040,0.916,17.237,3.046,-4.504,25.89
swipe_left,5,36672,0.115,0.037,0.929,17.000,2.046,-4.160,25.94
swipe_left,5,36682,0.089,0.048,0.928,17.023,0.298,-3.519,25.85
swipe_left,5,36694,0.101,0.045,0.919,16.374,-0.977,-2.618,26.04
swipe_left,5,36704,0.098,0.044,0.913,16.557,-0.336,-1.328,25.89
swipe_left,5,36714,0.109,0.045,0.919,16.099,0.290,-0.977,25.89
swipe_left,5,36725,0.120,0.032,0.909,16.069,0.290,-0.153,25.85
swipe_left,5,36736,0.129,0.029,0.914,16.084,0.244,-0.534,25.85
swipe_left,5,36746,0.146,0.024,0.925,16.756,-0.878,-1.977,25.94
swipe_left,5,36757,0.159,0.023,0.922,16.565,-1.435,-3.099,25.94
swipe_left,5,36767,0.132,0.030,0.917,15.389,-0.519,-3.824,25.89
swipe_left,5,36777,0.109,0.010,0.904,17.382,-0.260,-3.198,25.80
swipe_left,5,36789,0.098,0.086,0.920,14.687,-2.198,0.687,25.85
swipe_left,5,36799,0.117,0.012,0.919,17.015,0.977,-1.015,25.94
swipe_left,5,36809,0.109,0.009,0.899,16.519,3.718,-0.611,25.85
swipe_left,5,36820,0.130,0.038,0.944,17.527,2.351,0.382,25.99
swipe_left,5,36831,0.123,0.035,0.938,18.008,0.344,0.183,25.99
swipe_left,5,36841,0.157,0.014,0.942,17.122,-0.420,0.145,25.89
swipe_left,5,36852,0.130,0.038,0.933,20.000,0.634,-1.802,25.94
swipe_left,5,36862,0.097,0.045,0.949,17.687,0.183,0.305,25.94
swipe_left,5,36873,0.126,0.038,0.934,19.725,0.855,-0.420,25.94
swipe_left,5,36884,0.118,0.036,0.922,20.023,1.244,1.061,25.89
swipe_left,5,36894,0.127,0.040,0.934,21.008,0.771,1.496,25.99
swipe_left,5,36904,0.125,0.041,0.938,21.687,0.191,2.420,25.99
swipe_left,5,36916,0.137,0.041,0.920,22.710,-0.107,2.954,25.94
swipe_left,5,36926,0.081,0.012,0.902,23.557,-1.015,4.588,25.94
swipe_left,5,36936,0.053,0.043,0.882,23.969,2.542,7.595,25.85
swipe_left,5,36947,0.041,0.032,0.883,22.275,4.740,11.023,25.89
swipe_left,5,36958,-0.016,0.005,0.963,20.153,3.137,10.389,25.94
swipe_left,5,36968,0.133,0.049,0.894,21.733,1.969,11.252,25.94
swipe_left,5,36979,0.242,-0.042,0.787,25.679,12.939,4.160,25.99
swipe_left,5,36989,0.189,0.117,0.881,16.901,7.069,4.244,25.94
swipe_left,5,37001,0.165,0.073,0.903,20.947,0.344,8.664,25.99
swipe_left,5,37011,0.183,0.034,0.938,20.290,2.389,4.366,25.89
swipe_left,5,37021,0.194,0.035,0.929,21.794,3.924,3.038,25.94
swipe_left,5,37032,0.175,0.039,0.931,23.076,5.305,1.099,25.94
swipe_left,5,37043,0.185,0.050,0.921,24.000,9.122,0.260,25.94
swipe_left,5,37053,0.154,0.043,0.902,23.855,10.008,-0.221,25.99
swipe_left,5,37064,0.128,0.049,0.875,23.641,7.939,0.931,25.89
swipe_left,5,37074,0.142,0.042,0.856,21.389,9.252,1.389,25.85
swipe_left,5,37085,0.136,0.043,0.874,20.733,10.313,1.435,26.04
swipe_left,5,37096,0.146,0.049,0.893,19.641,7.397,0.664,25.89
swipe_left,5,37106,0.167,0.065,0.891,18.824,6.519,0.237,25.94
swipe_left,5,37117,0.155,0.059,0.915,19.092,7.580,-1.183,25.94
swipe_left,5,37128,0.143,0.072,0.924,19.145,8.374,-2.099,25.89
swipe_left,5,37138,0.126,0.052,0.913,19.656,10.313,-2.550,25.89
swipe_left,5,37149,0.110,0.059,0.896,19.656,11.695,-1.863,25.85
swipe_left,5,37159,0.091,0.052,0.894,18.939,11.290,-0.901,25.99
swipe_left,5,37170,0.084,0.056,0.880,18.107,12.046,0.069,25.94
swipe_left,5,37181,0.077,0.049,0.895,17.015,11.466,1.282,25.94
swipe_left,5,37191,0.070,0.041,0.901,15.809,10.664,2.420,25.99
