gesture,gesture_num,timestamp,aX,aY,aZ,gX,gY,gZ,temp
idle,1,6193,0.270,-0.023,0.895,18.847,1.863,-0.336,24.20
idle,1,6208,0.258,-0.030,0.887,19.160,1.511,-0.023,24.20
idle,1,6223,0.264,-0.019,0.901,18.298,0.725,0.374,24.29
idle,1,6239,0.258,-0.013,0.895,18.168,1.176,-0.168,24.15
idle,1,6254,0.262,-0.020,0.888,18.366,1.908,-0.405,24.15
idle,1,6270,0.259,-0.013,0.891,18.679,2.313,-0.031,24.15
idle,1,6286,0.258,-0.021,0.900,19.672,2.450,0.664,24.20
idle,1,6301,0.274,-0.022,0.881,18.160,2.359,0.779,24.29
idle,1,6317,0.267,-0.018,0.900,18.260,3.214,0.527,24.39
idle,1,6332,0.267,-0.023,0.901,18.481,2.924,0.298,24.29
idle,1,6348,0.261,-0.027,0.892,18.809,3.817,0.924,24.15
idle,1,6364,0.258,-0.024,0.902,19.267,2.405,0.450,24.15
idle,1,6379,0.269,-0.020,0.886,18.565,3.115,0.634,24.25
idle,1,6394,0.266,-0.020,0.895,18.427,3.000,0.611,24.29
idle,1,6410,0.258,-0.024,0.897,18.374,2.847,0.527,24.20
idle,1,6425,0.263,-0.021,0.894,18.374,2.458,0.771,24.29
idle,1,6441,0.262,-0.022,0.897,18.641,2.092,0.527,24.15
idle,1,6457,0.256,-0.020,0.903,19.038,2.504,0.420,24.25
idle,1,6472,0.254,-0.022,0.896,19.115,1.664,0.885,24.25
idle,1,6488,0.271,-0.016,0.892,19.359,2.145,0.962,24.20
idle,1,6503,0.268,-0.021,0.889,18.267,1.626,0.702,24.20
idle,1,6518,0.265,-0.020,0.902,18.954,2.176,0.977,24.20
idle,1,6535,0.270,-0.007,0.900,18.191,1.298,0.924,24.15
idle,1,6550,0.271,-0.017,0.894,18.855,3.557,0.748,24.25
idle,1,6565,0.260,-0.021,0.890,18.344,3.290,1.053,24.25
idle,1,6581,0.260,-0.017,0.892,18.847,3.809,0.992,24.20
idle,1,6596,0.267,-0.020,0.888,18.557,3.351,0.466,24.11
idle,1,6612,0.263,-0.027,0.908,19.527,3.237,0.336,24.25
idle,1,6628,0.260,-0.019,0.896,18.489,1.389,0.435,24.25
idle,1,6643,0.271,-0.010,0.884,19.099,3.863,0.435,24.25
idle,1,6659,0.264,-0.017,0.901,18.794,4.267,0.435,24.25
idle,1,6674,0.263,-0.017,0.885,18.336,4.725,0.802,24.20
idle,1,6689,0.263,-0.028,0.903,18.908,5.382,0.878,24.29
idle,1,6706,0.257,-0.028,0.906,18.718,3.183,0.672,24.20
idle,1,6721,0.258,-0.019,0.898,19.351,3.244,0.718,24.20
idle,1,6736,0.266,-0.020,0.901,19.023,3.710,0.420,24.15
idle,1,6752,0.263,-0.020,0.892,19.023,4.969,0.427,24.15
idle,1,6767,0.251,-0.026,0.906,19.473,3.481,0.733,24.20
idle,1,6784,0.260,-0.022,0.894,19.000,3.237,0.695,24.20
idle,1,6799,0.267,-0.012,0.891,19.160,4.053,0.840,24.20
idle,1,6814,0.265,-0.021,0.899,18.511,2.298,0.382,24.15
idle,1,6830,0.247,-0.027,0.892,19.580,3.565,0.756,24.25
idle,1,6845,0.266,-0.017,0.901,18.641,2.542,0.618,24.34
idle,1,6860,0.257,-0.017,0.889,19.252,2.740,0.397,24.20
idle,1,6877,0.268,-0.020,0.895,18.786,2.878,0.931,24.20
idle,1,6892,0.260,-0.015,0.891,18.290,3.168,0.344,24.20
idle,1,6907,0.251,-0.018,0.891,18.786,4.443,1.389,24.15
idle,1,6923,0.255,-0.023,0.904,19.282,3.611,1.038,24.15
idle,1,6938,0.260,-0.020,0.887,19.244,3.412,1.137,24.15
idle,1,6955,0.268,-0.023,0.900,18.947,3.466,0.626,24.25
idle,1,6970,0.264,-0.021,0.899,18.885,3.031,0.405,24.20
idle,1,6985,0.268,-0.017,0.899,18.504,3.588,1.344,24.25
idle,1,7001,0.266,-0.013,0.898,17.924,3.550,1.069,24.34
idle,1,7016,0.266,-0.005,0.889,16.885,6.878,2.870,24.15
idle,1,7031,0.262,-0.015,0.897,17.328,8.542,2.473,24.15
idle,1,7048,0.246,-0.022,0.892,16.817,7.878,3.069,24.25
idle,1,7063,0.253,-0.023,0.895,17.412,10.618,4.595,24.20
idle,1,7078,0.264,-0.012,0.890,15.771,10.382,4.504,24.25
idle,1,7094,0.261,-0.013,0.895,16.282,11.198,3.397,24.25
idle,1,7110,0.247,-0.027,0.902,16.130,10.389,4.168,24.25
idle,1,7126,0.248,-0.032,0.900,16.351,6.237,3.031,24.15
idle,1,7141,0.237,-0.021,0.913,17.092,2.901,1.740,24.34
idle,1,7156,0.237,-0.045,0.903,18.954,3.260,1.779,24.20
idle,1,7172,0.230,-0.013,0.923,21.214,-0.397,0.405,24.20
idle,1,7188,0.241,-0.036,0.881,20.664,1.374,1.267,24.20
idle,1,7203,0.244,-0.038,0.923,21.618,1.992,1.015,24.25
idle,1,7219,0.253,-0.032,0.907,20.687,-5.687,-0.191,24.25
idle,1,7234,0.278,-0.019,0.876,19.153,-7.611,-2.847,24.15
idle,1,7249,0.270,-0.017,0.911,18.611,-7.244,-4.336,24.25
idle,1,7266,0.240,-0.021,0.881,18.427,-7.634,-4.084,24.25
idle,1,7281,0.240,-0.019,0.891,19.939,-2.969,-2.015,24.34
idle,1,7297,0.259,-0.003,0.896,19.000,-1.504,-1.153,24.25
idle,1,7312,0.276,-0.013,0.886,19.298,1.679,-1.611,24.20
idle,1,7327,0.252,-0.018,0.885,18.046,3.176,-1.473,24.20
idle,1,7344,0.257,-0.024,0.906,18.702,4.046,-0.794,24.20
idle,1,7359,0.257,-0.021,0.898,18.542,2.573,-1.038,24.20
idle,1,7374,0.266,-0.017,0.893,18.672,1.786,-1.061,24.25
idle,1,7390,0.266,-0.018,0.888,18.313,3.153,-0.718,24.25
idle,1,7405,0.263,-0.022,0.900,17.794,3.214,-0.962,24.25
idle,1,7420,0.261,-0.019,0.883,17.176,3.733,-0.122,24.15
idle,1,7437,0.254,-0.019,0.894,18.389,4.260,0.076,24.25
idle,1,7452,0.258,-0.024,0.898,18.527,3.595,0.405,24.29
idle,1,7468,0.254,-0.025,0.905,19.008,3.695,0.626,24.29
idle,1,7483,0.261,-0.016,0.892,18.405,3.496,0.702,24.20
idle,1,7498,0.265,-0.018,0.883,18.634,5.351,0.443,24.25
idle,1,7515,0.260,-0.030,0.908,18.832,3.053,0.313,24.15
idle,1,7530,0.271,-0.021,0.886,18.420,2.160,-0.282,24.29
idle,1,7545,0.254,-0.021,0.904,18.145,3.458,0.168,24.29
idle,1,7561,0.260,-0.026,0.885,17.840,3.634,0.786,24.20
idle,1,7576,0.256,-0.023,0.895,18.443,4.718,0.916,24.25
idle,1,7591,0.264,-0.029,0.886,18.420,4.626,0.603,24.15
idle,1,7608,0.256,-0.025,0.900,18.328,4.359,0.198,24.25
idle,1,7623,0.256,-0.024,0.901,18.099,3.046,0.328,24.20
idle,1,7639,0.256,-0.029,0.890,18.008,3.504,0.282,24.29
idle,1,7654,0.252,-0.019,0.894,18.641,3.870,0.366,24.25
idle,1,7669,0.265,-0.021,0.893,19.389,3.649,-1.038,24.15
idle,1,7686,0.251,-0.031,0.904,18.023,4.198,-1.733,24.25
idle,1,7701,0.252,-0.030,0.898,18.687,2.863,0.076,24.25
idle,1,7716,0.268,-0.019,0.895,17.992,3.718,-0.794,24.20
idle,1,7732,0.264,-0.025,0.902,18.176,4.992,-1.084,24.29
idle,1,7747,0.269,-0.007,0.902,20.672,2.130,-3.076,24.20
idle,1,7762,0.256,-0.036,0.896,18.580,6.008,-2.702,24.29
idle,1,7779,0.246,-0.026,0.903,18.366,3.458,-0.252,24.25
idle,1,7794,0.246,-0.025,0.896,18.412,3.687,-0.336,24.15
idle,1,7810,0.251,-0.024,0.902,18.237,3.954,-0.771,24.25
idle,1,7825,0.268,-0.016,0.900,19.023,3.168,-3.107,24.25
idle,1,7840,0.255,-0.024,0.885,17.450,4.672,-0.084,24.25
idle,1,7857,0.262,-0.026,0.903,18.695,5.977,-0.160,24.29
idle,1,7872,0.255,-0.030,0.902,18.061,4.786,-0.450,24.29
idle,1,7887,0.256,-0.018,0.895,18.198,4.366,-0.260,24.29
idle,1,7903,0.247,-0.037,0.895,19.015,2.382,-0.489,24.34
idle,1,7918,0.259,-0.023,0.887,18.130,1.618,-0.496,24.25
idle,1,7934,0.253,-0.024,0.901,18.618,1.534,-0.931,24.25
idle,1,7950,0.255,-0.026,0.893,17.634,0.229,-1.061,24.25
idle,1,7965,0.248,-0.019,0.894,19.046,2.053,-0.466,24.20
idle,1,7981,0.257,-0.017,0.896,18.519,2.427,0.000,24.20
idle,1,7996,0.267,-0.024,0.893,18.878,2.359,-0.031,24.25
idle,1,8011,0.265,-0.020,0.891,18.237,1.252,-0.321,24.25
idle,1,8028,0.259,-0.025,0.890,18.756,2.534,-0.603,24.15
idle,1,8043,0.256,-0.023,0.906,18.336,2.282,-0.023,24.25
idle,1,8058,0.265,-0.017,0.885,17.802,2.313,-0.153,24.29
idle,1,8074,0.250,-0.020,0.902,18.595,3.832,0.321,24.29
idle,1,8089,0.252,-0.025,0.902,18.481,2.740,0.267,24.20
idle,1,8105,0.256,-0.017,0.891,18.786,3.985,0.260,24.34
idle,1,8121,0.258,-0.018,0.901,18.695,4.221,0.099,24.25
idle,1,8136,0.253,-0.023,0.892,18.985,4.435,0.344,24.29
idle,1,8152,0.258,-0.019,0.894,18.756,4.412,0.198,24.29
idle,1,8167,0.258,-0.031,0.910,19.748,3.939,-1.580,24.29
idle,1,8182,0.279,-0.009,0.896,22.397,-1.137,-5.069,24.25
idle,1,8199,0.235,-0.030,0.919,17.756,8.015,-1.885,24.20
idle,1,8214,0.248,-0.032,0.900,18.008,3.160,0.611,24.34
idle,1,8229,0.254,-0.023,0.891,18.809,5.153,-0.504,24.25
idle,1,8245,0.251,-0.029,0.896,18.855,3.168,-0.031,24.29
idle,1,8260,0.261,-0.019,0.898,18.779,5.313,0.046,24.29
idle,1,8276,0.255,-0.033,0.914,18.282,4.031,0.122,24.20
idle,1,8292,0.249,-0.028,0.886,18.435,3.573,0.466,24.29
idle,1,8307,0.257,-0.028,0.896,18.618,3.626,-0.557,24.34
idle,1,8323,0.253,-0.034,0.905,18.168,3.321,-0.649,24.25
idle,1,8338,0.246,-0.023,0.895,18.252,3.443,-0.496,24.25
idle,1,8354,0.255,-0.012,0.898,18.641,5.176,-0.160,24.25
idle,1,8370,0.255,-0.029,0.906,18.473,5.985,-0.069,24.25
idle,1,8385,0.245,-0.040,0.905,19.000,3.443,-0.321,24.29
idle,1,8400,0.247,-0.026,0.894,19.275,2.389,0.122,24.29
idle,1,8416,0.252,-0.024,0.898,19.702,2.137,0.267,24.25
idle,1,8432,0.257,-0.023,0.886,18.885,1.489,0.069,24.34
idle,1,8448,0.251,-0.021,0.915,19.023,2.321,-0.038,24.25
idle,1,8463,0.253,-0.018,0.890,18.725,1.634,0.267,24.25
idle,1,8478,0.250,-0.021,0.900,19.443,3.214,0.641,24.29
idle,1,8494,0.255,-0.026,0.900,19.466,2.130,0.870,24.29
idle,1,8509,0.246,-0.021,0.900,19.580,2.359,1.084,24.29
idle,1,8525,0.260,-0.020,0.904,19.252,1.977,1.305,24.25
idle,1,8541,0.258,-0.023,0.889,18.626,1.794,0.351,24.25
idle,1,8556,0.246,-0.026,0.894,19.076,1.733,0.840,24.29
idle,1,8571,0.250,-0.020,0.893,19.275,1.695,0.176,24.29
idle,1,8587,0.259,-0.021,0.900,19.328,2.626,0.565,24.34
idle,1,8602,0.264,-0.014,0.892,18.542,1.565,-0.344,24.25
idle,1,8619,0.255,-0.021,0.890,19.733,3.023,0.611,24.25
idle,1,8634,0.257,-0.027,0.896,19.435,3.908,1.595,24.25
idle,1,8649,0.261,-0.019,0.902,18.855,3.573,0.809,24.25
idle,1,8665,0.254,-0.020,0.902,18.885,3.901,0.695,24.20
idle,1,8680,0.250,-0.027,0.895,19.115,2.985,0.366,24.29
idle,1,8696,0.255,-0.024,0.901,19.565,1.366,0.412,24.29
idle,1,8712,0.253,-0.020,0.891,19.626,0.771,-0.008,24.25
idle,1,8727,0.256,-0.020,0.892,19.618,1.046,0.076,24.25
idle,1,8742,0.258,-0.020,0.891,18.992,1.542,-0.198,24.20
idle,1,8758,0.256,-0.019,0.893,19.053,3.137,0.557,24.20
idle,1,8773,0.254,-0.024,0.904,19.046,2.924,0.679,24.29
idle,1,8790,0.259,-0.020,0.895,19.084,2.076,0.534,24.25
idle,1,8805,0.250,-0.024,0.889,19.649,1.595,0.481,24.25
idle,1,8820,0.252,-0.018,0.900,19.840,1.702,0.405,24.25
idle,1,8836,0.264,-0.023,0.890,19.153,2.023,0.290,24.20
idle,1,8851,0.257,-0.020,0.906,19.824,0.992,-0.168,24.29
idle,1,8866,0.257,-0.023,0.890,19.832,-0.595,-0.015,24.25
idle,1,8883,0.269,-0.015,0.896,20.397,-0.015,-0.160,24.25
idle,1,8898,0.256,-0.018,0.894,20.290,-0.046,-0.099,24.20
idle,1,8913,0.258,-0.024,0.890,20.595,0.794,0.420,24.20
idle,1,8929,0.261,-0.010,0.894,20.221,1.252,0.557,24.25
idle,1,8944,0.265,-0.015,0.884,18.908,1.817,-0.023,24.25
idle,1,8961,0.267,-0.023,0.898,19.252,2.359,0.725,24.25
idle,1,8976,0.267,-0.021,0.888,19.733,1.611,1.275,24.25
idle,1,8991,0.257,-0.018,0.903,20.580,2.313,1.008,24.15
idle,1,9007,0.263,-0.011,0.892,19.901,1.435,0.649,24.29
idle,1,9022,0.268,-0.019,0.892,20.412,2.191,0.061,24.29
idle,1,9037,0.260,-0.015,0.888,19.931,2.229,-0.305,24.29
idle,1,9054,0.267,-0.016,0.902,19.947,1.344,-0.260,24.29
idle,1,9069,0.272,-0.012,0.889,19.305,0.664,-0.588,24.25
idle,1,9084,0.262,-0.014,0.902,19.901,1.649,-0.489,24.34
idle,1,9100,0.259,-0.015,0.898,19.786,-0.260,-1.053,24.25
idle,1,9115,0.263,-0.016,0.890,20.130,0.000,-0.924,24.29
idle,1,9132,0.265,-0.006,0.886,19.832,0.542,-0.931,24.15
idle,1,9147,0.262,-0.016,0.891,19.710,1.229,-1.282,24.34
idle,1,9162,0.266,-0.006,0.910,19.855,0.481,-1.038,24.25
idle,1,9178,0.267,-0.006,0.884,20.153,-0.534,-0.817,24.34
idle,1,9193,0.266,-0.017,0.893,20.916,1.031,-0.534,24.29
idle,1,9208,0.271,-0.001,0.895,18.771,-0.198,-0.847,24.29
idle,1,9225,0.275,-0.010,0.891,18.931,1.542,-0.687,24.29
idle,1,9240,0.270,-0.011,0.896,18.931,1.550,-1.168,24.29
idle,1,9255,0.258,-0.007,0.890,19.420,1.756,-0.901,24.29
idle,1,9271,0.268,-0.006,0.901,19.466,2.267,-0.557,24.25
idle,1,9286,0.276,-0.010,0.880,19.260,3.550,-0.321,24.25
idle,1,9303,0.271,-0.009,0.895,19.122,3.611,-0.237,24.34
idle,1,9318,0.275,-0.005,0.899,18.160,2.382,-0.626,24.29
idle,1,9333,0.271,-0.013,0.896,18.214,2.779,-1.130,24.29
idle,1,9349,0.276,-0.011,0.893,18.282,2.550,-1.855,24.29
idle,1,9364,0.272,-0.014,0.890,17.817,1.748,-2.977,24.34
idle,1,9379,0.270,-0.013,0.888,18.328,2.840,-4.015,24.29
idle,1,9396,0.262,-0.017,0.907,19.412,0.389,-3.695,24.25
idle,1,9411,0.273,-0.008,0.891,20.580,0.718,-2.664,24.25
idle,1,9426,0.283,0.004,0.895,20.198,1.305,-2.420,24.25
idle,1,9442,0.276,-0.009,0.884,18.710,-0.252,-2.008,24.29
idle,1,9457,0.266,-0.008,0.904,19.435,0.679,-0.916,24.20
idle,1,9474,0.279,0.001,0.885,18.985,-0.878,-0.061,24.20
idle,1,9489,0.279,-0.006,0.885,18.359,1.313,0.565,24.25
idle,1,9504,0.274,-0.008,0.892,18.107,2.466,0.511,24.25
idle,1,9520,0.273,-0.008,0.890,18.107,0.962,0.863,24.25
idle,1,9535,0.279,0.001,0.877,18.099,3.427,0.969,24.29
idle,1,9550,0.275,-0.008,0.897,18.275,5.290,1.183,24.29
idle,1,9567,0.277,-0.006,0.886,17.473,5.588,2.015,24.25
idle,1,9582,0.275,-0.013,0.892,18.137,8.214,3.053,24.34
idle,1,9597,0.274,-0.007,0.895,17.229,7.122,2.756,24.25
idle,1,9613,0.282,-0.009,0.885,17.176,7.924,2.053,24.25
idle,1,9628,0.276,-0.012,0.905,17.725,6.107,1.282,24.34
idle,1,9645,0.266,-0.016,0.891,17.267,4.351,0.771,24.29
idle,1,9660,0.265,-0.016,0.882,18.260,4.756,0.824,24.29
idle,1,9675,0.274,-0.019,0.901,18.870,3.336,1.252,24.29
idle,1,9691,0.276,-0.021,0.899,19.389,2.504,1.405,24.29
idle,1,9706,0.281,-0.010,0.887,18.695,1.611,0.718,24.25
idle,1,9721,0.272,-0.008,0.886,19.061,1.412,0.130,24.25
idle,1,9738,0.268,-0.014,0.894,18.679,0.260,0.267,24.25
idle,1,9753,0.266,-0.007,0.892,18.740,1.214,0.107,24.20
idle,1,9768,0.260,-0.012,0.897,18.985,2.550,1.115,24.25
idle,1,9784,0.265,-0.010,0.902,19.290,2.489,1.107,24.29
idle,1,9799,0.277,-0.005,0.887,19.069,2.672,0.435,24.15
idle,1,9815,0.272,-0.010,0.891,19.000,4.214,0.710,24.34
idle,1,9831,0.276,-0.016,0.898,19.435,2.763,0.214,24.20
idle,1,9846,0.271,-0.011,0.896,19.344,1.847,0.298,24.29
idle,1,9862,0.279,-0.007,0.890,18.771,1.702,0.504,24.20
idle,1,9877,0.284,-0.004,0.889,18.817,2.771,0.847,24.34
idle,1,9892,0.273,-0.020,0.895,18.672,3.328,0.954,24.25
idle,1,9909,0.270,-0.011,0.896,18.924,2.053,0.542,24.25
idle,1,9924,0.275,-0.014,0.891,19.145,1.870,0.282,24.29
idle,1,9939,0.272,-0.015,0.884,19.443,2.137,0.153,24.25
idle,1,9955,0.279,-0.007,0.891,19.565,1.618,0.313,24.29
idle,1,9970,0.282,-0.008,0.900,19.344,1.603,0.008,24.25
idle,1,9986,0.268,0.002,0.892,18.656,2.260,0.542,24.34
idle,1,10002,0.279,-0.008,0.895,19.168,4.122,0.748,24.20
idle,1,10017,0.273,-0.013,0.895,19.237,3.481,0.977,24.39
idle,1,10033,0.274,-0.014,0.894,18.481,2.504,0.626,24.20
idle,1,10048,0.270,-0.010,0.897,19.321,3.450,0.710,24.20
idle,1,10063,0.271,-0.012,0.898,18.893,2.023,0.221,24.29
idle,1,10080,0.275,-0.005,0.892,19.229,2.573,0.702,24.20
idle,1,10095,0.272,-0.006,0.891,18.992,2.573,0.664,24.29
idle,1,10110,0.277,-0.008,0.897,18.885,3.053,0.557,24.20
idle,1,10126,0.279,-0.003,0.892,17.939,3.924,0.756,24.39
idle,1,10142,0.277,-0.010,0.893,18.282,4.931,1.206,24.29
idle,1,10158,0.271,-0.014,0.896,18.626,3.611,1.282,24.20
idle,1,10173,0.276,-0.014,0.885,18.588,3.069,0.672,24.20
idle,1,10188,0.273,-0.009,0.892,18.672,2.427,0.534,24.29
idle,1,10204,0.273,-0.008,0.886,18.672,3.679,0.802,24.20
idle,1,10220,0.270,-0.007,0.899,18.832,3.924,0.809,24.29
idle,1,10235,0.271,-0.011,0.888,18.924,3.565,0.649,24.29
idle,1,10251,0.280,-0.009,0.897,18.595,3.389,0.069,24.29
idle,1,10266,0.268,-0.016,0.895,18.672,3.076,0.557,24.29
idle,1,10283,0.274,-0.011,0.894,18.695,3.160,1.260,24.39
idle,1,10298,0.275,-0.004,0.900,18.458,2.618,1.046,24.29
idle,1,10313,0.272,-0.009,0.885,18.557,2.573,1.015,24.29
idle,1,10329,0.268,-0.013,0.894,19.183,3.061,1.008,24.29
idle,1,10344,0.269,-0.014,0.890,19.046,1.740,0.198,24.29
idle,1,10360,0.277,-0.006,0.886,18.916,2.252,0.496,24.29
idle,1,10376,0.273,-0.007,0.891,19.145,2.191,0.634,24.29
idle,1,10391,0.275,-0.007,0.878,18.336,2.481,0.939,24.39
idle,1,10406,0.278,-0.014,0.899,18.481,3.450,1.153,24.29
idle,1,10423,0.278,-0.010,0.897,18.153,2.466,0.832,24.39
idle,1,10438,0.274,-0.012,0.889,18.557,2.718,0.267,24.29
idle,1,10454,0.266,-0.011,0.897,19.061,3.267,0.359,24.29
idle,1,10469,0.271,-0.008,0.894,19.420,2.687,0.450,24.29
idle,1,10484,0.283,0.005,0.884,18.855,2.771,0.473,24.29
idle,1,10501,0.277,0.002,0.887,18.305,4.756,1.046,24.29
idle,1,10516,0.275,-0.004,0.897,18.069,4.992,0.969,24.29
idle,1,10531,0.271,-0.004,0.907,18.137,4.137,0.817,24.29
idle,1,10547,0.271,-0.005,0.898,18.420,4.344,0.824,24.29
idle,1,10563,0.271,-0.010,0.907,18.634,4.794,0.328,24.29
idle,1,10578,0.267,-0.017,0.892,18.756,3.260,-0.046,24.29
idle,1,10594,0.273,-0.007,0.884,18.679,3.412,0.244,24.29
idle,1,10609,0.271,-0.010,0.894,18.740,4.366,0.351,24.29
idle,1,10625,0.269,-0.012,0.897,18.145,4.481,0.580,24.29
idle,1,10641,0.265,-0.012,0.905,18.473,4.527,1.191,24.29
idle,1,10656,0.273,-0.012,0.893,18.779,4.824,1.557,24.29
idle,1,10672,0.272,-0.011,0.888,18.809,5.137,1.046,24.25
idle,1,10687,0.266,-0.014,0.901,18.947,3.885,0.695,24.34
idle,1,10703,0.271,-0.013,0.892,18.977,2.443,0.221,24.34
idle,1,10719,0.271,-0.011,0.894,18.763,1.542,-0.069,24.34
idle,1,10734,0.266,-0.009,0.897,19.031,2.168,-0.260,24.34
idle,1,10749,0.266,-0.006,0.891,18.969,1.901,0.870,24.34
idle,1,10765,0.267,0.001,0.889,18.466,1.809,0.176,24.34
idle,1,10781,0.271,-0.003,0.892,18.542,4.084,1.099,24.25
idle,1,10797,0.275,-0.006,0.890,17.924,4.519,1.221,24.25
idle,1,10812,0.267,-0.009,0.901,18.420,4.595,1.374,24.25
idle,1,10827,0.273,-0.011,0.897,18.603,4.573,1.412,24.34
idle,1,10844,0.269,-0.015,0.897,18.954,3.649,1.084,24.25
idle,1,10859,0.271,-0.012,0.887,18.504,2.000,0.855,24.25
idle,1,10874,0.270,-0.006,0.889,18.603,2.336,0.374,24.34
idle,1,10890,0.265,-0.006,0.896,18.542,2.870,-0.260,24.25
idle,1,10905,0.267,-0.018,0.890,18.015,4.069,0.122,24.25
idle,1,10921,0.264,-0.012,0.903,18.794,4.466,0.695,24.25
idle,1,10937,0.271,-0.006,0.893,17.794,3.321,0.794,24.34
idle,1,10952,0.274,-0.012,0.887,18.557,5.137,0.924,24.25
idle,1,10968,0.261,-0.018,0.898,18.229,4.344,1.084,24.44
idle,1,10984,0.264,-0.018,0.899,18.229,4.489,0.817,24.25
idle,1,10999,0.264,-0.007,0.903,18.290,4.160,0.733,24.25
idle,1,11015,0.261,-0.008,0.895,18.122,4.099,0.130,24.25
idle,1,11030,0.261,-0.009,0.892,18.328,5.061,0.046,24.34
idle,1,11045,0.266,-0.014,0.896,18.725,3.985,0.000,24.25
idle,1,11062,0.265,-0.006,0.890,18.450,3.672,0.130,24.20
idle,1,11077,0.262,-0.010,0.895,18.504,4.053,0.489,24.20
idle,1,11092,0.268,-0.010,0.892,17.901,4.924,1.344,24.20
idle,1,11108,0.264,-0.017,0.892,18.069,5.405,0.840,24.29
idle,1,11123,0.260,-0.022,0.899,18.145,2.954,0.458,24.29
idle,1,11140,0.260,-0.015,0.883,18.466,3.511,0.145,24.20
idle,1,11155,0.258,-0.010,0.902,18.229,3.718,0.191,24.29
idle,1,11170,0.267,-0.009,0.892,18.313,4.321,0.336,24.29
idle,1,11186,0.264,-0.012,0.891,17.947,4.809,0.122,24.20
idle,1,11202,0.258,-0.017,0.895,18.122,4.832,0.481,24.20
idle,1,11217,0.251,-0.013,0.903,18.595,4.160,0.427,24.29
idle,1,11233,0.268,-0.018,0.894,18.969,3.237,-0.008,24.20
idle,1,11248,0.261,-0.011,0.900,19.099,2.779,-0.198,24.29
idle,1,11264,0.250,-0.017,0.900,18.626,3.076,0.969,24.29
idle,1,11280,0.264,-0.011,0.888,18.748,2.221,1.344,24.39
idle,1,11295,0.269,-0.010,0.894,18.878,3.519,1.450,24.25
idle,1,11311,0.268,-0.009,0.897,18.290,2.733,1.069,24.34
idle,1,11326,0.261,-0.021,0.890,18.947,3.191,0.809,24.34
idle,1,11342,0.257,-0.008,0.898,18.679,2.321,0.351,24.25
idle,1,11358,0.263,-0.015,0.900,19.328,2.450,-0.160,24.34
idle,1,11373,0.260,-0.010,0.893,18.298,1.779,-0.412,24.34
idle,1,11388,0.263,-0.010,0.889,19.145,3.092,0.359,24.34
idle,1,11404,0.266,0.000,0.898,18.092,2.924,0.504,24.25
idle,1,11420,0.263,-0.005,0.900,18.443,5.595,0.817,24.20
idle,1,11436,0.257,-0.016,0.905,18.221,4.359,0.496,24.29
idle,1,11451,0.255,-0.018,0.891,18.802,3.634,0.679,24.29
idle,1,11466,0.263,-0.012,0.893,19.046,3.489,0.519,24.29
idle,1,11483,0.265,-0.009,0.902,18.992,2.924,0.542,24.39
idle,1,11498,0.261,-0.012,0.899,19.008,2.878,0.855,24.29
idle,1,11513,0.259,-0.015,0.894,19.198,2.229,0.626,24.29
idle,1,11529,0.257,-0.011,0.889,18.985,2.985,0.626,24.29
idle,1,11544,0.259,-0.018,0.887,19.000,4.137,0.573,24.29
idle,1,11560,0.255,-0.010,0.897,19.000,3.298,0.527,24.29
idle,1,11576,0.257,-0.019,0.888,19.435,3.359,1.496,24.39
idle,1,11591,0.259,-0.013,0.889,19.435,3.336,1.221,24.29
idle,1,11607,0.264,-0.013,0.885,19.160,2.855,1.061,24.20
idle,1,11623,0.254,-0.015,0.900,19.519,2.351,1.008,24.29
idle,1,11638,0.266,-0.008,0.896,18.748,1.679,0.603,24.29
idle,1,11654,0.251,-0.013,0.894,18.885,2.366,0.702,24.29
idle,1,11669,0.255,-0.012,0.894,19.290,1.962,0.695,24.29
idle,1,11684,0.253,-0.014,0.898,19.603,2.092,0.832,24.39
idle,1,11701,0.263,-0.014,0.895,19.687,1.855,0.809,24.29
idle,1,11716,0.269,-0.005,0.892,18.817,2.298,0.771,24.29
idle,1,11731,0.261,-0.008,0.905,18.931,2.366,0.427,24.29
idle,1,11747,0.258,-0.009,0.896,17.947,0.473,0.267,24.29
idle,1,11763,0.259,-0.019,0.895,19.359,1.725,0.901,24.29
idle,1,11779,0.265,-0.004,0.887,18.046,1.282,1.649,24.29
idle,1,11794,0.269,-0.006,0.898,18.359,3.412,1.626,24.29
idle,1,11809,0.271,-0.003,0.894,17.115,4.374,3.168,24.29
idle,1,11825,0.268,-0.002,0.891,15.382,5.359,2.634,24.44
idle,1,11841,0.262,-0.001,0.865,13.267,10.305,5.679,24.34
idle,1,11856,0.268,-0.020,0.908,14.115,14.481,6.893,24.34
idle,1,11872,0.271,-0.010,0.892,9.656,10.954,5.985,24.25
idle,1,11887,0.278,-0.007,0.856,8.817,19.115,7.076,24.29
idle,1,11904,0.250,-0.007,0.868,5.145,27.069,5.977,24.39
idle,1,11919,0.231,-0.019,0.880,5.519,33.366,13.840,24.29
idle,1,11934,0.239,-0.051,0.958,8.053,39.076,11.450,24.25
idle,1,11951,0.201,-0.038,0.982,5.389,19.885,11.672,24.34
idle,1,11966,0.236,-0.015,0.947,5.565,1.718,5.130,24.20
idle,1,11981,0.241,-0.023,0.862,1.267,8.489,14.916,24.34
idle,1,11997,0.208,-0.070,0.894,13.267,10.153,14.260,24.39
