gesture,gesture_num,timestamp,aX,aY,aZ,gX,gY,gZ,temp
swipe_down,3,39751,0.017,-0.008,0.903,18.420,3.008,3.206,24.53
swipe_down,3,39762,0.013,0.000,0.903,18.221,3.321,1.382,24.62
swipe_down,3,39773,-0.000,0.016,0.905,17.313,2.427,2.733,24.53
swipe_down,3,39783,-0.009,0.003,0.890,17.298,0.443,3.817,24.62
swipe_down,3,39794,-0.018,0.017,0.833,13.275,5.702,10.481,24.62
swipe_down,3,39804,0.005,-0.044,0.885,15.023,16.137,11.878,24.67
swipe_down,3,39816,-0.007,-0.003,0.949,17.916,11.824,9.130,24.62
swipe_down,3,39826,0.003,0.010,0.930,18.481,2.260,8.153,24.58
swipe_down,3,39836,0.027,0.004,0.882,18.405,2.664,7.710,24.58
swipe_down,3,39847,0.023,-0.007,0.870,17.382,3.924,4.802,24.62
swipe_down,3,39858,-0.008,-0.001,0.873,17.908,6.527,7.275,24.53
swipe_down,3,39868,-0.002,-0.008,0.928,17.435,3.160,6.466,24.53
swipe_down,3,39879,-0.012,-0.009,0.906,18.031,-3.160,4.260,24.62
swipe_down,3,39889,-0.018,0.004,0.848,16.489,-2.221,6.595,24.58
swipe_down,3,39900,-0.033,-0.029,0.857,16.519,1.947,7.084,24.58
swipe_down,3,39911,-0.051,-0.016,0.899,16.908,-1.817,5.870,24.58
swipe_down,3,39921,-0.046,-0.010,0.888,16.496,-5.336,7.779,24.53
swipe_down,3,39931,-0.009,0.001,0.891,16.565,-3.473,9.038,24.48
swipe_down,3,39943,0.012,-0.002,0.891,16.069,-1.954,10.779,24.58
swipe_down,3,39953,0.050,-0.012,0.929,15.107,-3.626,9.695,24.48
swipe_down,3,39963,0.067,0.002,0.896,15.420,-2.397,7.855,24.53
swipe_down,3,39974,0.071,-0.000,0.892,15.634,4.931,5.298,24.62
swipe_down,3,39985,0.050,-0.004,0.949,16.710,2.214,0.763,24.62
swipe_down,3,39995,0.015,-0.005,0.944,17.420,-10.374,-1.366,24.58
swipe_down,3,40006,0.021,-0.025,0.912,17.588,-13.061,-1.191,24.67
swipe_down,3,40016,0.001,-0.031,0.923,19.908,-7.122,2.069,24.62
swipe_down,3,40028,0.016,-0.033,0.924,18.221,-4.618,5.733,24.67
swipe_down,3,40038,0.022,-0.045,0.922,18.244,0.870,7.282,24.58
swipe_down,3,40048,0.024,-0.025,0.952,19.496,6.321,7.802,24.53
swipe_down,3,40059,0.054,-0.018,0.959,18.916,4.565,7.573,24.62
swipe_down,3,40070,0.095,-0.013,0.945,21.023,5.321,4.092,24.67
swipe_down,3,40080,0.095,0.006,0.921,21.969,8.519,1.015,24.67
swipe_down,3,40091,0.079,0.003,0.922,22.229,4.786,-1.466,24.58
swipe_down,3,40101,0.071,0.010,0.900,19.695,-0.527,-3.061,24.58
swipe_down,3,40112,0.059,-0.010,0.895,19.221,1.328,-4.779,24.44
swipe_down,3,40123,0.017,-0.002,0.885,17.840,9.008,-3.145,24.53
swipe_down,3,40133,0.001,-0.032,0.948,19.588,11.389,-2.023,24.53
swipe_down,3,40144,-0.028,-0.001,0.941,18.405,2.908,-1.244,24.58
swipe_down,3,40155,-0.014,-0.010,0.935,18.458,-0.565,1.489,24.62
swipe_down,3,40165,0.019,-0.001,0.921,21.176,1.405,2.977,24.62
swipe_down,3,40176,0.058,0.003,0.912,19.992,3.595,1.664,24.53
swipe_down,3,40186,0.064,-0.000,0.896,19.908,8.893,-0.252,24.62
swipe_down,3,40197,0.048,-0.003,0.914,20.527,10.672,-2.290,24.62
swipe_down,3,40208,0.035,0.032,0.880,17.588,4.298,-3.397,24.67
swipe_down,3,40218,0.027,-0.006,0.870,14.427,4.748,-2.756,24.48
swipe_down,3,40228,0.001,-0.016,0.909,18.809,5.481,-2.885,24.53
swipe_down,3,40240,0.009,-0.001,0.934,18.244,-0.038,-1.008,24.44
swipe_down,3,40250,0.041,-0.006,0.894,18.412,3.290,-1.290,24.62
swipe_down,3,40260,0.018,-0.003,0.886,18.817,9.511,-1.466,24.58
swipe_down,3,40271,-0.021,-0.017,0.910,20.397,7.351,-1.069,24.58
swipe_down,3,40282,-0.006,-0.006,0.901,19.336,-5.588,-1.313,24.53
swipe_down,3,40292,0.015,-0.014,0.860,15.870,-8.336,-1.260,24.53
swipe_down,3,40303,0.045,-0.019,0.891,16.504,1.595,-0.137,24.62
swipe_down,3,40313,0.074,-0.023,0.921,19.489,7.870,-2.412,24.48
swipe_down,3,40324,0.058,0.008,0.916,18.382,6.069,-4.191,24.58
swipe_down,3,40335,0.043,-0.010,0.896,17.290,1.809,-4.008,24.58
swipe_down,3,40345,0.033,-0.018,0.900,18.382,-0.954,-5.817,24.53
swipe_down,3,40355,0.030,-0.047,0.909,20.267,-0.435,-8.611,24.53
swipe_down,3,40367,-0.001,-0.029,0.919,23.702,-4.534,-10.702,24.58
swipe_down,3,40377,0.003,-0.019,0.871,20.618,-14.397,-10.115,24.58
swipe_down,3,40388,0.038,-0.007,0.869,20.664,-15.672,-11.290,24.67
swipe_down,3,40398,0.000,0.017,0.854,16.053,-15.504,-8.855,24.53
swipe_down,3,40410,0.025,-0.015,0.852,14.489,-3.183,-1.542,24.48
swipe_down,3,40420,0.028,-0.038,0.944,17.863,6.244,-2.420,24.58
swipe_down,3,40430,0.023,0.000,0.963,18.527,-1.756,-2.947,24.62
swipe_down,3,40441,0.046,-0.015,0.924,18.985,-8.504,-3.168,24.53
swipe_down,3,40452,0.060,-0.029,0.885,20.618,-10.000,-5.771,24.62
swipe_down,3,40462,0.086,-0.010,0.903,23.237,-11.992,-9.924,24.58
swipe_down,3,40473,0.084,0.015,0.843,19.313,-14.885,-11.435,24.53
swipe_down,3,40483,0.092,0.008,0.842,17.435,-1.802,-9.053,24.58
swipe_down,3,40495,0.049,-0.007,0.910,16.878,5.267,-7.145,24.48
swipe_down,3,40505,0.026,-0.029,0.937,15.565,-1.672,-8.611,24.53
swipe_down,3,40515,0.024,-0.003,0.897,13.977,-0.527,-5.122,24.62
swipe_down,3,40526,0.029,-0.039,0.931,16.084,6.573,-3.015,24.58
swipe_down,3,40537,0.029,-0.025,0.975,19.305,2.519,-4.985,24.67
swipe_down,3,40547,0.062,-0.019,0.951,21.389,-5.824,-9.626,24.62
swipe_down,3,40558,0.053,-0.014,0.927,23.076,-10.008,-14.534,24.72
swipe_down,3,40568,0.031,0.007,0.877,22.053,-10.695,-11.718,24.58
swipe_down,3,40580,0.030,0.004,0.837,18.954,-0.450,-2.450,24.62
swipe_down,3,40590,0.046,-0.018,0.904,18.374,11.817,1.649,24.58
swipe_down,3,40600,0.020,-0.023,0.985,19.489,7.473,0.969,24.67
swipe_down,3,40611,0.037,-0.002,0.958,20.969,-0.420,0.824,24.58
swipe_down,3,40622,0.064,0.006,0.916,22.046,2.260,2.420,24.53
swipe_down,3,40632,0.055,-0.005,0.927,22.641,4.573,2.321,24.53
swipe_down,3,40643,0.062,-0.005,0.938,22.672,2.847,1.740,24.53
swipe_down,3,40653,0.076,0.002,0.929,21.832,0.901,-2.015,24.67
swipe_down,3,40664,0.048,0.005,0.913,21.000,-0.237,-1.588,24.58
swipe_down,3,40675,0.063,0.001,0.933,20.267,-3.947,-1.115,24.58
swipe_down,3,40685,0.077,-0.009,0.920,19.832,-0.573,-0.580,24.58
swipe_down,3,40695,0.064,-0.013,0.947,21.221,3.183,-0.260,24.62
swipe_down,3,40707,0.072,-0.003,0.938,20.008,1.840,-0.641,24.62
swipe_down,3,40717,0.065,-0.010,0.932,21.183,6.397,-0.504,24.53
swipe_down,3,40727,0.043,0.002,0.942,22.580,3.977,-1.656,24.58
swipe_down,3,40738,0.022,-0.002,0.924,21.779,-0.275,-0.427,24.58
swipe_down,3,40749,0.039,-0.017,0.918,22.565,0.710,0.290,24.48
swipe_down,3,40759,0.045,-0.012,0.914,22.481,3.496,1.405,24.48
swipe_down,3,40770,0.053,-0.011,0.912,22.534,3.244,1.977,24.67
swipe_down,3,40780,0.074,-0.006,0.903,21.611,0.427,1.374,24.62
swipe_down,3,40791,0.084,0.005,0.886,21.366,2.924,1.359,24.62
swipe_down,3,40802,0.090,0.002,0.895,21.137,7.305,0.053,24.58
swipe_down,3,40812,0.064,0.007,0.933,22.191,5.672,-2.244,24.48
swipe_down,3,40822,0.051,0.000,0.908,21.298,1.611,-2.420,24.58
swipe_down,3,40834,0.041,-0.012,0.883,21.008,1.718,-2.351,24.67
swipe_down,3,40844,0.023,-0.013,0.875,20.847,2.641,-0.389,24.53
swipe_down,3,40854,0.046,-0.004,0.879,19.237,3.237,2.145,24.62
swipe_down,3,40865,0.072,-0.004,0.894,20.290,7.443,2.779,24.58
swipe_down,3,40876,0.085,0.013,0.896,20.679,6.206,1.336,24.48
swipe_down,3,40887,0.084,0.002,0.871,19.298,3.573,-0.473,24.48
swipe_down,3,40897,0.072,-0.014,0.865,21.069,-3.427,-2.626,24.58
swipe_down,3,40907,0.086,0.016,0.844,18.695,-10.649,-4.885,24.62
swipe_down,3,40919,0.099,-0.006,0.873,17.588,-5.534,-5.206,24.58
swipe_down,3,40929,0.081,-0.005,0.953,16.954,-1.145,-6.481,24.58
swipe_down,3,40939,0.059,-0.001,0.956,17.947,0.221,-5.962,24.53
swipe_down,3,40950,0.055,-0.001,0.909,17.519,-1.427,-5.328,24.62
swipe_down,3,40961,0.051,-0.005,0.893,17.779,3.870,-4.244,24.53
swipe_down,3,40971,0.027,-0.020,0.887,18.534,1.305,-3.290,24.58
swipe_down,3,40982,0.042,-0.012,0.834,18.405,-7.313,-3.840,24.58
swipe_down,3,40992,0.069,-0.015,0.813,16.863,-9.588,-4.473,24.48
swipe_down,3,41003,0.085,0.011,0.796,17.496,-12.901,-4.908,24.58
swipe_down,3,41014,0.107,-0.010,0.756,14.496,-13.779,-5.878,24.58
swipe_down,3,41024,0.122,-0.019,0.744,16.832,-8.206,-5.542,24.58
swipe_down,3,41035,0.136,-0.044,0.729,17.397,-7.229,-7.534,24.53
swipe_down,3,41046,0.164,-0.057,0.690,22.511,-9.344,-13.672,24.62
swipe_down,3,41056,0.189,-0.048,0.593,24.107,-16.145,-20.000,24.58
swipe_down,3,41067,0.189,0.003,0.382,24.275,-1.542,-22.069,24.58
swipe_down,3,41077,0.111,-0.009,0.324,13.481,18.863,-12.901,24.58
swipe_down,3,41089,0.082,-0.092,0.381,4.237,23.855,-10.924,24.58
swipe_down,3,41099,-0.021,-0.107,0.408,3.893,8.298,-10.687,24.53
swipe_down,3,41110,0.026,-0.104,0.400,2.649,-6.809,-8.244,24.72
swipe_down,3,41120,0.099,-0.136,0.362,5.519,-22.313,-11.023,24.62
swipe_down,3,41131,0.176,-0.122,0.340,6.412,-38.023,-15.595,24.58
swipe_down,3,41142,0.211,-0.097,0.370,14.191,-33.069,-9.557,24.62
swipe_down,3,41152,0.233,-0.085,0.538,18.008,-33.885,-2.740,24.58
swipe_down,3,41163,0.191,-0.079,0.634,13.168,-53.992,-3.435,24.58
swipe_down,3,41174,0.275,-0.109,0.547,-5.046,-56.061,0.405,24.53
swipe_down,3,41184,0.139,-0.125,0.658,-9.527,-18.794,3.435,24.48
swipe_down,3,41195,0.156,-0.112,0.695,-25.412,-12.214,7.115,24.67
swipe_down,3,41205,0.191,-0.141,0.724,-27.351,6.695,10.092,24.62
swipe_down,3,41217,0.136,-0.079,0.823,-19.695,5.939,5.069,24.58
swipe_down,3,41227,0.127,-0.007,0.779,-19.679,-18.221,3.725,24.62
swipe_down,3,41237,0.138,-0.013,0.832,-28.756,-34.962,4.069,24.58
swipe_down,3,41248,0.177,-0.153,0.968,-27.489,-48.672,2.695,24.62
swipe_down,3,41259,0.224,-0.176,1.072,-17.504,-46.443,-2.595,24.58
swipe_down,3,41270,0.129,-0.257,1.119,-6.145,-34.580,0.489,24.58
swipe_down,3,41280,0.084,-0.149,1.277,-25.237,-31.977,15.290,24.62
swipe_down,3,41290,0.206,-0.247,1.407,-18.794,-8.382,22.969,24.62
swipe_down,3,41302,0.159,-0.150,1.487,-11.794,24.977,15.618,24.58
swipe_down,3,41312,0.116,-0.098,1.473,-5.908,22.084,12.817,24.62
swipe_down,3,41323,0.155,-0.064,1.406,1.389,3.977,7.015,24.58
swipe_down,3,41333,0.219,-0.036,1.365,2.267,-14.092,1.885,24.58
swipe_down,3,41344,0.252,-0.057,1.343,-0.382,-15.183,-3.198,24.48
swipe_down,3,41355,0.253,-0.085,1.372,1.000,-8.496,-5.511,24.62
swipe_down,3,41365,0.199,-0.120,1.422,1.802,-2.374,-6.519,24.53
swipe_down,3,41375,0.137,-0.088,1.416,7.519,7.802,-1.969,24.62
swipe_down,3,41387,0.082,-0.046,1.359,7.267,13.840,3.206,24.62
swipe_down,3,41397,0.087,-0.048,1.335,9.290,21.351,5.313,24.48
swipe_down,3,41407,0.076,-0.029,1.353,10.282,26.489,6.687,24.58
swipe_down,3,41418,0.122,-0.031,1.303,15.893,31.786,5.656,24.62
swipe_down,3,41428,0.115,-0.003,1.247,18.382,32.557,1.611,24.67
swipe_down,3,41440,0.110,-0.010,1.142,14.298,34.374,-0.901,24.44
swipe_down,3,41450,0.048,-0.014,1.120,7.725,34.702,1.382,24.58
swipe_down,3,41460,-0.004,-0.034,1.110,5.672,22.412,2.725,24.58
swipe_down,3,41472,0.035,-0.037,1.139,5.931,8.122,6.282,24.58
swipe_down,3,41482,0.099,-0.039,1.177,10.947,3.366,7.527,24.62
swipe_down,3,41493,0.129,-0.037,1.188,12.282,-0.641,5.519,24.53
swipe_down,3,41503,0.143,-0.067,1.282,16.221,-1.962,7.679,24.58
swipe_down,3,41513,0.156,-0.096,1.356,27.695,-1.962,7.939,24.58
swipe_down,3,41525,0.152,-0.101,1.376,35.939,-7.160,5.924,24.44
swipe_down,3,41535,0.196,-0.082,1.337,37.252,-3.397,3.237,24.58
swipe_down,3,41545,0.146,-0.120,1.309,34.916,14.168,4.969,24.58
swipe_down,3,41556,0.146,-0.135,1.411,43.969,22.718,3.260,24.62
swipe_down,3,41567,0.137,-0.059,1.429,48.466,21.679,3.878,24.58
swipe_down,3,41578,0.157,-0.022,1.396,51.840,17.863,2.847,24.62
swipe_down,3,41588,0.158,-0.008,1.336,49.511,9.611,1.336,24.58
swipe_down,3,41598,0.179,-0.014,1.283,47.344,12.824,-3.489,24.58
swipe_down,3,41610,0.121,-0.024,1.349,50.015,17.588,-1.580,24.62
swipe_down,3,41620,0.123,-0.057,1.404,55.901,12.099,-0.992,24.58
swipe_down,3,41631,0.133,-0.043,1.377,61.718,6.504,-3.374,24.62
swipe_down,3,41641,0.130,-0.074,1.311,62.214,11.305,-2.450,24.53
swipe_down,3,41652,0.081,-0.136,1.318,70.794,19.588,-2.710,24.58
swipe_down,3,41663,0.057,-0.144,1.252,75.496,20.198,-3.702,24.62
swipe_down,3,41673,0.032,-0.171,1.185,79.397,15.588,-0.397,24.58
swipe_down,3,41684,0.067,-0.182,1.113,79.664,10.336,-2.580,24.62
swipe_down,3,41695,0.076,-0.152,1.033,82.496,7.802,-2.046,24.58
swipe_down,3,41705,0.082,-0.124,0.943,84.099,12.603,-0.557,24.48
swipe_down,3,41716,0.078,-0.133,0.837,78.939,12.221,2.176,24.62
swipe_down,3,41726,0.064,-0.148,0.774,79.672,16.893,5.817,24.58
swipe_down,3,41738,0.042,-0.127,0.676,70.267,11.267,8.229,24.53
swipe_down,3,41748,0.099,-0.162,0.603,64.489,10.771,8.160,24.48
swipe_down,3,41759,0.114,-0.109,0.551,64.000,13.588,7.328,24.58
swipe_down,3,41769,0.119,-0.073,0.531,61.847,14.443,9.099,24.62
swipe_down,3,41780,0.151,-0.072,0.452,59.588,15.901,6.847,24.67
swipe_down,3,41791,0.132,-0.080,0.384,60.496,17.649,5.908,24.62
swipe_down,3,41801,0.123,-0.079,0.344,57.870,9.611,5.603,24.58
swipe_down,3,41811,0.128,-0.044,0.305,50.771,3.641,5.260,24.58
swipe_down,3,41823,0.116,-0.070,0.335,48.908,10.359,8.107,24.58
swipe_down,3,41833,0.123,-0.041,0.376,42.748,8.695,5.893,24.62
swipe_down,3,41844,0.119,-0.045,0.422,37.565,5.824,8.382,24.58
swipe_down,3,41854,0.187,-0.043,0.465,31.031,5.565,7.481,24.58
swipe_down,3,41865,0.197,-0.025,0.495,31.046,16.069,6.611,24.53
swipe_down,3,41876,0.176,-0.017,0.523,30.756,18.947,4.328,24.44
swipe_down,3,41886,0.159,-0.006,0.512,31.893,11.603,0.611,24.58
swipe_down,3,41896,0.133,0.024,0.477,28.328,1.405,0.069,24.62
swipe_down,3,41908,0.127,0.038,0.468,27.321,2.550,-0.626,24.53
swipe_down,3,41918,0.119,0.073,0.482,23.496,2.779,-0.008,24.58
swipe_down,3,41929,0.097,0.082,0.470,17.244,4.855,1.901,24.67
swipe_down,3,41939,0.101,0.107,0.515,13.015,10.649,4.664,24.67
swipe_down,3,41950,0.094,0.086,0.597,11.351,15.076,4.550,24.53
swipe_down,3,41961,0.073,0.092,0.692,11.351,9.130,0.748,24.48
swipe_down,3,41971,0.107,0.114,0.712,10.809,0.130,-3.229,24.58
swipe_down,3,41981,0.125,0.107,0.701,11.038,-2.924,-5.176,24.58
swipe_down,3,41993,0.116,0.120,0.687,7.771,-2.305,-6.557,24.53
swipe_down,3,42003,0.104,0.121,0.720,5.176,0.092,-4.931,24.53
swipe_down,3,42013,0.084,0.107,0.805,3.298,1.351,-1.565,24.53
swipe_down,3,42024,0.078,0.104,0.890,1.092,-1.794,0.130,24.53
swipe_down,3,42035,0.061,0.090,0.924,0.221,-0.374,-1.290,24.53
swipe_down,3,42045,0.115,0.087,0.914,7.260,12.267,0.817,24.67
swipe_down,3,42056,0.067,0.054,1.007,10.702,15.366,-1.450,24.62
swipe_down,3,42066,-0.040,0.063,1.079,0.901,-12.756,-5.649,24.48
swipe_down,3,42077,0.038,0.038,0.993,13.252,-6.985,-1.198,24.58
swipe_down,3,42088,0.064,0.080,1.010,13.145,-1.718,-2.084,24.48
swipe_down,3,42098,0.064,0.076,1.006,8.374,-5.794,0.214,24.62
swipe_down,3,42108,0.093,0.055,1.015,11.130,4.832,2.740,24.53
swipe_down,3,42120,0.085,0.069,1.050,12.595,3.550,2.481,24.62
swipe_down,3,42130,0.112,0.084,1.022,12.924,-0.298,0.489,24.44
swipe_down,3,42140,0.099,0.070,1.009,16.130,0.985,-1.069,24.48
swipe_down,3,42151,0.069,0.075,1.002,17.618,0.130,-0.908,24.67
swipe_down,3,42162,0.052,0.054,1.019,19.023,-4.137,-0.603,24.58
swipe_down,3,42172,0.074,0.057,1.001,18.473,-5.534,0.359,24.62
swipe_down,3,42183,0.101,0.056,0.985,19.282,2.481,1.298,24.62
swipe_down,3,42193,0.085,0.073,0.976,19.557,3.038,-0.229,24.62
swipe_down,3,42204,0.069,0.067,0.958,18.260,0.939,0.237,24.58
swipe_down,3,42215,0.061,0.063,0.936,19.008,2.885,1.489,24.58
swipe_down,3,42225,0.077,0.052,0.982,21.084,2.977,1.672,24.58
swipe_down,3,42235,0.092,0.069,0.982,21.382,1.260,0.985,24.58
swipe_down,3,42247,0.112,0.070,0.961,23.481,4.412,0.137,24.62
swipe_down,3,42257,0.103,0.078,0.940,24.298,8.939,-0.855,24.53
swipe_down,3,42267,0.067,0.056,0.930,25.046,7.527,-0.931,24.62
swipe_down,3,42278,0.043,0.055,0.920,25.595,3.672,-0.298,24.58
swipe_down,3,42289,0.055,0.046,0.892,22.405,2.634,-0.321,24.48
swipe_down,3,42299,0.051,0.035,0.881,23.855,8.107,1.382,24.58
swipe_down,3,42310,0.058,0.073,0.941,23.374,2.977,2.130,24.53
swipe_down,3,42320,0.107,0.075,0.921,22.885,-0.252,1.931,24.53
swipe_down,3,42332,0.103,0.078,0.875,24.183,5.366,0.550,24.48
swipe_down,3,42342,0.072,0.057,0.851,22.763,6.115,1.656,24.58
swipe_down,3,42352,0.090,0.065,0.856,21.130,2.130,0.870,24.58
swipe_down,3,42363,0.089,0.073,0.876,20.901,3.649,1.198,24.67
swipe_down,3,42374,0.075,0.076,0.914,22.031,3.832,0.855,24.53
swipe_down,3,42384,0.076,0.074,0.897,20.519,0.779,-0.305,24.53
swipe_down,3,42395,0.074,0.070,0.840,19.748,5.870,0.183,24.62
swipe_down,3,42405,0.079,0.078,0.847,18.763,6.786,1.740,24.62
swipe_down,3,42416,0.070,0.082,0.899,17.847,5.626,2.740,24.58
swipe_down,3,42427,0.107,0.075,0.891,19.351,4.817,1.901,24.67
swipe_down,3,42437,0.124,0.072,0.862,18.092,3.038,-1.076,24.67
swipe_down,3,42447,0.095,0.085,0.852,17.115,6.595,-0.954,24.62
swipe_down,3,42459,0.054,0.069,0.910,16.634,1.481,-0.366,24.62
swipe_down,3,42469,0.082,0.078,0.934,16.321,-1.756,-0.160,24.62
swipe_down,3,42479,0.091,0.068,0.927,18.947,2.252,-0.405,24.58
swipe_down,3,42490,0.079,0.056,0.918,18.489,1.557,-1.366,24.58
swipe_down,3,42501,0.079,0.078,0.872,18.000,6.634,0.916,24.53
swipe_down,3,42511,0.074,0.069,0.877,16.145,9.695,2.817,24.53
swipe_down,3,42522,0.073,0.071,0.922,16.389,4.595,2.466,24.62
swipe_down,3,42532,0.067,0.086,0.931,16.069,0.137,2.214,24.58
swipe_down,3,42543,0.088,0.056,0.935,17.229,1.046,1.939,24.48
swipe_down,3,42554,0.077,0.072,0.924,17.237,3.023,3.023,24.48
swipe_down,3,42564,0.100,0.047,0.970,17.618,2.153,1.824,24.58
swipe_down,3,42574,0.079,0.084,0.975,19.725,0.023,0.786,24.58
swipe_down,3,42586,0.095,0.077,0.956,19.992,0.527,1.336,24.53
swipe_down,3,42596,0.102,0.071,0.925,20.779,4.626,0.466,24.62
swipe_down,3,42606,0.094,0.083,0.906,20.939,8.588,1.740,24.53
swipe_down,3,42617,0.081,0.069,0.926,18.336,4.664,1.435,24.67
swipe_down,3,42628,0.077,0.072,0.894,18.939,2.542,0.740,24.67
swipe_down,3,42638,0.067,0.077,0.920,18.550,3.336,1.084,24.58
swipe_down,3,42649,0.070,0.072,0.943,19.985,3.092,0.947,24.53
swipe_down,3,42659,0.081,0.082,0.941,19.649,2.939,1.267,24.53
swipe_down,3,42670,0.088,0.056,0.934,20.290,1.275,-0.550,24.62
swipe_down,3,42681,0.084,0.080,0.934,21.198,2.527,-0.687,24.58
swipe_down,3,42691,0.085,0.078,0.908,20.809,3.344,0.389,24.48
swipe_down,4,42701,0.090,0.063,0.918,21.519,5.702,-0.053,24.58
swipe_down,4,42713,0.066,0.075,0.905,20.168,5.298,1.137,24.67
swipe_down,4,42723,0.068,0.063,0.909,19.931,5.496,2.084,24.53
swipe_down,4,42733,0.067,0.062,0.910,20.206,3.710,2.542,24.53
swipe_down,4,42744,0.090,0.070,0.903,20.328,2.870,2.099,24.53
swipe_down,4,42755,0.092,0.073,0.901,21.122,4.389,1.504,24.58
swipe_down,4,42765,0.082,0.071,0.896,20.809,4.229,1.206,24.58
swipe_down,4,42776,0.078,0.068,0.875,20.718,1.374,-0.198,24.58
swipe_down,4,42786,0.077,0.086,0.869,21.008,1.832,-0.962,24.53
swipe_down,4,42798,0.068,0.074,0.891,20.832,2.298,-0.786,24.62
swipe_down,4,42808,0.054,0.087,0.858,19.000,3.618,1.405,24.62
swipe_down,4,42818,0.073,0.066,0.874,18.359,7.305,3.603,24.53
swipe_down,4,42829,0.094,0.088,0.908,17.542,4.053,3.435,24.58
swipe_down,4,42840,0.109,0.076,0.907,17.580,3.420,2.237,24.58
swipe_down,4,42850,0.100,0.070,0.922,19.725,5.496,0.504,24.58
swipe_down,4,42861,0.076,0.066,0.909,20.130,4.382,-0.519,24.58
swipe_down,4,42871,0.052,0.062,0.897,19.969,2.366,0.183,24.58
swipe_down,4,42882,0.060,0.067,0.892,19.053,2.237,1.626,24.53
swipe_down,4,42893,0.068,0.064,0.904,19.771,3.771,2.405,24.62
swipe_down,4,42903,0.074,0.075,0.906,19.145,1.595,1.824,24.58
swipe_down,4,42913,0.100,0.074,0.900,18.313,2.817,1.824,24.67
swipe_down,4,42925,0.099,0.075,0.910,18.618,2.802,0.626,24.58
swipe_down,4,42935,0.104,0.081,0.907,18.916,3.168,0.305,24.58
swipe_down,4,42945,0.102,0.087,0.937,19.405,2.603,-1.137,24.53
swipe_down,4,42956,0.098,0.071,0.922,20.466,5.107,-2.084,24.62
swipe_down,4,42967,0.074,0.083,0.900,20.740,5.756,-2.603,24.53
swipe_down,4,42977,0.030,0.065,0.852,16.389,3.626,0.786,24.58
swipe_down,4,42988,0.042,0.064,0.888,19.099,8.382,2.679,24.58
swipe_down,4,42998,0.041,0.085,0.934,17.779,1.580,3.359,24.48
swipe_down,4,43009,0.096,0.071,0.919,18.519,0.618,2.290,24.48
swipe_down,4,43020,0.096,0.080,0.925,20.328,2.496,0.527,24.62
swipe_down,4,43030,0.096,0.072,0.911,18.664,1.702,1.649,24.62
swipe_down,4,43040,0.108,0.087,0.909,18.840,1.893,0.649,24.62
swipe_down,4,43052,0.092,0.078,0.936,19.504,2.779,-0.374,24.67
swipe_down,4,43062,0.081,0.071,0.937,20.450,2.779,-1.046,24.58
swipe_down,4,43072,0.085,0.062,0.919,21.008,3.992,-2.183,24.58
swipe_down,4,43083,0.055,0.082,0.890,20.038,5.740,-0.519,24.62
swipe_down,4,43094,0.033,0.061,0.877,18.496,7.366,1.977,24.53
swipe_down,4,43104,0.032,0.067,0.902,18.840,5.618,2.412,24.53
swipe_down,4,43115,0.048,0.085,0.913,18.947,3.069,2.885,24.53
swipe_down,4,43125,0.072,0.074,0.916,19.885,3.031,1.809,24.67
swipe_down,4,43136,0.074,0.089,0.896,20.321,4.412,1.847,24.58
swipe_down,4,43147,0.073,0.077,0.888,18.847,2.725,3.473,24.58
swipe_down,4,43157,0.096,0.084,0.886,18.725,0.198,2.183,24.53
swipe_down,4,43167,0.097,0.087,0.912,19.366,2.344,1.000,24.53
swipe_down,4,43179,0.091,0.083,0.917,20.267,1.321,-1.611,24.62
swipe_down,4,43189,0.073,0.080,0.887,19.710,1.076,-2.115,24.67
swipe_down,4,43200,0.046,0.049,0.866,18.985,3.901,0.435,24.58
swipe_down,4,43210,0.039,0.071,0.915,19.519,6.740,2.985,24.67
swipe_down,4,43220,0.068,0.064,0.930,19.473,4.427,3.038,24.53
swipe_down,4,43232,0.104,0.085,0.914,20.008,3.870,1.885,24.62
swipe_down,4,43242,0.105,0.090,0.871,20.687,6.305,1.092,24.62
swipe_down,4,43252,0.094,0.082,0.871,19.626,7.275,0.573,24.67
swipe_down,4,43264,0.096,0.069,0.880,19.702,5.962,0.198,24.67
swipe_down,4,43274,0.095,0.077,0.886,20.748,3.038,-1.641,24.48
swipe_down,4,43284,0.089,0.073,0.876,20.267,1.214,-3.542,24.58
swipe_down,4,43295,0.088,0.070,0.855,20.954,3.901,-4.824,24.53
swipe_down,4,43305,0.064,0.072,0.835,18.450,5.206,-3.450,24.62
swipe_down,4,43316,0.056,0.068,0.825,16.863,7.672,-0.809,24.67
swipe_down,4,43327,0.072,0.062,0.858,16.794,9.550,-0.473,24.58
swipe_down,4,43337,0.067,0.072,0.850,16.885,9.824,-1.038,24.58
swipe_down,4,43347,0.075,0.073,0.827,16.489,8.725,-2.099,24.53
swipe_down,4,43359,0.076,0.065,0.791,15.504,10.000,-2.237,24.62
swipe_down,4,43369,0.051,0.045,0.819,15.832,9.351,-2.260,24.48
swipe_down,4,43379,0.045,0.041,0.827,15.206,2.809,-2.107,24.58
swipe_down,4,43390,0.080,0.033,0.788,12.947,4.153,-1.771,24.58
swipe_down,4,43401,0.064,0.019,0.798,15.504,10.023,-1.878,24.58
swipe_down,4,43412,0.041,0.041,0.823,13.618,3.679,-2.061,24.62
