gesture,gesture_num,timestamp,aX,aY,aZ,gX,gY,gZ,temp
rotate_cw,4,213817,0.101,0.074,0.924,19.504,-2.702,-14.496,26.13
rotate_cw,4,213827,0.046,0.094,0.934,18.893,-4.366,-14.702,26.18
rotate_cw,4,213838,0.064,0.088,0.907,19.290,-8.160,-11.794,26.13
rotate_cw,4,213849,0.009,0.047,0.919,18.191,-11.733,-15.916,26.08
rotate_cw,4,213859,0.068,0.066,0.878,17.260,-14.603,-22.351,26.08
rotate_cw,4,213870,0.096,0.071,0.896,14.588,-9.649,-21.336,26.08
rotate_cw,4,213880,0.107,0.086,0.910,13.733,-8.168,-17.473,26.13
rotate_cw,4,213892,0.101,0.108,0.924,14.878,-6.634,-14.290,26.18
rotate_cw,4,213902,0.084,0.088,0.939,16.252,-7.427,-12.305,26.08
rotate_cw,4,213913,0.130,0.094,0.913,13.924,-7.427,-12.947,26.04
rotate_cw,4,213923,0.078,0.073,0.885,17.588,-7.290,-16.977,26.18
rotate_cw,4,213935,0.107,0.105,0.895,9.099,1.244,-14.168,26.13
rotate_cw,4,213945,0.112,0.044,0.852,8.053,3.229,-11.489,26.08
rotate_cw,4,213955,0.118,0.114,0.907,7.740,13.237,-13.191,26.13
rotate_cw,4,213966,0.098,0.084,0.915,10.466,11.656,-11.237,26.08
rotate_cw,4,213977,0.098,0.091,0.913,10.374,13.000,-10.786,26.18
rotate_cw,4,213988,0.068,0.077,0.925,12.901,10.687,-3.580,26.08
rotate_cw,4,213998,0.080,0.070,0.909,13.885,8.832,2.389,26.13
rotate_cw,4,214009,0.097,0.060,0.896,14.260,8.702,-0.435,26.08
rotate_cw,4,214020,0.084,0.045,0.884,12.481,8.061,-2.496,26.08
rotate_cw,4,214030,0.084,0.059,0.899,10.137,8.107,-2.885,26.13
rotate_cw,4,214041,0.074,0.068,0.912,10.489,4.290,-4.595,26.18
rotate_cw,4,214051,0.091,0.063,0.908,10.595,4.313,-5.824,26.13
rotate_cw,4,214063,0.086,0.080,0.918,11.473,5.611,-6.832,26.08
rotate_cw,4,214073,0.077,0.074,0.941,12.893,5.137,-6.435,26.08
rotate_cw,4,214083,0.062,0.074,0.945,13.328,0.817,-5.344,26.13
rotate_cw,4,214094,0.083,0.076,0.920,12.878,-0.252,-1.725,26.08
rotate_cw,4,214105,0.085,0.057,0.898,13.260,1.191,-1.992,26.04
rotate_cw,4,214116,0.058,0.060,0.897,13.954,0.450,-0.618,26.08
rotate_cw,4,214126,0.075,0.040,0.886,12.710,-0.359,-2.397,26.18
rotate_cw,4,214136,0.087,0.040,0.866,11.656,4.931,-3.893,26.13
rotate_cw,4,214148,0.066,0.031,0.893,9.817,7.550,-6.443,26.08
rotate_cw,4,214158,0.086,0.045,0.891,9.275,10.824,-6.947,26.13
rotate_cw,4,214169,0.080,0.048,0.910,9.130,7.878,-4.992,26.22
rotate_cw,4,214179,0.098,0.058,0.932,10.656,6.832,-3.901,26.08
rotate_cw,4,214190,0.082,0.070,0.951,12.282,6.015,-2.702,26.13
rotate_cw,4,214201,0.069,0.061,0.932,12.634,4.405,0.748,26.04
rotate_cw,4,214211,0.079,0.053,0.916,11.626,5.405,2.305,26.08
rotate_cw,4,214221,0.077,0.043,0.889,7.817,8.160,4.046,26.13
rotate_cw,4,214233,0.051,0.033,0.893,3.351,11.618,6.725,26.13
rotate_cw,4,214243,0.077,0.022,0.909,-4.000,16.954,8.679,26.08
rotate_cw,4,214254,0.117,0.001,0.921,-25.000,23.863,24.710,26.04
rotate_cw,4,214264,0.081,0.011,0.880,-29.443,21.649,30.588,26.08
rotate_cw,4,214276,0.060,0.027,0.905,-22.672,20.847,24.008,26.18
rotate_cw,4,214286,0.083,0.012,0.925,-16.481,21.893,18.695,26.13
rotate_cw,4,214296,0.063,0.022,0.937,-7.519,17.466,13.023,26.13
rotate_cw,4,214307,0.021,0.015,0.929,0.939,12.130,8.878,26.08
rotate_cw,4,214318,0.029,0.012,0.921,10.588,6.336,3.084,26.04
rotate_cw,4,214329,0.055,0.001,0.912,16.252,5.473,-1.687,26.08
rotate_cw,4,214339,0.040,0.002,0.914,20.382,2.489,-3.832,26.18
rotate_cw,4,214349,0.060,0.004,0.906,22.710,1.786,-5.359,26.13
rotate_cw,4,214361,0.055,-0.003,0.903,23.847,1.092,-6.282,26.27
rotate_cw,4,214371,0.058,0.001,0.895,23.878,0.992,-6.725,26.13
rotate_cw,4,214382,0.060,-0.009,0.904,22.863,1.260,-6.191,26.08
rotate_cw,4,214392,0.041,-0.004,0.898,23.618,2.595,-6.489,26.08
rotate_cw,4,214403,0.028,-0.003,0.907,25.374,2.664,-7.374,26.04
rotate_cw,4,214414,0.042,0.003,0.907,26.206,5.969,-7.580,26.18
rotate_cw,4,214424,0.056,0.004,0.912,27.046,4.977,-6.336,26.13
rotate_cw,4,214435,0.050,-0.012,0.914,26.931,2.504,-6.198,26.04
rotate_cw,4,214446,0.061,-0.010,0.907,24.931,0.290,-4.405,26.08
rotate_cw,4,214456,0.054,0.001,0.921,23.214,-1.244,-2.336,26.13
rotate_cw,4,214467,0.064,0.010,0.921,22.580,-0.481,-2.374,26.18
rotate_cw,4,214477,0.052,0.010,0.916,22.481,-0.290,-1.969,26.13
rotate_cw,4,214489,0.059,0.016,0.915,22.313,0.176,-1.664,26.13
rotate_cw,4,214499,0.058,0.008,0.903,22.252,0.939,-1.580,26.08
rotate_cw,4,214509,0.053,0.008,0.908,21.168,0.656,-0.466,26.13
rotate_cw,4,214520,0.063,-0.007,0.897,18.122,0.473,3.550,26.13
rotate_cw,4,214531,0.052,0.004,0.898,16.802,1.542,3.176,26.08
rotate_cw,4,214541,0.042,0.002,0.903,16.168,3.397,1.863,26.13
rotate_cw,4,214552,0.046,0.011,0.908,15.969,4.008,2.443,26.13
rotate_cw,4,214562,0.047,0.022,0.921,16.634,3.565,2.534,26.08
rotate_cw,4,214574,0.063,0.018,0.922,17.611,2.916,2.168,26.04
rotate_cw,4,214584,0.074,0.017,0.933,18.267,2.160,1.519,26.08
rotate_cw,4,214594,0.074,0.011,0.928,17.634,2.412,1.916,26.04
rotate_cw,4,214605,0.053,0.007,0.910,18.137,0.626,0.779,26.08
rotate_cw,4,214616,0.057,0.002,0.899,16.939,0.924,0.412,26.27
rotate_cw,4,214626,0.040,0.013,0.891,16.267,2.573,-1.038,26.08
rotate_cw,4,214637,0.033,0.009,0.903,15.496,3.634,0.954,26.22
rotate_cw,4,214647,0.048,0.023,0.910,16.168,3.771,1.969,26.18
rotate_cw,4,214659,0.058,0.016,0.922,17.344,4.557,0.771,26.22
rotate_cw,4,214669,0.061,0.014,0.912,17.977,3.870,1.229,26.18
rotate_cw,4,214679,0.058,0.015,0.905,18.130,2.641,1.084,26.08
rotate_cw,4,214690,0.060,0.002,0.903,17.908,4.740,0.084,26.22
rotate_cw,4,214701,0.060,0.005,0.908,17.374,4.870,0.954,26.13
rotate_cw,4,214711,0.066,0.003,0.902,16.802,4.183,1.153,26.08
rotate_cw,4,214722,0.074,0.006,0.899,16.779,3.023,1.351,26.13
rotate_cw,4,214732,0.071,0.006,0.900,17.115,3.336,0.206,26.13
rotate_cw,4,214744,0.055,0.007,0.925,17.260,3.924,-0.031,26.18
rotate_cw,4,214754,0.056,0.014,0.927,18.634,3.260,0.435,26.08
rotate_cw,4,214764,0.057,0.012,0.921,20.290,3.519,-0.145,26.22
rotate_cw,4,214775,0.057,0.000,0.913,20.153,2.840,0.916,26.18
rotate_cw,4,214786,0.055,0.001,0.922,20.145,1.611,1.099,26.04
rotate_cw,4,214796,0.059,0.006,0.912,19.786,0.649,1.336,26.22
rotate_cw,4,214807,0.050,0.002,0.904,19.847,1.489,-0.298,26.18
rotate_cw,4,214817,0.047,-0.000,0.898,19.252,2.924,-2.145,26.13
rotate_cw,4,214829,0.051,-0.007,0.903,18.382,3.588,-2.168,26.13
rotate_cw,4,214839,0.044,0.005,0.902,19.359,2.466,-2.298,26.18
rotate_cw,4,214849,0.040,0.014,0.918,19.092,4.183,-2.031,26.13
rotate_cw,4,214860,0.046,0.014,0.926,20.389,3.092,-1.794,26.08
rotate_cw,4,214871,0.045,0.006,0.926,20.382,2.443,0.580,26.13
rotate_cw,4,214882,0.054,0.010,0.917,20.252,1.122,2.214,26.04
rotate_cw,4,214892,0.060,-0.012,0.895,19.359,2.275,1.473,26.08
rotate_cw,4,214902,0.053,-0.015,0.906,18.153,4.160,0.206,26.13
rotate_cw,4,214914,0.063,-0.008,0.906,16.519,4.809,-0.221,26.13
rotate_cw,4,214924,0.051,0.004,0.914,17.092,4.099,0.435,26.08
rotate_cw,4,214934,0.063,0.013,0.933,18.153,2.687,1.710,26.18
rotate_cw,4,214945,0.062,0.006,0.917,18.695,0.504,2.466,26.08
rotate_cw,4,214956,0.060,0.008,0.916,18.832,-0.641,3.550,26.08
rotate_cw,4,214967,0.061,-0.004,0.911,18.298,0.191,3.550,26.22
rotate_cw,4,214977,0.062,-0.004,0.912,17.908,1.809,2.008,26.08
rotate_cw,4,214987,0.049,-0.005,0.909,17.519,3.969,0.802,26.18
rotate_cw,4,214999,0.054,-0.011,0.903,16.756,2.763,-0.092,26.13
rotate_cw,4,215009,0.039,-0.010,0.899,15.817,2.084,-0.870,26.13
rotate_cw,4,215019,0.037,-0.011,0.900,14.977,-0.336,-1.397,26.08
rotate_cw,4,215030,0.006,-0.032,0.921,14.031,-3.511,-4.069,26.04
rotate_cw,4,215041,0.037,0.046,0.920,13.359,-18.786,-10.511,26.18
rotate_cw,4,215052,0.063,0.018,0.949,15.527,-25.298,-9.412,26.04
rotate_cw,4,215062,0.108,-0.037,0.913,22.489,-23.290,-9.519,26.13
rotate_cw,4,215073,0.106,0.048,0.923,18.809,-19.748,-7.481,26.18
rotate_cw,4,215084,0.092,0.008,0.901,21.405,-19.435,-6.466,26.08
rotate_cw,4,215095,0.083,0.021,0.866,20.290,-17.809,-3.794,26.13
rotate_cw,4,215105,0.107,-0.006,0.864,17.359,-7.527,-5.382,26.08
rotate_cw,4,215115,0.100,0.008,0.875,16.031,-0.977,-2.145,26.22
rotate_cw,4,215127,0.111,0.025,0.882,17.321,6.244,-1.489,26.13
rotate_cw,4,215137,0.102,0.028,0.914,19.702,8.153,-0.573,26.08
rotate_cw,4,215148,0.108,0.013,0.917,21.504,7.214,1.023,26.22
rotate_cw,4,215158,0.089,-0.010,0.917,21.412,5.076,0.771,26.18
rotate_cw,4,215169,0.083,-0.018,0.894,19.611,4.748,0.336,26.22
rotate_cw,4,215180,0.090,-0.017,0.896,17.588,6.275,-0.947,26.18
rotate_cw,4,215190,0.087,-0.010,0.922,17.374,5.817,-1.168,26.18
rotate_cw,4,215201,0.094,0.003,0.940,17.977,4.000,0.489,26.13
rotate_cw,4,215212,0.089,0.013,0.946,19.977,1.885,1.053,26.08
rotate_cw,4,215222,0.075,0.007,0.928,21.359,-0.214,1.618,26.18
rotate_cw,4,215233,0.087,0.001,0.906,20.611,-0.649,3.397,26.04
rotate_cw,4,215243,0.075,-0.002,0.890,19.740,2.779,1.145,26.08
rotate_cw,4,215254,0.064,-0.005,0.893,18.328,4.237,0.214,26.08
rotate_cw,4,215265,0.075,0.001,0.900,17.313,5.115,1.397,26.13
rotate_cw,4,215275,0.076,0.003,0.901,18.145,6.405,-0.321,26.08
rotate_cw,4,215286,0.081,0.001,0.909,18.573,6.252,0.023,26.18
rotate_cw,4,215297,0.090,0.008,0.917,18.985,5.504,2.084,26.13
rotate_cw,4,215307,0.090,0.004,0.918,19.305,4.656,3.183,26.18
rotate_cw,4,215318,0.097,0.006,0.914,19.496,4.198,3.137,26.22
rotate_cw,4,215328,0.073,-0.008,0.918,19.450,3.122,1.695,26.13
rotate_cw,4,215340,0.066,-0.011,0.906,18.702,1.313,0.687,26.18
rotate_cw,4,215350,0.086,-0.005,0.902,17.977,0.443,0.634,26.22
rotate_cw,4,215360,0.083,-0.005,0.906,17.763,0.191,-0.336,26.13
rotate_cw,4,215371,0.093,-0.001,0.925,17.473,0.168,-0.504,26.08
rotate_cw,4,215382,0.072,-0.001,0.937,17.435,-4.794,-2.137,26.13
rotate_cw,4,215392,0.093,0.008,0.919,17.595,-3.466,-2.000,26.08
rotate_cw,4,215403,0.070,0.011,0.937,18.183,-1.893,-3.679,26.08
rotate_cw,4,215413,0.091,0.002,0.901,19.198,-2.504,-2.679,26.13
rotate_cw,4,215425,0.104,0.014,0.900,18.489,-0.176,-1.069,26.08
rotate_cw,4,215435,0.081,0.003,0.922,18.382,0.588,0.237,26.18
rotate_cw,4,215445,0.083,0.001,0.920,18.458,-0.939,-0.420,26.22
rotate_cw,4,215456,0.116,0.000,0.902,18.382,1.580,-1.656,26.18
rotate_cw,4,215467,0.110,-0.003,0.914,18.076,3.031,-2.878,26.18
rotate_cw,4,215477,0.095,-0.000,0.923,18.053,1.511,-2.237,26.13
rotate_cw,4,215488,0.095,0.003,0.926,18.702,0.214,-1.405,26.08
rotate_cw,4,215498,0.097,0.011,0.909,19.015,2.137,-2.122,26.08
rotate_cw,4,215510,0.091,0.014,0.910,18.695,0.519,1.496,26.13
rotate_cw,4,215520,0.100,0.007,0.906,19.702,2.145,0.977,26.18
rotate_cw,4,215530,0.088,-0.001,0.900,18.710,3.695,1.824,26.18
rotate_cw,4,215541,0.093,0.001,0.895,18.641,3.939,1.053,26.22
rotate_cw,4,215552,0.109,-0.003,0.893,17.863,5.053,0.878,26.08
rotate_cw,4,215562,0.098,0.004,0.914,17.802,5.061,0.702,26.18
rotate_cw,4,215573,0.087,0.008,0.927,18.267,4.412,1.076,26.22
rotate_cw,4,215583,0.090,0.017,0.936,19.344,4.740,1.374,26.18
rotate_cw,4,215595,0.089,0.016,0.923,20.595,3.519,2.618,26.08
rotate_cw,4,215605,0.078,0.001,0.913,21.229,2.901,3.290,26.04
rotate_cw,4,215615,0.084,-0.008,0.890,20.427,4.176,3.397,26.18
rotate_cw,4,215626,0.088,-0.007,0.888,19.221,4.183,3.229,26.13
rotate_cw,4,215636,0.095,-0.010,0.891,17.969,5.481,2.420,26.13
rotate_cw,4,215648,0.092,-0.001,0.903,17.023,6.489,1.939,26.18
rotate_cw,4,215658,0.089,-0.002,0.916,17.626,6.038,0.924,26.22
rotate_cw,4,215668,0.096,0.007,0.921,18.534,5.771,0.427,26.18
rotate_cw,4,215680,0.083,0.002,0.929,19.160,4.832,0.771,26.08
rotate_cw,4,215690,0.083,0.012,0.920,19.756,3.763,1.466,26.13
rotate_cw,4,215700,0.074,-0.000,0.914,20.145,4.252,1.618,26.18
rotate_cw,4,215711,0.079,-0.003,0.910,19.817,5.000,1.992,26.13
rotate_cw,4,215721,0.079,-0.003,0.913,19.282,4.122,2.901,26.13
rotate_cw,4,215733,0.087,-0.006,0.904,18.893,3.786,3.046,26.18
rotate_cw,4,215743,0.093,0.003,0.918,19.397,4.687,1.351,26.13
rotate_cw,4,215753,0.093,-0.000,0.922,19.695,3.664,0.313,26.04
rotate_cw,4,215764,0.098,-0.002,0.899,19.260,2.420,0.832,26.18
rotate_cw,4,215775,0.091,-0.012,0.895,18.427,2.954,0.489,26.08
rotate_cw,4,215785,0.077,-0.004,0.903,18.015,3.771,-0.168,26.08
rotate_cw,4,215796,0.075,0.002,0.913,17.504,6.183,-0.183,26.18
rotate_cw,4,215806,0.072,0.006,0.923,17.947,5.649,0.580,26.13
rotate_cw,4,215818,0.076,0.008,0.922,18.855,3.260,1.237,26.08
rotate_cw,4,215828,0.086,0.003,0.912,19.038,1.534,0.855,26.08
rotate_cw,4,215838,0.075,0.000,0.906,18.748,0.832,1.115,26.04
rotate_cw,4,215849,0.073,0.001,0.922,18.580,1.130,1.802,26.13
rotate_cw,4,215860,0.082,0.007,0.930,18.557,0.756,2.916,26.18
rotate_cw,4,215870,0.089,0.004,0.907,18.855,2.260,1.725,26.13
rotate_cw,4,215881,0.083,-0.004,0.899,18.389,2.076,2.214,26.04
rotate_cw,4,215891,0.089,0.003,0.910,18.885,2.435,1.748,26.08
rotate_cw,4,215903,0.078,0.003,0.914,18.718,3.130,1.893,26.08
rotate_cw,4,215913,0.088,0.002,0.917,19.084,2.824,2.198,26.13
rotate_cw,4,215923,0.089,-0.001,0.916,19.237,3.092,1.099,26.18
rotate_cw,4,215934,0.099,0.003,0.896,18.710,2.519,1.573,26.13
rotate_cw,4,215945,0.089,-0.001,0.900,18.328,1.954,2.366,26.18
rotate_cw,4,215956,0.093,0.005,0.917,18.496,2.038,2.870,26.18
rotate_cw,4,215966,0.093,0.005,0.909,19.107,2.763,1.947,26.13
rotate_cw,4,215976,0.102,-0.003,0.903,18.794,2.435,1.634,26.18
rotate_cw,4,215988,0.099,-0.002,0.903,18.336,2.198,0.626,26.13
rotate_cw,4,215998,0.069,0.003,0.924,18.740,2.244,0.969,26.04
rotate_cw,4,216008,0.072,0.014,0.936,19.748,1.786,1.817,26.18
rotate_cw,4,216019,0.084,0.010,0.915,20.702,2.710,1.076,26.13
rotate_cw,4,216030,0.088,0.003,0.904,20.863,1.588,0.374,26.13
rotate_cw,4,216041,0.070,0.008,0.920,20.679,1.863,0.855,26.18
rotate_cw,4,216051,0.089,-0.003,0.908,19.779,2.397,0.962,26.13
rotate_cw,4,216061,0.078,-0.007,0.921,19.763,1.832,-0.977,26.13
rotate_cw,4,216073,0.098,-0.007,0.901,18.183,2.107,-1.359,26.18
rotate_cw,4,216083,0.086,-0.001,0.910,18.153,2.481,-1.092,26.08
rotate_cw,4,216093,0.088,0.007,0.930,18.634,2.328,0.260,26.18
rotate_cw,4,216104,0.088,0.012,0.923,19.985,1.672,1.053,26.08
rotate_cw,4,216115,0.080,0.008,0.902,20.313,1.298,1.595,26.13
rotate_cw,4,216126,0.089,-0.017,0.896,20.389,2.481,0.336,26.18
rotate_cw,4,216136,0.104,-0.016,0.888,18.901,3.931,-1.542,26.18
rotate_cw,4,216146,0.084,-0.013,0.908,17.939,2.061,-3.855,26.13
rotate_cw,4,216158,0.081,-0.007,0.923,17.145,1.313,-4.985,26.08
rotate_cw,4,216168,0.108,0.010,0.908,16.649,1.130,-4.534,26.04
rotate_cw,4,216179,0.095,0.000,0.923,17.099,1.260,-4.817,26.27
rotate_cw,4,216189,0.089,0.008,0.915,17.511,2.000,-5.611,26.18
rotate_cw,4,216200,0.089,0.017,0.921,19.000,4.542,-7.053,26.13
rotate_cw,4,216211,0.087,0.014,0.928,20.771,5.649,-9.076,26.18
rotate_cw,4,216221,0.091,-0.002,0.909,21.351,4.198,-10.466,26.18
rotate_cw,4,216231,0.107,-0.016,0.904,19.832,6.252,-14.473,26.08
rotate_cw,4,216243,0.071,0.013,0.929,22.206,4.214,-22.076,26.18
rotate_cw,4,216253,0.078,-0.005,0.925,21.252,2.038,-30.282,26.08
rotate_cw,4,216264,0.127,-0.017,0.898,21.511,5.145,-42.076,26.04
rotate_cw,4,216274,0.142,-0.018,0.862,21.824,9.504,-56.885,26.18
rotate_cw,4,216286,0.227,-0.223,0.892,66.519,30.176,-53.603,26.18
rotate_cw,4,216296,0.048,0.001,0.896,23.145,31.901,-93.000,26.04
rotate_cw,4,216307,0.126,-0.004,0.903,36.954,31.031,-123.298,26.18
rotate_cw,4,216317,0.089,0.031,0.894,38.794,24.168,-149.908,26.13
rotate_cw,4,216329,0.001,-0.016,0.918,40.130,26.710,-174.023,26.13
rotate_cw,4,216339,0.021,-0.004,0.944,48.122,24.290,-191.046,26.13
rotate_cw,4,216350,0.000,-0.074,0.956,60.252,-0.252,-220.832,26.08
rotate_cw,4,216360,0.079,-0.027,0.807,65.618,-8.092,-250.137,26.08
rotate_cw,4,216372,0.067,-0.033,0.896,52.145,3.168,-250.137,26.08
rotate_cw,4,216382,0.012,0.103,0.944,34.748,17.550,-250.137,26.22
rotate_cw,4,216393,-0.020,0.097,0.985,41.107,20.252,-238.794,26.13
rotate_cw,4,216403,0.024,0.166,1.036,45.794,14.542,-216.221,26.13
rotate_cw,4,216415,-0.012,0.090,1.019,41.832,3.740,-190.725,26.13
rotate_cw,4,216425,0.087,0.122,0.908,34.267,-6.000,-161.901,26.13
rotate_cw,4,216436,0.082,0.125,0.913,25.687,-10.450,-144.779,26.18
rotate_cw,4,216446,-0.001,0.064,0.884,32.420,-6.107,-141.137,26.13
rotate_cw,4,216458,-0.018,0.110,0.929,31.992,-4.267,-127.397,26.18
rotate_cw,4,216468,0.022,0.116,0.902,33.244,-1.618,-107.435,26.08
rotate_cw,4,216479,0.111,0.126,0.851,27.458,7.336,-92.359,26.18
rotate_cw,4,216489,0.015,0.063,0.837,24.779,12.214,-96.473,26.22
rotate_cw,4,216501,0.042,0.066,0.887,18.084,7.725,-96.237,26.08
rotate_cw,4,216511,0.034,0.077,0.837,16.573,8.794,-87.336,26.18
rotate_cw,4,216522,0.016,0.104,0.875,13.244,20.473,-74.496,26.22
rotate_cw,4,216532,0.008,0.039,0.930,10.084,18.847,-83.076,26.18
rotate_cw,4,216544,0.034,0.053,0.894,5.611,17.153,-94.130,26.18
rotate_cw,4,216554,-0.030,0.120,0.948,11.405,19.611,-72.366,26.18
rotate_cw,4,216565,-0.003,0.096,0.945,15.542,4.122,-61.008,26.13
rotate_cw,4,216576,0.025,0.044,0.911,15.847,9.870,-61.725,26.08
rotate_cw,4,216587,-0.017,0.034,0.901,14.489,16.595,-44.626,26.18
rotate_cw,4,216597,-0.048,0.106,0.919,16.313,14.817,-31.832,26.13
rotate_cw,4,216608,-0.016,0.103,0.923,18.939,17.397,-22.534,26.13
rotate_cw,4,216619,-0.051,0.106,0.969,24.244,18.794,-1.466,26.13
rotate_cw,4,216630,-0.006,0.123,0.942,30.794,15.573,23.802,26.18
rotate_cw,4,216640,0.025,0.066,0.948,38.695,21.374,48.573,26.18
rotate_cw,4,216650,0.017,0.069,0.947,47.626,17.176,61.756,26.22
rotate_cw,4,216662,-0.019,0.070,0.940,58.466,17.611,79.947,26.13
rotate_cw,4,216672,-0.073,0.072,0.972,65.427,11.160,115.191,26.08
rotate_cw,4,216683,-0.059,0.144,1.016,72.366,7.565,154.603,26.04
rotate_cw,4,216694,-0.144,0.217,1.062,68.443,-21.420,208.336,26.18
rotate_cw,4,216705,0.046,0.239,0.954,59.786,-64.466,250.130,26.18
rotate_cw,4,216716,0.126,0.093,0.817,43.740,-69.687,250.130,26.08
rotate_cw,4,216726,0.083,0.080,0.753,39.214,-56.260,250.130,26.18
rotate_cw,4,216737,0.049,0.042,0.745,35.328,-38.458,250.130,26.18
rotate_cw,4,216748,0.013,0.096,0.781,19.275,-18.557,250.130,26.18
rotate_cw,4,216759,0.022,0.073,0.863,7.023,-13.198,250.130,26.18
rotate_cw,4,216769,0.120,0.146,0.802,8.748,1.099,250.130,26.18
rotate_cw,4,216780,0.244,0.119,0.813,-3.817,20.237,250.130,26.13
rotate_cw,4,216791,0.187,0.154,0.810,-16.084,26.450,250.130,26.18
rotate_cw,4,216802,0.031,0.044,0.997,-26.878,4.031,250.130,26.22
rotate_cw,4,216812,0.034,0.044,0.933,-55.702,-45.305,219.954,26.18
rotate_cw,4,216823,0.195,0.092,0.898,-51.740,-39.420,174.443,26.08
rotate_cw,4,216834,0.121,0.088,0.992,-47.275,-45.313,155.130,26.08
rotate_cw,4,216845,0.115,0.073,0.942,-31.878,-52.969,137.115,26.18
rotate_cw,4,216855,0.193,0.063,0.911,-10.626,-50.267,109.756,26.08
rotate_cw,4,216866,0.295,0.023,0.842,17.389,-46.023,65.985,26.08
rotate_cw,4,216877,0.187,-0.056,0.929,14.748,-32.466,72.962,26.18
rotate_cw,4,216888,0.146,0.056,0.893,18.229,-35.450,43.435,26.08
rotate_cw,4,216898,0.184,0.037,0.878,28.420,-22.107,30.481,26.13
rotate_cw,4,216909,0.144,0.088,0.938,20.389,-13.672,28.641,26.08
rotate_cw,4,216920,0.227,0.055,0.901,12.183,-8.420,33.023,26.08
rotate_cw,4,216931,0.213,0.003,0.864,15.351,-6.168,26.374,26.18
rotate_cw,4,216941,0.195,-0.007,0.851,13.954,-3.519,21.565,26.18
rotate_cw,4,216952,0.191,0.074,0.880,14.817,6.153,15.237,26.18
rotate_cw,4,216963,0.219,0.028,0.939,17.176,9.046,12.885,26.13
rotate_cw,4,216974,0.254,0.034,0.946,18.748,7.603,6.229,26.18
rotate_cw,4,216984,0.220,0.033,0.943,21.267,3.031,1.511,26.13
rotate_cw,4,216994,0.205,0.039,0.925,21.107,1.237,1.374,26.18
rotate_cw,4,217006,0.201,0.031,0.904,20.145,1.542,4.267,26.04
rotate_cw,4,217016,0.198,0.033,0.867,20.160,9.198,-2.031,26.18
rotate_cw,4,217027,0.210,0.038,0.850,23.718,18.786,-7.794,26.27
rotate_cw,4,217037,0.188,0.056,0.897,26.366,20.305,-12.038,26.08
rotate_cw,4,217048,0.179,0.010,0.933,25.511,12.702,-7.954,26.08
rotate_cw,4,217059,0.222,0.050,0.902,24.015,4.229,-7.878,26.18
rotate_cw,4,217069,0.214,0.033,0.909,23.420,4.885,-10.870,26.08
rotate_cw,4,217080,0.191,0.037,0.897,23.977,7.664,-15.817,26.13
rotate_cw,4,217091,0.198,0.035,0.907,24.679,11.885,-22.130,26.18
rotate_cw,4,217102,0.208,0.037,0.897,26.695,16.244,-27.412,26.18
rotate_cw,4,217112,0.200,0.047,0.922,31.321,16.573,-34.672,26.13
rotate_cw,4,217123,0.222,0.041,0.898,39.992,24.420,-51.840,26.13
rotate_cw,4,217134,0.183,0.089,0.930,43.008,26.611,-72.336,26.22
rotate_cw,4,217145,0.237,0.029,0.894,50.489,39.328,-93.458,26.18
rotate_cw,4,217155,0.181,0.035,0.915,54.137,57.458,-114.710,26.18
rotate_cw,4,217166,0.141,0.132,0.868,73.046,51.580,-143.901,26.08
rotate_cw,4,217177,0.146,0.055,0.882,52.664,40.550,-185.672,26.08
rotate_cw,4,217188,0.118,0.014,0.870,47.305,35.397,-217.588,26.18
rotate_cw,4,217198,0.119,0.028,0.931,36.992,43.221,-221.496,26.13
rotate_cw,4,217209,0.049,0.100,0.934,29.771,21.885,-231.748,26.18
rotate_cw,4,217220,0.041,0.131,0.947,43.992,3.298,-250.137,26.18
rotate_cw,4,217231,0.067,0.128,0.955,56.626,0.977,-250.137,26.04
rotate_cw,4,217241,0.063,0.172,0.928,59.076,1.977,-250.137,26.13
rotate_cw,4,217252,0.068,0.110,0.958,60.038,1.061,-250.137,26.13
rotate_cw,4,217263,-0.020,0.134,0.941,53.824,-4.481,-250.137,26.18
rotate_cw,4,217274,0.041,0.180,0.896,29.389,-3.908,-250.137,26.18
rotate_cw,4,217284,0.120,0.131,0.853,11.931,-3.908,-250.137,26.08
rotate_cw,4,217295,0.152,0.153,0.777,-2.916,-4.504,-233.511,26.13
rotate_cw,4,217306,0.066,0.139,0.823,-10.969,-21.496,-195.137,26.13
rotate_cw,4,217317,0.094,0.128,0.819,-12.313,-30.969,-166.779,26.13
rotate_cw,4,217327,0.062,0.188,0.875,-14.878,-21.893,-149.511,26.22
rotate_cw,4,217338,0.045,0.300,0.955,-15.992,-20.198,-119.916,26.13
rotate_cw,4,217350,0.054,0.036,0.997,-6.084,-21.832,-110.672,26.13
rotate_cw,4,217360,0.045,0.123,0.979,-3.008,-31.191,-99.107,26.13
rotate_cw,4,217371,0.021,0.214,0.911,1.947,-23.969,-93.718,26.08
rotate_cw,4,217381,0.084,0.090,0.895,-1.565,-11.427,-93.840,26.18
rotate_cw,4,217392,0.071,0.045,0.873,-5.496,-17.595,-105.763,26.13
rotate_cw,4,217403,0.096,0.094,0.831,-14.183,-11.183,-108.771,26.13
rotate_cw,4,217414,0.074,0.115,0.858,-14.176,-3.168,-93.298,26.13
rotate_cw,4,217424,0.058,0.093,0.922,-8.771,0.015,-69.153,26.22
